TS,Buffer,Freezing,QoE1,QoE2,Representation,Response,ChunkID
1457226001.872584,4.949718952178955,0,2.5672479960559107,0.1344959921118212,1,0.05020618438720703,0
1457226002.410084,9.412219047546387,0,4.9999536060530145,4.999907212106029,9,0.5373749732971191,1
1457226002.865798,13.956505060195923,0,4.9999536060530145,4.999907212106029,9,0.4555680751800537,2
1457226003.163896,18.658406972885132,0,4.9999536060530145,4.999907212106029,9,0.2978990077972412,3
1457226003.837935,22.984368085861206,0,4.9999536060530145,4.999907212106029,9,0.67392897605896,4
1457226004.234284,27.588019132614136,0,4.9999536060530145,4.999907212106029,9,0.39623284339904785,5
1457226006.873454,29.948848962783813,0,4.9999536060530145,4.999907212106029,9,0.04827308654785156,6
1457226011.858044,29.964259147644043,0,4.9999536060530145,4.999907212106029,9,0.030675888061523438,7
1457226016.856951,29.965352058410645,0,4.9999536060530145,4.999907212106029,9,0.029577016830444336,8
1457226021.889134,29.93316912651062,0,4.9999536060530145,4.999907212106029,9,0.06184101104736328,9
1457226026.889548,29.93275499343872,0,4.9999536060530145,4.999907212106029,9,0.06229710578918457,10
1457226031.86755,29.954753160476685,0,4.9999536060530145,4.999907212106029,9,0.04030799865722656,11
1457226036.899845,29.922458171844482,0,4.9999536060530145,4.999907212106029,9,0.07265377044677734,12
1457226041.909925,29.912378072738647,0,4.9999536060530145,4.999907212106029,9,0.08263397216796875,13
1457226046.871571,29.950731992721558,0,4.9999536060530145,4.999907212106029,9,0.04433917999267578,14
1457226052.206279,29.616024017333984,0,4.9999536060530145,4.999907212106029,9,0.3790111541748047,15
1457226056.866757,29.955546140670776,0,4.9999536060530145,4.999907212106029,9,0.039834022521972656,16
1457226061.858796,29.963507175445557,0,4.9999536060530145,4.999907212106029,9,0.03155994415283203,17
1457226066.866804,29.955499172210693,0,4.9999536060530145,4.999907212106029,9,0.039465904235839844,18
1457226071.852124,29.970179080963135,0,4.9999536060530145,4.999907212106029,9,0.024837017059326172,19
1457226076.868453,29.953850030899048,0,4.9999536060530145,4.999907212106029,9,0.041146039962768555,20
1457226081.875558,29.94674515724182,0,4.9999536060530145,4.999907212106029,9,0.04836583137512207,21
1457226086.902617,29.91968607902527,0,4.9999536060530145,4.999907212106029,9,0.07542586326599121,22
1457226092.166731,29.655571937561035,0,4.9999536060530145,4.999907212106029,9,0.33951401710510254,23
1457226096.885746,29.936557054519653,0,4.9999536060530145,4.999907212106029,9,0.05884695053100586,24
1457226101.875216,29.947087049484253,0,4.9999536060530145,4.999907212106029,9,0.04803299903869629,25
1457226106.883047,29.939255952835083,0,4.9999536060530145,4.999907212106029,9,0.055805206298828125,26
1457226111.889979,29.932324171066284,0,4.9999536060530145,4.999907212106029,9,0.06278300285339355,27
1457226116.878059,29.944244146347046,0,4.9999536060530145,4.999907212106029,9,0.0509037971496582,28
1457226121.871777,29.950525999069214,0,4.9999536060530145,4.999907212106029,9,0.04455995559692383,29
1457226126.889606,29.932697057724,0,4.9999536060530145,4.999907212106029,9,0.06239008903503418,30
1457226131.853393,29.968909978866577,0,4.9999536060530145,4.999907212106029,9,0.02608013153076172,31
1457226136.890771,29.93153214454651,0,4.9999536060530145,4.999907212106029,9,0.06351494789123535,32
1457226141.874946,29.947356939315796,0,4.9999536060530145,4.999907212106029,9,0.04776811599731445,33
1457226146.854245,29.968058109283447,0,4.9999536060530145,4.999907212106029,9,0.02704906463623047,34
1457226151.901008,29.921295166015625,0,4.9999536060530145,4.999907212106029,9,0.07374286651611328,35
1457226156.938363,29.88393998146057,0,4.9999536060530145,4.999907212106029,9,0.11115503311157227,36
1457226161.894596,29.927706956863403,0,4.9999536060530145,4.999907212106029,9,0.0673060417175293,37
1457226166.878556,29.94374704360962,0,4.9999536060530145,4.999907212106029,9,0.05124998092651367,38
1457226171.885042,29.93726110458374,0,4.9999536060530145,4.999907212106029,9,0.05775904655456543,39
1457226176.864233,29.958070039749146,0,4.9999536060530145,4.999907212106029,9,0.037017107009887695,40
1457226181.876818,29.94548511505127,0,4.9999536060530145,4.999907212106029,9,0.04955792427062988,41
1457226186.933151,29.88915205001831,0,4.9999536060530145,4.999907212106029,9,0.1059119701385498,42
1457226191.875239,29.94706416130066,0,4.9999536060530145,4.999907212106029,9,0.04799199104309082,43
1457226196.858374,29.963928937911987,0,4.9999536060530145,4.999907212106029,9,0.03114008903503418,44
1457226201.943667,29.878636121749878,0,4.9999536060530145,4.999907212106029,9,0.11640095710754395,45
1457226206.859264,29.96303915977478,0,4.9999536060530145,4.999907212106029,9,0.0320589542388916,46
1457226211.874355,29.94794797897339,0,4.9999536060530145,4.999907212106029,9,0.04708504676818848,47
1457226217.115127,29.707175970077515,0,4.9999536060530145,4.999907212106029,9,0.28787708282470703,48
1457226221.926398,29.895905017852783,0,4.9999536060530145,4.999907212106029,9,0.09940910339355469,49
1457226226.883864,29.93843913078308,0,4.9999536060530145,4.999907212106029,9,0.05664396286010742,50
1457226231.891217,29.93108606338501,0,4.9999536060530145,4.999907212106029,9,0.06397199630737305,51
1457226236.870448,29.951854944229126,0,4.9999536060530145,4.999907212106029,9,0.04322099685668945,52
1457226241.885228,29.93707513809204,0,4.9999536060530145,4.999907212106029,9,0.057974815368652344,53
1457226246.968616,29.853687047958374,0,4.9999536060530145,4.999907212106029,9,0.14135408401489258,54
1457226251.892648,29.929655075073242,0,4.9999536060530145,4.999907212106029,9,0.06534695625305176,55
1457226256.891491,29.930812120437622,0,4.9999536060530145,4.999907212106029,9,0.06419897079467773,56
1457226261.847645,29.974658012390137,0,4.9999536060530145,4.999907212106029,9,0.020434141159057617,57
1457226266.874133,29.948169946670532,0,4.9999536060530145,4.999907212106029,9,0.0468440055847168,58
1457226271.873806,29.94849705696106,0,4.9999536060530145,4.999907212106029,9,0.04657697677612305,59
1457226277.967754,28.854549169540405,0,4.9999536060530145,4.999907212106029,9,1.1404929161071777,60
1457226281.857584,29.96471905708313,0,4.9999536060530145,4.999907212106029,9,0.03127288818359375,61
1457226286.862547,29.95975613594055,0,4.9999536060530145,4.999907212106029,9,0.035188913345336914,62
1457226291.886294,29.936009168624878,0,4.9999536060530145,4.999907212106029,9,0.05899190902709961,63
1457226296.869022,29.95328116416931,0,4.9999536060530145,4.999907212106029,9,0.041757822036743164,64
1457226301.881663,29.940639972686768,0,4.9999536060530145,4.999907212106029,9,0.05440998077392578,65
1457226306.854514,29.96778917312622,0,4.9999536060530145,4.999907212106029,9,0.02717280387878418,66
1457226311.85136,29.970942974090576,0,4.9999536060530145,4.999907212106029,9,0.024034976959228516,67
1457226316.889674,29.932629108428955,0,4.9999536060530145,4.999907212106029,9,0.06237602233886719,68
1457226322.00056,29.82174301147461,0,4.9999536060530145,4.999907212106029,9,0.17331600189208984,69
1457226326.935352,29.886950969696045,0,4.9999536060530145,4.999907212106029,9,0.1082310676574707,70
1457226331.951045,29.871258020401,0,4.9999536060530145,4.999907212106029,9,0.1238250732421875,71
1457226336.888225,29.934077978134155,0,4.9999536060530145,4.999907212106029,9,0.06103801727294922,72
1457226341.910611,29.911692142486572,0,4.9999536060530145,4.999907212106029,9,0.08339881896972656,73
1457226346.865725,29.956578016281128,0,4.9999536060530145,4.999907212106029,9,0.038491010665893555,74
1457226351.859226,29.963077068328857,0,4.9999536060530145,4.999907212106029,9,0.03190898895263672,75
1457226356.846071,29.976232051849365,0,4.9999536060530145,4.999907212106029,9,0.018742084503173828,76
1457226361.845467,29.97683596611023,0,4.9999536060530145,4.999907212106029,9,0.01816105842590332,77
1457226366.85199,29.97031307220459,0,4.9999536060530145,4.999907212106029,9,0.024682998657226562,78
1457226371.859347,29.962955951690674,0,4.9999536060530145,4.999907212106029,9,0.03200721740722656,79
1457226376.849981,29.9723219871521,0,4.9999536060530145,4.999907212106029,9,0.022643089294433594,80
1457226381.86211,29.960193157196045,0,4.9999536060530145,4.999907212106029,9,0.03474092483520508,81
1457226386.87838,29.943922996520996,0,4.9999536060530145,4.999907212106029,9,0.051007986068725586,82
1457226391.878273,29.944030046463013,0,4.9999536060530145,4.999907212106029,9,0.05087399482727051,83
1457226397.327302,29.495001077651978,0,4.9999536060530145,4.999907212106029,9,0.49988794326782227,84
1457226401.93838,29.883923053741455,0,4.9999536060530145,4.999907212106029,9,0.11129999160766602,85
1457226407.103826,29.71847701072693,0,4.9999536060530145,4.999907212106029,9,0.2764110565185547,86
1457226411.862349,29.959954023361206,0,4.9999536060530145,4.999907212106029,9,0.035115957260131836,87
1457226416.881458,29.940845012664795,0,4.9999536060530145,4.999907212106029,9,0.05244112014770508,88
1457226421.845873,29.97642993927002,0,4.9999536060530145,4.999907212106029,9,0.018458127975463867,89
1457226426.852725,29.96957802772522,0,4.9999536060530145,4.999907212106029,9,0.025238990783691406,90
1457226431.853279,29.969023942947388,0,4.9999536060530145,4.999907212106029,9,0.025817155838012695,91
1457226437.09061,29.731693029403687,0,4.9999536060530145,4.999907212106029,9,0.26314496994018555,92
1457226442.015222,29.8070809841156,0,4.9999536060530145,4.999907212106029,9,0.18800711631774902,93
1457226446.862831,29.959471940994263,0,4.9999536060530145,4.999907212106029,9,0.03556513786315918,94
1457226451.867937,29.954365968704224,0,4.9999536060530145,4.999907212106029,9,0.040534019470214844,95
1457226456.856461,29.9658420085907,0,4.9999536060530145,4.999907212106029,9,0.028996944427490234,96
1457226461.848406,29.973896980285645,0,4.9999536060530145,4.999907212106029,9,0.02097797393798828,97
1457226466.8535,29.96880316734314,0,4.9999536060530145,4.999907212106029,9,0.026009798049926758,98
1457226471.878354,29.943948984146118,0,4.9999536060530145,4.999907212106029,9,0.05086708068847656,99
1457226476.90765,29.914653062820435,0,4.9999536060530145,4.999907212106029,9,0.08019495010375977,100
1457226481.963333,29.858970165252686,0,4.9999536060530145,4.999907212106029,9,0.13584494590759277,101
1457226486.921045,29.90125799179077,0,4.9999536060530145,4.999907212106029,9,0.09363317489624023,102
1457226491.905369,29.9169340133667,0,4.9999536060530145,4.999907212106029,9,0.07780909538269043,103
1457226496.942883,29.879420042037964,0,4.9999536060530145,4.999907212106029,9,0.1153719425201416,104
1457226501.898007,29.924296140670776,0,4.9999536060530145,4.999907212106029,9,0.07047796249389648,105
1457226506.885447,29.936856031417847,0,4.9999536060530145,4.999907212106029,9,0.056756019592285156,106
1457226511.862486,29.9598171710968,0,4.9999536060530145,4.999907212106029,9,0.03988790512084961,107
1457226516.884397,29.93790602684021,0,4.9999536060530145,4.999907212106029,9,0.05743813514709473,108
1457226521.88455,29.937752962112427,0,4.9999536060530145,4.999907212106029,9,0.05713915824890137,109
1457226526.891579,29.930724143981934,0,4.9999536060530145,4.999907212106029,9,0.06428694725036621,110
1457226531.955977,29.866326093673706,0,4.9999536060530145,4.999907212106029,9,0.1286778450012207,111
1457226536.889092,29.933211088180542,0,4.9999536060530145,4.999907212106029,9,0.06197094917297363,112
1457226541.881386,29.940917015075684,0,4.9999536060530145,4.999907212106029,9,0.05424094200134277,113
1457226546.850009,29.972294092178345,0,4.9999536060530145,4.999907212106029,9,0.022794008255004883,114
1457226551.857689,29.964614152908325,0,4.9999536060530145,4.999907212106029,9,0.030223846435546875,115
1457226556.839212,29.983091115951538,0,4.9999536060530145,4.999907212106029,9,0.01194000244140625,116
1457226561.841108,29.981194972991943,0,4.9999536060530145,4.999907212106029,9,0.013840198516845703,117
1457226566.850286,29.97201704978943,0,4.9999536060530145,4.999907212106029,9,0.022970914840698242,118
1457226571.840413,29.981889963150024,0,4.9999536060530145,4.999907212106029,9,0.012960195541381836,119
1457226576.896343,4.958756923675537,0,2.5672479960559107,0.1344959921118212,1,0.04116988182067871,0
1457226577.288982,9.566118001937866,0,4.9999536060530145,4.999907212106029,9,0.39252281188964844,1
1457226577.566655,14.288444995880127,0,4.9999536060530145,4.999907212106029,9,0.27756500244140625,2
1457226578.02243,18.832669973373413,0,4.9999536060530145,4.999907212106029,9,0.455625057220459,3
1457226578.778544,23.076555967330933,0,4.9999536060530145,4.999907212106029,9,0.7559618949890137,4
1457226579.213118,27.641981840133667,0,4.9999536060530145,4.999907212106029,9,0.4344601631164551,5
1457226581.909837,29.945262908935547,0,4.9999536060530145,4.999907212106029,9,0.051911115646362305,6
1457226586.882649,29.972450971603394,0,4.9999536060530145,4.999907212106029,9,0.022413969039916992,7
1457226591.888872,29.966228008270264,0,4.9999536060530145,4.999907212106029,9,0.028558969497680664,8
1457226596.913237,29.94186282157898,0,4.9999536060530145,4.999907212106029,9,0.053009986877441406,9
1457226601.905136,29.949963808059692,0,4.9999536060530145,4.999907212106029,9,0.04490518569946289,10
1457226606.882324,29.97277593612671,0,4.9999536060530145,4.999907212106029,9,0.0219879150390625,11
1457226611.899865,29.95523500442505,0,4.9999536060530145,4.999907212106029,9,0.03951001167297363,12
1457226616.909399,29.945700883865356,0,4.9999536060530145,4.999907212106029,9,0.04910993576049805,13
1457226621.902856,29.95224380493164,0,4.9999536060530145,4.999907212106029,9,0.042643070220947266,14
1457226627.138749,29.71635103225708,0,4.9999536060530145,4.999907212106029,9,0.2785217761993408,15
1457226631.890474,29.9646258354187,0,4.9999536060530145,4.999907212106029,9,0.03050518035888672,16
1457226636.879171,29.975929021835327,0,4.9999536060530145,4.999907212106029,9,0.018930912017822266,17
1457226641.899198,29.955901861190796,0,4.9999536060530145,4.999907212106029,9,0.03879499435424805,18
1457226646.889145,29.965955018997192,0,4.9999536060530145,4.999907212106029,9,0.028874874114990234,19
1457226652.883775,28.971324920654297,0,4.9999536060530145,4.999907212106029,9,1.023494005203247,20
1457226657.854379,29.000720977783203,0,4.9999536060530145,4.999907212106029,9,0.9951009750366211,21
1457226663.318269,28.53683090209961,0,4.9999536060530145,4.999907212106029,9,1.4592499732971191,22
1457226668.966003,27.889096975326538,0,4.9999536060530145,4.999907212106029,9,2.107496976852417,23
1457226673.311182,28.543917894363403,0,4.9999536060530145,4.999907212106029,9,1.453287124633789,24
1457226677.315181,29.539918899536133,0,4.9999536060530145,4.999907212106029,9,0.4566679000854492,25
1457226683.10787,28.74722981452942,0,4.9999536060530145,4.999907212106029,9,1.2483410835266113,26
1457226688.07322,28.781879901885986,0,4.9999536060530145,4.999907212106029,9,1.214479923248291,27
1457226692.594538,29.2605619430542,0,4.9999536060530145,4.999907212106029,9,0.7357308864593506,28
1457226697.830688,29.024411916732788,0,4.9999536060530145,4.999907212106029,9,0.9713621139526367,29
1457226702.885567,28.96953296661377,0,4.9999536060530145,4.999907212106029,9,1.0262539386749268,30
1457226707.117249,29.73785090446472,0,4.9999536060530145,4.999907212106029,9,0.25826597213745117,31
1457226712.074805,29.78029489517212,0,4.9999536060530145,4.999907212106029,9,0.21491098403930664,32
1457226717.614967,29.240132808685303,0,4.9999536060530145,4.999907212106029,9,0.7552170753479004,33
1457226722.066401,29.78869891166687,0,4.9999536060530145,4.999907212106029,9,0.20712494850158691,34
1457226728.338318,28.5167818069458,0,4.9999536060530145,4.999907212106029,9,1.4785070419311523,35
1457226732.059328,29.795771837234497,0,4.9999536060530145,4.999907212106029,9,0.20070314407348633,36
1457226738.104207,28.750892877578735,0,4.9999536060530145,4.999907212106029,9,1.2443771362304688,37
1457226743.113116,28.741983890533447,0,4.9999536060530145,4.999907212106029,9,1.254370927810669,38
1457226747.380595,29.474504947662354,0,4.9999536060530145,4.999907212106029,9,0.5218410491943359,39
1457226752.336293,29.51880693435669,0,4.9999536060530145,4.999907212106029,9,0.4768400192260742,40
1457226757.385611,29.469488859176636,0,4.9999536060530145,4.999907212106029,9,0.5260939598083496,41
1457226763.118239,28.736860990524292,0,4.9999536060530145,4.999907212106029,9,1.2586970329284668,42
1457226767.374728,29.480371952056885,0,4.9999536060530145,4.999907212106029,9,0.5156879425048828,43
1457226772.564048,29.291051864624023,0,4.9999536060530145,4.999907212106029,9,0.7045750617980957,44
1457226776.955164,29.899935960769653,0,4.9999536060530145,4.999907212106029,9,0.09590387344360352,45
1457226783.061044,28.794055938720703,0,4.9999536060530145,4.999907212106029,9,1.201103925704956,46
1457226787.3397,29.515399932861328,0,4.9999536060530145,4.999907212106029,9,0.48090291023254395,47
1457226793.830731,28.02436900138855,0,4.9999536060530145,4.999907212106029,9,1.9712538719177246,48
1457226798.327125,28.527974843978882,0,4.9999536060530145,4.999907212106029,9,1.469135046005249,49
1457226802.900054,28.95504593849182,0,4.9999536060530145,4.999907212106029,9,1.0415420532226562,50
1457226807.858897,28.99620294570923,0,4.9999536060530145,4.999907212106029,9,0.9999489784240723,51
