TS,Buffer,Freezing,QoE1,QoE2,Representation,Response,ChunkID
1457075138,29.956074,0,4.999953606,4.999907212,9,0.038971901,43
1457075143,29.95267892,0,4.999953606,4.999907212,9,0.042377949,44
1457075148,29.92527795,0,4.999953606,4.999907212,9,0.069760084,45
1457075153,29.95906806,0,4.999953606,4.999907212,9,0.035938025,46
1457075158,29.96012902,0,4.999953606,4.999907212,9,0.034870863,47
1457075163,29.91825891,0,4.999953606,4.999907212,9,0.076718092,48
1457075168,29.94092798,0,4.999953606,4.999907212,9,0.054065943,49
1457075173,29.95438504,0,4.999953606,4.999907212,9,0.04060483,50
1457075178,29.94960403,0,4.999953606,4.999907212,9,0.045407057,51
1457075183,29.95566988,0,4.999953606,4.999907212,9,0.039332151,52
1457075188,29.9530251,0,4.999953606,4.999907212,9,0.041945934,53
1457075193,29.93400192,0,4.999953606,4.999907212,9,0.060997963,54
1457075198,29.95077395,0,4.999953606,4.999907212,9,0.044274092,55
1457075203,29.94439507,0,4.999953606,4.999907212,9,0.050617933,56
1457075208,29.96765494,0,4.999953606,4.999907212,9,0.027311087,57
1457075213,29.96033001,0,4.999953606,4.999907212,9,0.034666061,58
1457075218,29.96465898,0,4.999953606,4.999907212,9,0.030370951,59
1457075223,29.84951091,0,4.999953606,4.999907212,9,0.145514011,60
1457075228,29.96151996,0,4.999953606,4.999907212,9,0.033591032,61
1457075233,29.9523561,0,4.999953606,4.999907212,9,0.042636871,62
1457075238,29.95496488,0,4.999953606,4.999907212,9,0.040004015,63
1457075243,29.95857,0,4.999953606,4.999907212,9,0.036452055,64
1457075248,29.9529829,0,4.999953606,4.999907212,9,0.042024136,65
1457075253,29.96321988,0,4.999953606,4.999907212,9,0.031760216,66
1457075258,29.97349787,0,4.999953606,4.999907212,9,0.021510124,67
1457075263,29.94379807,0,4.999953606,4.999907212,9,0.051139832,68
1457075268,29.92880797,0,4.999953606,4.999907212,9,0.066206932,69
1457075273,29.94302297,0,4.999953606,4.999907212,9,0.052004099,70
1457075278,29.94244695,0,4.999953606,4.999907212,9,0.052477121,71
1457075283,29.95600104,0,4.999953606,4.999907212,9,0.039011002,72
1457075288,29.94496608,0,4.999953606,4.999907212,9,0.04994297,73
1457075293,29.96155,0,4.999953606,4.999907212,9,0.033461094,74
1457075298,29.96917009,0,4.999953606,4.999907212,9,0.025826931,75
1457075303,29.97252202,0,4.999953606,4.999907212,9,0.022495985,76
1457075308,29.97651601,0,4.999953606,4.999907212,9,0.018455982,77
1457075313,29.96473289,0,4.999953606,4.999907212,9,0.030238152,78
1457075318,29.96745491,0,4.999953606,4.999907212,9,0.027549028,79
1457075323,29.96335793,0,4.999953606,4.999907212,9,0.031599045,80
1457075328,29.95852494,0,4.999953606,4.999907212,9,0.036436081,81
1457075333,29.94998193,0,4.999953606,4.999907212,9,0.045027971,82
1457075338,29.96176505,0,4.999953606,4.999907212,9,0.03323698,83
1457075343,29.90872002,0,4.999953606,4.999907212,9,0.086288929,84
1457075348,29.9419291,0,4.999953606,4.999907212,9,0.053082943,85
1457075353,29.91960692,0,4.999953606,4.999907212,9,0.075411081,86
1457075358,29.96729398,0,4.999953606,4.999907212,9,0.027735949,87
1457075363,29.94677806,0,4.999953606,4.999907212,9,0.048182964,88
1457075368,29.9685359,0,4.999953606,4.999907212,9,0.026458025,89
1457075373,29.962466,0,4.999953606,4.999907212,9,0.03253293,90
1457075378,29.96163988,0,4.999953606,4.999907212,9,0.033346176,91
1457075383,29.9100101,0,4.999953606,4.999907212,9,0.084981918,92
1457075388,29.91481996,0,4.999953606,4.999907212,9,0.080235004,93
1457075393,29.9629581,0,4.999953606,4.999907212,9,0.032079935,94
1457075398,29.96260309,0,4.999953606,4.999907212,9,0.032375813,95
1457075403,29.97170091,0,4.999953606,4.999907212,9,0.02323699,96
1457075408,29.96722507,0,4.999953606,4.999907212,9,0.02764082,97
1457075413,29.96434593,0,4.999953606,4.999907212,9,0.030622005,98
1457075418,29.95842505,0,4.999953606,4.999907212,9,0.036586046,99
1457075423,29.94454908,0,4.999953606,4.999907212,9,0.05043292,100
1457075428,29.93387294,0,4.999953606,4.999907212,9,0.061131954,101
1457075433,29.93890905,0,4.999953606,4.999907212,9,0.056095839,102
1457075438,29.9409411,0,4.999953606,4.999907212,9,0.054113865,103
1457075443,29.92996597,0,4.999953606,4.999907212,9,0.065045118,104
1457075448,29.93824196,0,4.999953606,4.999907212,9,0.056787968,105
1457075453,29.95147991,0,4.999953606,4.999907212,9,0.043529987,106
1457075458,29.95793104,0,4.999953606,4.999907212,9,0.037086964,107
1457075463,29.95750499,0,4.999953606,4.999907212,9,0.037523985,108
1457075468,29.95428205,0,4.999953606,4.999907212,9,0.040746927,109
1457075473,29.94618988,0,4.999953606,4.999907212,9,0.048866987,110
1457075478,29.9411459,0,4.999953606,4.999907212,9,0.053884983,111
1457075483,29.95058298,0,4.999953606,4.999907212,9,0.044478893,112
1457075488,29.95824003,0,4.999953606,4.999907212,9,0.036803007,113
1457075493,29.9627111,0,4.999953606,4.999907212,9,0.032096863,114
1457075498,29.96696997,0,4.999953606,4.999907212,9,0.028024912,115
1457075503,29.97787309,0,4.999953606,4.999907212,9,0.017104864,116
1457075508,29.97093701,0,4.999953606,4.999907212,9,0.024036884,117
1457075513,29.97063589,0,4.999953606,4.999907212,9,0.024324179,118
1457075518,29.98326802,0,4.999953606,4.999907212,9,0.011687994,119
1457075523,4.979431152,0,3.793976899,2.587953799,4,0.020532846,0
1457075523,9.92347312,0,4.999953606,4.999907212,9,0.055816889,1
1457075523,14.890903,0,4.999953606,4.999907212,9,0.032459021,2
1457075523,19.87428498,0,4.999953606,4.999907212,9,0.016515017,3
1457075523,24.81708002,0,4.999953606,4.999907212,9,0.057034016,4
1457075523,29.76001811,0,4.999953606,4.999907212,9,0.056935072,5
1457075528,29.95124412,0,4.999953606,4.999907212,9,0.043658018,6
1457075533,29.96698618,0,4.999953606,4.999907212,9,0.02784586,7
1457075538,29.96637201,0,4.999953606,4.999907212,9,0.028460026,8
1457075543,29.949512,0,4.999953606,4.999907212,9,0.045315027,9
1457075548,29.94467402,0,4.999953606,4.999907212,9,0.049977064,10
1457075553,29.96661019,0,4.999953606,4.999907212,9,0.028198004,11
1457075558,29.92572498,0,4.999953606,4.999907212,9,0.069069147,12
1457075563,29.94080019,0,4.999953606,4.999907212,9,0.054030895,13
1457075568,29.96010804,0,4.999953606,4.999907212,9,0.034646034,14
1457075573,29.91631913,0,4.999953606,4.999907212,9,0.078471899,15
1457075578,29.96592498,0,4.999953606,4.999907212,9,0.028912067,16
1457075583,29.97385502,0,4.999953606,4.999907212,9,0.020964146,17
1457075588,29.96183109,0,4.999953606,4.999907212,9,0.032989025,18
1457075593,29.96553612,0,4.999953606,4.999907212,9,0.029325962,19
1457075598,29.95377398,0,4.999953606,4.999907212,9,0.041076183,20
1457075603,29.95630503,0,4.999953606,4.999907212,9,0.038563967,21
1457075608,29.94984603,0,4.999953606,4.999907212,9,0.044970989,22
1457075613,29.91537404,0,4.999953606,4.999907212,9,0.079448938,23
1457075618,29.94794202,0,4.999953606,4.999907212,9,0.046941996,24
1457075623,29.94640613,0,4.999953606,4.999907212,9,0.048544884,25
1457075628,29.94998908,0,4.999953606,4.999907212,9,0.044936895,26
1457075633,29.95153117,0,4.999953606,4.999907212,9,0.043388844,27
1457075638,29.95808506,0,4.999953606,4.999907212,9,0.036803007,28
1457075643,29.95996213,0,4.999953606,4.999907212,9,0.034906864,29
1457075648,29.9485662,0,4.999953606,4.999907212,9,0.046153784,30
1457075653,29.96220207,0,4.999953606,4.999907212,9,0.03263402,31
1457075658,29.94720316,0,4.999953606,4.999907212,9,0.047598839,32
1457075663,29.95077515,0,4.999953606,4.999907212,9,0.04406786,33
1457075668,29.97355509,0,4.999953606,4.999907212,9,0.021243095,34
1457075673,29.94078898,0,4.999953606,4.999907212,9,0.054031134,35
1457075678,29.95097613,0,4.999953606,4.999907212,9,0.047451973,36
1457075683,29.95073509,0,4.999953606,4.999907212,9,0.044277906,37
1457075688,29.9483192,0,4.999953606,4.999907212,9,0.046736956,38
1457075693,29.96465015,0,4.999953606,4.999907212,9,0.030407906,39
1457075698,29.9677012,0,4.999953606,4.999907212,9,0.027344942,40
1457075703,29.96191311,0,4.999953606,4.999907212,9,0.033143044,41
1457075708,29.94727206,0,4.999953606,4.999907212,9,0.047766924,42
1457075713,29.96193004,0,4.999953606,4.999907212,9,0.033149004,43
1457075718,29.96749806,0,4.999953606,4.999907212,9,0.027578115,44
1457075723,29.94918108,0,4.999953606,4.999907212,9,0.045886993,45
1457075728,29.95982218,0,4.999953606,4.999907212,9,0.035261869,46
1457075733,29.95508909,0,4.999953606,4.999907212,9,0.039761066,47
1457075738,29.90611506,0,4.999953606,4.999907212,9,0.08891201,48
1457075743,29.94634008,0,4.999953606,4.999907212,9,0.048665047,49
1457075748,29.9541831,0,4.999953606,4.999907212,9,0.040853024,50
1457075753,29.95710206,0,4.999953606,4.999907212,9,0.037899971,51
1457075758,29.96438909,0,4.999953606,4.999907212,9,0.03062892,52
1457075763,29.96225405,0,4.999953606,4.999907212,9,0.032737017,53
1457075768,29.768152,0,4.999953606,4.999907212,9,0.226760149,54
1457075773,29.95788217,0,4.999953606,4.999907212,9,0.037287951,55
1457075778,29.95637417,0,4.999953606,4.999907212,9,0.038627863,56
1457075783,29.97769403,0,4.999953606,4.999907212,9,0.017307997,57
1457075788,29.95895505,0,4.999953606,4.999907212,9,0.036037922,58
1457075793,29.9603591,0,4.999953606,4.999907212,9,0.034661055,59
1457075798,29.68941116,0,4.999953606,4.999907212,9,0.305622816,60
1457075803,29.965168,0,4.999953606,4.999907212,9,0.030088186,61
1457075808,29.95306706,0,4.999953606,4.999907212,9,0.041932106,62
1457075813,29.96403813,0,4.999953606,4.999907212,9,0.030964851,63
1457075818,29.95799303,0,4.999953606,4.999907212,9,0.03699398,64
1457075823,29.95953608,0,4.999953606,4.999907212,9,0.035265923,65
1457075828,29.96835613,0,4.999953606,4.999907212,9,0.026571035,66
1457075833,29.96727109,0,4.999953606,4.999907212,9,0.027769089,67
1457075838,29.95040917,0,4.999953606,4.999907212,9,0.044667959,68
1457075843,29.94424105,0,4.999953606,4.999907212,9,0.05082798,69
1457075848,29.94822407,0,4.999953606,4.999907212,9,0.046844006,70
1457075853,29.74741507,0,4.999953606,4.999907212,9,0.247648001,71
1457075858,29.95434499,0,4.999953606,4.999907212,9,0.040899992,72
1457075863,29.94897819,0,4.999953606,4.999907212,9,0.046095848,73
1457075868,29.96484017,0,4.999953606,4.999907212,9,0.030247927,74
1457075873,29.973001,0,4.999953606,4.999907212,9,0.022011042,75
1457075878,29.97821403,0,4.999953606,4.999907212,9,0.016821146,76
1457075883,29.97891712,0,4.999953606,4.999907212,9,0.016128063,77
1457075888,29.97079015,0,4.999953606,4.999907212,9,0.024217844,78
1457075893,29.96732616,0,4.999953606,4.999907212,9,0.027642965,79
1457075898,29.97110701,0,4.999953606,4.999907212,9,0.023944139,80
1457075903,29.71367598,0,4.999953606,4.999907212,9,0.281398058,81
1457075908,29.95578909,0,4.999953606,4.999907212,9,0.039513111,82
1457075913,29.95025516,0,4.999953606,4.999907212,9,0.044803858,83
1457075918,29.76072717,0,4.999953606,4.999907212,9,0.234344006,84
1457075923,29.93285108,0,4.999953606,4.999907212,9,0.06238699,85
1457075928,29.76967406,0,4.999953606,4.999907212,9,0.225372076,86
1457075933,29.96761012,0,4.999953606,4.999907212,9,0.027617931,87
1457075938,29.73278499,0,4.999953606,4.999907212,9,0.262277126,88
1457075944,29.51985097,0,4.999953606,4.999907212,9,0.47539711,89
1457075948,29.96508718,0,4.999953606,4.999907212,9,0.030363798,90
1457075953,29.97218299,0,4.999953606,4.999907212,9,0.022861004,91
1457075958,29.75885916,0,4.999953606,4.999907212,9,0.236173868,92
1457075963,29.93953419,0,4.999953606,4.999907212,9,0.055626869,93
1457075968,29.96261716,0,4.999953606,4.999907212,9,0.032480001,94
1457075973,29.73805118,0,4.999953606,4.999907212,9,0.256997824,95
1457075978,29.97168207,0,4.999953606,4.999907212,9,0.023561954,96
1457075983,29.9680922,0,4.999953606,4.999907212,9,0.026963949,97
1457075988,29.96571016,0,4.999953606,4.999907212,9,0.029354811,98
1457075993,29.95847797,0,4.999953606,4.999907212,9,0.036588192,99
1457075998,29.94713807,0,4.999953606,4.999907212,9,0.047889948,100
1457076003,29.77213407,0,4.999953606,4.999907212,9,0.222912073,101
1457076008,29.93512797,0,4.999953606,4.999907212,9,0.059917212,102
1457076013,29.94311213,0,4.999953606,4.999907212,9,0.051892042,103
1457076018,29.93498707,0,4.999953606,4.999907212,9,0.059999943,104
1457076023,29.95682716,0,4.999953606,4.999907212,9,0.03824687,105
1457076028,29.93052602,0,4.999953606,4.999907212,9,0.06447506,106
1457076033,29.95524502,0,4.999953606,4.999907212,9,0.039760113,107
1457076038,29.95069313,0,4.999953606,4.999907212,9,0.044332981,108
1457076043,29.95631099,0,4.999953606,4.999907212,9,0.038703203,109
1457076048,29.93710518,0,4.999953606,4.999907212,9,0.057920933,110
1457076053,29.94756413,0,4.999953606,4.999907212,9,0.047482014,111
1457076058,29.95638108,0,4.999953606,4.999907212,9,0.038661957,112
1457076063,29.95261598,0,4.999953606,4.999907212,9,0.042295218,113
1457076068,29.97100019,0,4.999953606,4.999907212,9,0.023842812,114
1457076073,29.96522403,0,4.999953606,4.999907212,9,0.029787064,115
1457076078,29.97854614,0,4.999953606,4.999907212,9,0.016434908,116
1457076083,29.977144,0,4.999953606,4.999907212,9,0.017887115,117
1457076088,29.97129512,0,4.999953606,4.999907212,9,0.02373004,118
1457076093,29.9829421,0,4.999953606,4.999907212,9,0.012048006,119
1457076098,4.989204884,0,3.132872367,1.265744734,2,0.010715008,0
1457076098,9.948291063,0,4.999953606,4.999907212,9,0.040772915,1
1457076098,14.90726185,0,4.999953606,4.999907212,9,0.04088521,2
1457076098,19.88518405,0,4.999953606,4.999907212,9,0.021934986,3
1457076098,24.82795906,0,4.999953606,4.999907212,9,0.057109833,4
1457076098,29.78055692,0,4.999953606,4.999907212,9,0.047299147,5
1457076103,29.96038389,0,4.999953606,4.999907212,9,0.034604073,6
1457076108,29.97638893,0,4.999953606,4.999907212,9,0.018444061,7
1457076113,29.96602201,0,4.999953606,4.999907212,9,0.028767824,8
1457076118,29.95064902,0,4.999953606,4.999907212,9,0.044209003,9
1457076123,29.95985389,0,4.999953606,4.999907212,9,0.034989119,10
1457076128,29.95390201,0,4.999953606,4.999907212,9,0.040794849,11
1457076133,29.96252584,0,4.999953606,4.999907212,9,0.032309055,12
1457076138,29.95252299,0,4.999953606,4.999907212,9,0.042333841,13
1457076143,29.96010089,0,4.999953606,4.999907212,9,0.034775972,14
1457076148,29.91520095,0,4.999953606,4.999907212,9,0.07962203,15
1457076153,29.96390796,0,4.999953606,4.999907212,9,0.031008005,16
1457076158,29.97314405,0,4.999953606,4.999907212,9,0.021713972,17
1457076163,29.96300888,0,4.999953606,4.999907212,9,0.031807184,18
1457076168,29.96451092,0,4.999953606,4.999907212,9,0.030306101,19
1457076173,29.95369005,0,4.999953606,4.999907212,9,0.041148901,20
1457076178,29.95331883,0,4.999953606,4.999907212,9,0.041708231,21
1457076183,29.94572091,0,4.999953606,4.999907212,9,0.049354076,22
1457076188,29.91241789,0,4.999953606,4.999907212,9,0.08265996,23
1457076193,29.94769692,0,4.999953606,4.999907212,9,0.047399044,24
1457076198,29.96165991,0,4.999953606,4.999907212,9,0.033455133,25
1457076203,29.96647596,0,4.999953606,4.999907212,9,0.028630018,26
1457076208,29.95910501,0,4.999953606,4.999907212,9,0.035990953,27
1457076213,29.96230602,0,4.999953606,4.999907212,9,0.032797813,28
1457076218,29.96866584,0,4.999953606,4.999907212,9,0.026437998,29
1457076223,29.96003795,0,4.999953606,4.999907212,9,0.035006046,30
1457076228,29.964288,0,4.999953606,4.999907212,9,0.030793905,31
1457076233,29.94925904,0,4.999953606,4.999907212,9,0.045822859,32
1457076238,29.95383406,0,4.999953606,4.999907212,9,0.041283846,33
1457076243,29.97690701,0,4.999953606,4.999907212,9,0.018162966,34
1457076248,29.94380689,0,4.999953606,4.999907212,9,0.051171064,35
1457076253,29.93710804,0,4.999953606,4.999907212,9,0.057977915,36
1457076258,29.94530106,0,4.999953606,4.999907212,9,0.049738884,37
1457076263,29.95317888,0,4.999953606,4.999907212,9,0.041903973,38
1457076268,29.95607305,0,4.999953606,4.999907212,9,0.038966894,39
1457076273,29.96069884,0,4.999953606,4.999907212,9,0.034364223,40
1457076278,29.95498204,0,4.999953606,4.999907212,9,0.040077925,41
1457076283,29.93517685,0,4.999953606,4.999907212,9,0.059863091,42
1457076288,29.95781684,0,4.999953606,4.999907212,9,0.037212133,43
1457076293,29.95810199,0,4.999953606,4.999907212,9,0.036964893,44
1457076298,29.95143604,0,4.999953606,4.999907212,9,0.043619871,45
1457076303,29.96101999,0,4.999953606,4.999907212,9,0.034023046,46
1457076308,29.95974898,0,4.999953606,4.999907212,9,0.035261869,47
1457076313,29.92832398,0,4.999953606,4.999907212,9,0.066736937,48
1457076318,29.93930793,0,4.999953606,4.999907212,9,0.055800915,49
1457076323,29.96301603,0,4.999953606,4.999907212,9,0.032112837,50
1457076328,29.95104098,0,4.999953606,4.999907212,9,0.044019938,51
1457076333,29.96155,0,4.999953606,4.999907212,9,0.033527851,52
1457076338,29.95725894,0,4.999953606,4.999907212,9,0.037846088,53
1457076343,29.93021989,0,4.999953606,4.999907212,9,0.064785004,54
1457076348,29.94695497,0,4.999953606,4.999907212,9,0.047996998,55
1457076353,29.94611692,0,4.999953606,4.999907212,9,0.048926115,56
1457076358,29.97472692,0,4.999953606,4.999907212,9,0.02037096,57
1457076363,29.95918989,0,4.999953606,4.999907212,9,0.035849094,58
1457076368,29.96074605,0,4.999953606,4.999907212,9,0.034090996,59
1457076373,29.85499501,0,4.999953606,4.999907212,9,0.140059948,60
1457076378,29.96905494,0,4.999953606,4.999907212,9,0.026096106,61
1457076383,29.96081305,0,4.999953606,4.999907212,9,0.034260988,62
1457076388,29.95339704,0,4.999953606,4.999907212,9,0.041637897,63
1457076393,29.95835304,0,4.999953606,4.999907212,9,0.036710024,64
1457076398,29.95462704,0,4.999953606,4.999907212,9,0.04043293,65
1457076403,29.96469998,0,4.999953606,4.999907212,9,0.030348063,66
1457076408,29.96241999,0,4.999953606,4.999907212,9,0.032567978,67
1457076413,29.945683,0,4.999953606,4.999907212,9,0.049399853,68
1457076418,29.93606806,0,4.999953606,4.999907212,9,0.058960915,69
1457076423,29.94066787,0,4.999953606,4.999907212,9,0.054458141,70
1457076428,29.93976498,0,4.999953606,4.999907212,9,0.055299997,71
1457076433,29.95279694,0,4.999953606,4.999907212,9,0.042284966,72
1457076438,29.9496789,0,4.999953606,4.999907212,9,0.045380116,73
1457076443,29.96903706,0,4.999953606,4.999907212,9,0.025859833,74
1457076448,29.96661901,0,4.999953606,4.999907212,9,0.028434992,75
1457076453,29.96867895,0,4.999953606,4.999907212,9,0.026380062,76
1457076458,29.98118687,0,4.999953606,4.999907212,9,0.013828039,77
1457076463,29.95414805,0,4.999953606,4.999907212,9,0.040859938,78
1457076468,29.9642179,0,4.999953606,4.999907212,9,0.030779123,79
1457076473,29.9683969,0,4.999953606,4.999907212,9,0.026628971,80
1457076478,29.97223306,0,4.999953606,4.999907212,9,0.022837877,81
1457076483,29.96720695,0,4.999953606,4.999907212,9,0.027834892,82
1457076488,29.96247506,0,4.999953606,4.999907212,9,0.032413006,83
1457076493,29.91084194,0,4.999953606,4.999907212,9,0.084201097,84
1457076498,29.94526005,0,4.999953606,4.999907212,9,0.049785852,85
1457076503,29.92829394,0,4.999953606,4.999907212,9,0.066787958,86
1457076508,29.96117401,0,4.999953606,4.999907212,9,0.033900976,87
1457076513,29.95213604,0,4.999953606,4.999907212,9,0.042938948,88
1457076518,29.97295403,0,4.999953606,4.999907212,9,0.022150993,89
1457076523,29.96379399,0,4.999953606,4.999907212,9,0.03114295,90
1457076528,29.96056485,0,4.999953606,4.999907212,9,0.034473181,91
1457076533,29.92948985,0,4.999953606,4.999907212,9,0.06551218,92
1457076538,29.93649507,0,4.999953606,4.999907212,9,0.058591843,93
1457076543,29.96466494,0,4.999953606,4.999907212,9,0.030431032,94
1457076548,29.9674809,0,4.999953606,4.999907212,9,0.027616978,95
1457076553,29.97271204,0,4.999953606,4.999907212,9,0.022316933,96
1457076558,29.96856403,0,4.999953606,4.999907212,9,0.026513815,97
1457076563,29.96602988,0,4.999953606,4.999907212,9,0.029042959,98
1457076568,29.95924902,0,4.999953606,4.999907212,9,0.035854816,99
1457076573,29.94509602,0,4.999953606,4.999907212,9,0.05000186,100
1457076578,29.94639301,0,4.999953606,4.999907212,9,0.048689842,101
1457076583,29.94190598,0,4.999953606,4.999907212,9,0.053168058,102
1457076588,29.94347405,0,4.999953606,4.999907212,9,0.051616907,103
1457076593,29.94705105,0,4.999953606,4.999907212,9,0.047960997,104
1457076598,29.94880605,0,4.999953606,4.999907212,9,0.046269894,105
1457076603,29.95276093,0,4.999953606,4.999907212,9,0.042285919,106
1457076608,29.95104003,0,4.999953606,4.999907212,9,0.043881893,107
1457076613,29.95812988,0,4.999953606,4.999907212,9,0.036888123,108
1457076618,29.95777702,0,4.999953606,4.999907212,9,0.037227869,109
1457076623,29.94489193,0,4.999953606,4.999907212,9,0.050122023,110
1457076628,29.91991186,0,4.999953606,4.999907212,9,0.075074196,111
1457076633,29.94821501,0,4.999953606,4.999907212,9,0.046798944,112
1457076638,29.96199989,0,4.999953606,4.999907212,9,0.032953024,113
1457076643,29.95648289,0,4.999953606,4.999907212,9,0.03840518,114
1457076648,29.9589529,0,4.999953606,4.999907212,9,0.034548044,115
1457076653,29.98361087,0,4.999953606,4.999907212,9,0.011353016,116
1457076658,29.98106885,0,4.999953606,4.999907212,9,0.013804197,117
1457076663,29.97305703,0,4.999953606,4.999907212,9,0.021795034,118
1457076668,29.98278093,0,4.999953606,4.999907212,9,0.012116909,119
1457076673,4.976530075,0,3.793976899,2.587953799,4,0.023425817,0
1457076673,9.924304008,0,4.999953606,4.999907212,9,0.052135944,1
1457076673,14.87571907,0,4.999953606,4.999907212,9,0.048498869,2
1457076673,19.85093093,0,4.999953606,4.999907212,9,0.024680138,3
1457076673,24.79434109,0,4.999953606,4.999907212,9,0.056493998,4
1457076673,29.73578286,0,4.999953606,4.999907212,9,0.058471203,5
1457076678,29.73259401,0,4.999953606,4.999907212,9,0.262485981,6
1457076683,29.79365301,0,4.999953606,4.999907212,9,0.201469898,7
1457076688,29.96365595,0,4.999953606,4.999907212,9,0.031373978,8
1457076693,29.75315595,0,4.999953606,4.999907212,9,0.24168396,9
1457076698,29.79098988,0,4.999953606,4.999907212,9,0.204071045,10
1457076703,29.97279596,0,4.999953606,4.999907212,9,0.022207975,11
1457076708,29.79756594,0,4.999953606,4.999907212,9,0.197269917,12
1457076714,29.544801,0,4.999953606,4.999907212,9,0.450174093,13
1457076719,29.53277206,0,4.999953606,4.999907212,9,0.462466002,14
1457076723,29.77754402,0,4.999953606,4.999907212,9,0.217665911,15
1457076729,29.52804494,0,4.999953606,4.999907212,9,0.468096972,16
1457076734,29.49770594,0,4.999953606,4.999907212,9,0.497637033,17
1457076739,29.537287,0,4.999953606,4.999907212,9,0.458267927,18
1457076743,29.96194696,0,4.999953606,4.999907212,9,0.033562899,19
1457076749,29.51325393,0,4.999953606,4.999907212,9,0.481615067,20
1457076753,29.79071188,0,4.999953606,4.999907212,9,0.204820156,21
1457076758,29.78798199,0,4.999953606,4.999907212,9,0.207315922,22
1457076764,29.5332849,0,4.999953606,4.999907212,9,0.461966991,23
1457076769,29.52072096,0,4.999953606,4.999907212,9,0.474792004,24
1457076773,29.79451704,0,4.999953606,4.999907212,9,0.201041937,25
1457076778,29.96044493,0,4.999953606,4.999907212,9,0.034570932,26
1457076783,29.95507407,0,4.999953606,4.999907212,9,0.040050983,27
1457076788,29.76924205,0,4.999953606,4.999907212,9,0.225888968,28
1457076794,29.53456688,0,4.999953606,4.999907212,9,0.460744143,29
1457076798,29.79432797,0,4.999953606,4.999907212,9,0.201200008,30
1457076803,29.95892191,0,4.999953606,4.999907212,9,0.03639102,31
1457076808,29.76926303,0,4.999953606,4.999907212,9,0.225862026,32
1457076813,29.78594208,0,4.999953606,4.999907212,9,0.209362984,33
1457076818,29.76471186,0,4.999953606,4.999907212,9,0.230524063,34
1457076823,29.78594995,0,4.999953606,4.999907212,9,0.209376097,35
1457076828,29.79129696,0,4.999953606,4.999907212,9,0.20394206,36
1457076833,29.78793406,0,4.999953606,4.999907212,9,0.207301855,37
