TS,Buffer,Freezing,QoE1,QoE2,Representation,Response,ChunkID
1457075483,29.94253802,0,4.999953606,4.999907212,9,0.052116156,111
1457075488,29.94138217,0,4.999953606,4.999907212,9,0.053437948,112
1457075493,29.9561131,0,4.999953606,4.999907212,9,0.038635015,113
1457075498,29.96344709,0,4.999953606,4.999907212,9,0.031208038,114
1457075503,29.96486211,0,4.999953606,4.999907212,9,0.029831886,115
1457075508,29.97481799,0,4.999953606,4.999907212,9,0.019942045,116
1457075513,29.9785881,0,4.999953606,4.999907212,9,0.016194105,117
1457075518,29.97147608,0,4.999953606,4.999907212,9,0.023288012,118
1457075523,29.98433113,0,4.999953606,4.999907212,9,0.010488987,119
1457075528,4.984716177,0,3.526397127,2.052794254,3,0.015233994,0
1457075528,9.938096046,0,4.999953606,4.999907212,9,0.046484947,1
1457075528,14.88985205,0,4.999953606,4.999907212,9,0.048115015,2
1457075528,19.86863017,0,4.999953606,4.999907212,9,0.021119833,3
1457075528,24.79652119,0,4.999953606,4.999907212,9,0.072005987,4
1457075529,29.71066904,0,4.999953606,4.999907212,9,0.085747004,5
1457075533,29.94570804,0,4.999953606,4.999907212,9,0.049319983,6
1457075538,29.97242117,0,4.999953606,4.999907212,9,0.020366907,7
1457075543,29.965101,0,4.999953606,4.999907212,9,0.029668093,8
1457075548,29.95471501,0,4.999953606,4.999907212,9,0.039983988,9
1457075553,29.94453406,0,4.999953606,4.999907212,9,0.050261021,10
1457075558,29.96988702,0,4.999953606,4.999907212,9,0.024749041,11
1457075563,29.95428205,0,4.999953606,4.999907212,9,0.040421963,12
1457075568,29.95026112,0,4.999953606,4.999907212,9,0.044499874,13
1457075573,29.96445704,0,4.999953606,4.999907212,9,0.030306101,14
1457075578,29.85629106,0,4.999953606,4.999907212,9,0.138391972,15
1457075583,29.96735406,0,4.999953606,4.999907212,9,0.027555943,16
1457075588,29.9754951,0,4.999953606,4.999907212,9,0.019201994,17
1457075593,29.94956398,0,4.999953606,4.999907212,9,0.045186043,18
1457075598,29.95848799,0,4.999953606,4.999907212,9,0.036080122,19
1457075603,29.96088314,0,4.999953606,4.999907212,9,0.033762932,20
1457075608,29.94775105,0,4.999953606,4.999907212,9,0.047035933,21
1457075613,29.93126106,0,4.999953606,4.999907212,9,0.063329935,22
1457075618,29.91527319,0,4.999953606,4.999907212,9,0.079363823,23
1457075623,29.92915797,0,4.999953606,4.999907212,9,0.065507174,24
1457075628,29.94433308,0,4.999953606,4.999907212,9,0.050427914,25
1457075633,29.94702601,0,4.999953606,4.999907212,9,0.047791004,26
1457075638,29.95247698,0,4.999953606,4.999907212,9,0.042316198,27
1457075643,29.92391109,0,4.999953606,4.999907212,9,0.070846081,28
1457075648,29.95739007,0,4.999953606,4.999907212,9,0.037395954,29
1457075653,29.93767118,0,4.999953606,4.999907212,9,0.056535959,30
1457075658,29.96320605,0,4.999953606,4.999907212,9,0.031526089,31
1457075663,29.94472218,0,4.999953606,4.999907212,9,0.049976826,32
1457075668,29.951756,0,4.999953606,4.999907212,9,0.042958021,33
1457075673,29.96325397,0,4.999953606,4.999907212,9,0.031487226,34
1457075678,29.93808317,0,4.999953606,4.999907212,9,0.060353994,35
1457075683,29.94070101,0,4.999953606,4.999907212,9,0.054064989,36
1457075688,29.93663311,0,4.999953606,4.999907212,9,0.057852983,37
1457075693,29.95062113,0,4.999953606,4.999907212,9,0.044116974,38
1457075698,29.93568802,0,4.999953606,4.999907212,9,0.059074163,39
1457075703,29.96320105,0,4.999953606,4.999907212,9,0.031629086,40
1457075708,29.94188213,0,4.999953606,4.999907212,9,0.052872896,41
1457075713,29.91373706,0,4.999953606,4.999907212,9,0.081063986,42
1457075718,29.93461704,0,4.999953606,4.999907212,9,0.060194016,43
1457075723,29.95612097,0,4.999953606,4.999907212,9,0.038247108,44
1457075728,29.9313271,0,4.999953606,4.999907212,9,0.063468933,45
1457075733,29.95234919,0,4.999953606,4.999907212,9,0.042437792,46
1457075738,29.96407318,0,4.999953606,4.999907212,9,0.030615807,47
1457075743,29.88866019,0,4.999953606,4.999907212,9,0.106001854,48
1457075748,29.92925119,0,4.999953606,4.999907212,9,0.065491915,49
1457075753,29.85161209,0,4.999953606,4.999907212,9,0.143162966,50
1457075759,29.66824508,0,4.999953606,4.999907212,9,0.326385975,51
1457075763,29.86611319,0,4.999953606,4.999907212,9,0.128951788,52
1457075768,29.84735298,0,4.999953606,4.999907212,9,0.147222042,53
1457075773,29.93084311,0,4.999953606,4.999907212,9,0.064002037,54
1457075779,29.66396403,0,4.999953606,4.999907212,9,0.330858946,55
1457075783,29.84755516,0,4.999953606,4.999907212,9,0.147408962,56
1457075788,29.88054204,0,4.999953606,4.999907212,9,0.114086151,57
1457075793,29.86019516,0,4.999953606,4.999907212,9,0.134655952,58
1457075799,29.64231014,0,4.999953606,4.999907212,9,0.352489948,59
1457075804,29.37992311,0,4.999953606,4.999907212,9,0.615151882,60
1457075808,29.85125804,0,4.999953606,4.999907212,9,0.14398098,61
1457075813,29.85003018,0,4.999953606,4.999907212,9,0.144810915,62
1457075818,29.86040497,0,4.999953606,4.999907212,9,0.134426117,63
1457075823,29.87665701,0,4.999953606,4.999907212,9,0.118236065,64
1457075828,29.86529016,0,4.999953606,4.999907212,9,0.129282951,65
1457075834,29.6654582,0,4.999953606,4.999907212,9,0.329385996,66
1457075838,29.87827015,0,4.999953606,4.999907212,9,0.116713047,67
1457075844,29.66253304,0,4.999953606,4.999907212,9,0.332275152,68
1457075849,29.64090204,0,4.999953606,4.999907212,9,0.354097128,69
1457075854,29.63689208,0,4.999953606,4.999907212,9,0.358048916,70
1457075858,29.84813118,0,4.999953606,4.999907212,9,0.146713972,71
1457075863,29.85041308,0,4.999953606,4.999907212,9,0.144370079,72
1457075869,29.66679406,0,4.999953606,4.999907212,9,0.328047991,73
1457075873,29.867239,0,4.999953606,4.999907212,9,0.127793074,74
1457075878,29.96370411,0,4.999953606,4.999907212,9,0.031162977,75
1457075883,29.97162104,0,4.999953606,4.999907212,9,0.023123026,76
1457075888,29.90250707,0,4.999953606,4.999907212,9,0.09226203,77
1457075893,29.87482905,0,4.999953606,4.999907212,9,0.120018005,78
1457075898,29.87462497,0,4.999953606,4.999907212,9,0.120050192,79
1457075903,29.85946918,0,4.999953606,4.999907212,9,0.135409832,80
1457075908,29.887321,0,4.999953606,4.999907212,9,0.107531071,81
1457075913,29.8749001,0,4.999953606,4.999907212,9,0.119906902,82
1457075918,29.86895204,0,4.999953606,4.999907212,9,0.125905037,83
1457075924,29.651752,0,4.999953606,4.999907212,9,0.343128204,84
1457075929,29.41134906,0,4.999953606,4.999907212,9,0.583688974,85
1457075934,29.6397481,0,4.999953606,4.999907212,9,0.355552912,86
1457075938,29.85051417,0,4.999953606,4.999907212,9,0.144506931,87
1457075944,29.59458303,0,4.999953606,4.999907212,9,0.400267124,88
1457075948,29.97016811,0,4.999953606,4.999907212,9,0.024846077,89
1457075953,29.85542607,0,4.999953606,4.999907212,9,0.139261007,90
1457075959,29.63688612,0,4.999953606,4.999907212,9,0.357904911,91
1457075964,29.61078119,0,4.999953606,4.999907212,9,0.384326935,92
1457075969,29.46828318,0,4.999953606,4.999907212,9,0.524670839,93
1457075974,29.63571119,0,4.999953606,4.999907212,9,0.359501839,94
1457075978,29.8848362,0,4.999953606,4.999907212,9,0.110142946,95
1457075983,29.89411306,0,4.999953606,4.999907212,9,0.100659132,96
1457075988,29.89518905,0,4.999953606,4.999907212,9,0.099648952,97
1457075993,29.85404611,0,4.999953606,4.999907212,9,0.140794039,98
1457075998,29.85361099,0,4.999953606,4.999907212,9,0.141241074,99
1457076004,29.66796899,0,4.999953606,4.999907212,9,0.326785088,100
1457076008,29.92368603,0,4.999953606,4.999907212,9,0.071396112,101
1457076013,29.94749618,0,4.999953606,4.999907212,9,0.047273874,102
1457076018,29.92983508,0,4.999953606,4.999907212,9,0.064956903,103
1457076023,29.89560413,0,4.999953606,4.999907212,9,0.099135876,104
1457076028,29.88830519,0,4.999953606,4.999907212,9,0.106444836,105
1457076033,29.9346571,0,4.999953606,4.999907212,9,0.060147047,106
1457076038,29.94438004,0,4.999953606,4.999907212,9,0.050354958,107
1457076043,29.86843705,0,4.999953606,4.999907212,9,0.126245975,108
1457076048,29.93370414,0,4.999953606,4.999907212,9,0.061044931,109
1457076053,29.93819213,0,4.999953606,4.999907212,9,0.056582928,110
1457076058,29.92550206,0,4.999953606,4.999907212,9,0.069207907,111
1457076063,29.94193602,0,4.999953606,4.999907212,9,0.052832127,112
1457076068,29.95419812,0,4.999953606,4.999907212,9,0.040544033,113
1457076073,29.95932412,0,4.999953606,4.999907212,9,0.035372019,114
1457076078,29.97247815,0,4.999953606,4.999907212,9,0.02225399,115
1457076083,29.98174119,0,4.999953606,4.999907212,9,0.012977839,116
1457076088,29.97585511,0,4.999953606,4.999907212,9,0.018889904,117
1457076093,29.97214818,0,4.999953606,4.999907212,9,0.022588015,118
1457076098,29.98009706,0,4.999953606,4.999907212,9,0.014574051,119
1457076103,4.981412888,0,3.526397127,2.052794254,3,0.01852417,0
1457076103,9.930233955,0,4.999953606,4.999907212,9,0.051067114,1
1457076103,14.87693501,0,4.999953606,4.999907212,9,0.05309701,2
1457076103,19.84867096,0,4.999953606,4.999907212,9,0.028156042,3
1457076104,24.74883699,0,4.999953606,4.999907212,9,0.099740982,4
1457076104,29.66601396,0,4.999953606,4.999907212,9,0.082683086,5
1457076108,29.9314549,0,4.999953606,4.999907212,9,0.063554049,6
1457076113,29.96377087,0,4.999953606,4.999907212,9,0.030964136,7
1457076118,29.95520997,0,4.999953606,4.999907212,9,0.039429903,8
1457076123,29.94741702,0,4.999953606,4.999907212,9,0.047384977,9
1457076128,29.91845798,0,4.999953606,4.999907212,9,0.07615304,10
1457076133,29.95232201,0,4.999953606,4.999907212,9,0.042479992,11
1457076138,29.9636519,0,4.999953606,4.999907212,9,0.031126976,12
1457076143,29.95633507,0,4.999953606,4.999907212,9,0.038458824,13
1457076148,29.95868993,0,4.999953606,4.999907212,9,0.036056042,14
1457076153,29.90777898,0,4.999953606,4.999907212,9,0.086946964,15
1457076158,29.96930003,0,4.999953606,4.999907212,9,0.025560856,16
1457076163,29.97110891,0,4.999953606,4.999907212,9,0.023654938,17
1457076168,29.96018505,0,4.999953606,4.999907212,9,0.034516811,18
1457076173,29.96525502,0,4.999953606,4.999907212,9,0.029459953,19
1457076178,29.95333886,0,4.999953606,4.999907212,9,0.041417122,20
1457076183,29.95294094,0,4.999953606,4.999907212,9,0.041820049,21
1457076188,29.93203306,0,4.999953606,4.999907212,9,0.062729836,22
1457076193,29.90769601,0,4.999953606,4.999907212,9,0.087090969,23
1457076198,29.94872785,0,4.999953606,4.999907212,9,0.046038151,24
1457076203,29.94776106,0,4.999953606,4.999907212,9,0.046985865,25
1457076208,29.94579291,0,4.999953606,4.999907212,9,0.048993111,26
1457076213,29.95035601,0,4.999953606,4.999907212,9,0.044433832,27
1457076218,29.94159603,0,4.999953606,4.999907212,9,0.053102016,28
1457076223,29.94926286,0,4.999953606,4.999907212,9,0.045481205,29
1457076228,29.94331002,0,4.999953606,4.999907212,9,0.051442862,30
1457076233,29.96785593,0,4.999953606,4.999907212,9,0.02688098,31
1457076238,29.94890285,0,4.999953606,4.999907212,9,0.045873165,32
1457076243,29.95424604,0,4.999953606,4.999907212,9,0.040566921,33
1457076248,29.97516894,0,4.999953606,4.999907212,9,0.019606113,34
1457076253,29.94485903,0,4.999953606,4.999907212,9,0.049914837,35
1457076258,29.93276,0,4.999953606,4.999907212,9,0.062013865,36
1457076263,29.93415189,0,4.999953606,4.999907212,9,0.064571142,37
1457076268,29.94762206,0,4.999953606,4.999907212,9,0.047161818,38
1457076273,29.93206501,0,4.999953606,4.999907212,9,0.062716007,39
1457076278,29.94937706,0,4.999953606,4.999907212,9,0.045364857,40
1457076283,29.95352983,0,4.999953606,4.999907212,9,0.041222095,41
1457076288,29.90323591,0,4.999953606,4.999907212,9,0.091477156,42
1457076293,29.95107889,0,4.999953606,4.999907212,9,0.043704033,43
1457076298,29.945889,0,4.999953606,4.999907212,9,0.048826933,44
1457076303,29.93664694,0,4.999953606,4.999907212,9,0.058068991,45
1457076308,29.95830107,0,4.999953606,4.999907212,9,0.036426783,46
1457076313,29.94869804,0,4.999953606,4.999907212,9,0.045667887,47
1457076318,29.91122484,0,4.999953606,4.999907212,9,0.083478212,48
1457076323,29.92756605,0,4.999953606,4.999907212,9,0.067162991,49
1457076328,29.90129805,0,4.999953606,4.999907212,9,0.093405962,50
1457076333,29.94722199,0,4.999953606,4.999907212,9,0.047527075,51
1457076338,29.95359397,0,4.999953606,4.999907212,9,0.041090012,52
1457076343,29.95173597,0,4.999953606,4.999907212,9,0.042958021,53
1457076348,29.91256094,0,4.999953606,4.999907212,9,0.082188129,54
1457076353,29.94963193,0,4.999953606,4.999907212,9,0.045159101,55
1457076358,29.9387629,0,4.999953606,4.999907212,9,0.055808067,56
1457076363,29.97811103,0,4.999953606,4.999907212,9,0.016743898,57
1457076368,29.95959306,0,4.999953606,4.999907212,9,0.035174847,58
1457076373,29.96250391,0,4.999953606,4.999907212,9,0.032243013,59
1457076378,29.77624702,0,4.999953606,4.999907212,9,0.218540907,60
1457076383,29.95700002,0,4.999953606,4.999907212,9,0.037935972,61
1457076388,29.94747591,0,4.999953606,4.999907212,9,0.047266006,62
1457076393,29.94608903,0,4.999953606,4.999907212,9,0.048709869,63
1457076398,29.95781589,0,4.999953606,4.999907212,9,0.036929131,64
1457076403,29.94580603,0,4.999953606,4.999907212,9,0.048962831,65
1457076408,29.9535799,0,4.999953606,4.999907212,9,0.041120052,66
1457076413,29.96517587,0,4.999953606,4.999907212,9,0.029576063,67
1457076418,29.93314099,0,4.999953606,4.999907212,9,0.061616898,68
1457076423,29.90736485,0,4.999953606,4.999907212,9,0.087443113,69
1457076428,29.92677784,0,4.999953606,4.999907212,9,0.06797719,70
1457076433,29.90416193,0,4.999953606,4.999907212,9,0.090508938,71
1457076438,29.94060588,0,4.999953606,4.999907212,9,0.054140091,72
1457076443,29.92214799,0,4.999953606,4.999907212,9,0.077022076,73
1457076448,29.96173286,0,4.999953606,4.999907212,9,0.032980204,74
1457076453,29.94579792,0,4.999953606,4.999907212,9,0.048933983,75
1457076458,29.96388888,0,4.999953606,4.999907212,9,0.030729055,76
1457076463,29.96994495,0,4.999953606,4.999907212,9,0.024735928,77
1457076468,29.96419597,0,4.999953606,4.999907212,9,0.030543089,78
1457076473,29.96404099,0,4.999953606,4.999907212,9,0.030693054,79
1457076478,29.96578097,0,4.999953606,4.999907212,9,0.028977871,80
1457076483,29.965693,0,4.999953606,4.999907212,9,0.029053926,81
1457076488,29.9525919,0,4.999953606,4.999907212,9,0.042189121,82
1457076493,29.95360804,0,4.999953606,4.999907212,9,0.041153908,83
1457076498,29.88918686,0,4.999953606,4.999907212,9,0.105573177,84
1457076503,29.93687987,0,4.999953606,4.999907212,9,0.057985067,85
1457076508,29.92418194,0,4.999953606,4.999907212,9,0.070578098,86
1457076513,29.96113396,0,4.999953606,4.999907212,9,0.033638,87
1457076518,29.93522596,0,4.999953606,4.999907212,9,0.059519053,88
1457076523,29.96774507,0,4.999953606,4.999907212,9,0.026989937,89
1457076528,29.95961595,0,4.999953606,4.999907212,9,0.035083055,90
1457076533,29.95974207,0,4.999953606,4.999907212,9,0.034977913,91
1457076538,29.87378097,0,4.999953606,4.999907212,9,0.12093091,92
1457076543,29.91303897,0,4.999953606,4.999907212,9,0.08170104,93
1457076548,29.96823788,0,4.999953606,4.999907212,9,0.026597977,94
1457076553,29.96013498,0,4.999953606,4.999907212,9,0.034625053,95
1457076558,29.9696939,0,4.999953606,4.999907212,9,0.024652958,96
1457076563,29.97242785,0,4.999953606,4.999907212,9,0.022267103,97
1457076568,29.96144605,0,4.999953606,4.999907212,9,0.033208847,98
1457076573,29.94981003,0,4.999953606,4.999907212,9,0.044863939,99
1457076578,29.91306186,0,4.999953606,4.999907212,9,0.08151412,100
1457076583,29.92904401,0,4.999953606,4.999907212,9,0.065680981,101
1457076588,29.94879103,0,4.999953606,4.999907212,9,0.045989037,102
1457076593,29.92887902,0,4.999953606,4.999907212,9,0.065891027,103
1457076598,29.95026994,0,4.999953606,4.999907212,9,0.044523954,104
1457076603,29.92648005,0,4.999953606,4.999907212,9,0.068328857,105
1457076608,29.94956493,0,4.999953606,4.999907212,9,0.045180082,106
1457076613,29.94084191,0,4.999953606,4.999907212,9,0.053869009,107
1457076618,29.94804406,0,4.999953606,4.999907212,9,0.046718836,108
1457076623,29.95025992,0,4.999953606,4.999907212,9,0.044531107,109
1457076628,29.91798401,0,4.999953606,4.999907212,9,0.076784849,110
1457076633,29.93276906,0,4.999953606,4.999907212,9,0.062070847,111
1457076638,29.92553997,0,4.999953606,4.999907212,9,0.069299936,112
1457076643,29.94879699,0,4.999953606,4.999907212,9,0.045995951,113
1457076648,29.95565796,0,4.999953606,4.999907212,9,0.03907609,114
1457076653,29.89168096,0,4.999953606,4.999907212,9,0.103033066,115
1457076659,29.67446995,0,4.999953606,4.999907212,9,0.320374012,116
1457076663,29.9135499,0,4.999953606,4.999907212,9,0.081521034,117
1457076669,29.650913,0,4.999953606,4.999907212,9,0.343890905,118
1457076673,29.97764587,0,4.999953606,4.999907212,9,0.017436028,119
1457076678,4.961495161,0,3.526397127,2.052794254,3,0.038447857,0
1457076679,9.701816082,0,4.999953606,4.999907212,9,0.259576082,1
1457076679,14.48675418,0,4.999953606,4.999907212,9,0.214928865,2
1457076679,19.46960306,0,4.999953606,4.999907212,9,0.01702714,3
1457076679,24.20352221,0,4.999953606,4.999907212,9,0.265979767,4
1457076679,28.94447017,0,4.999953606,4.999907212,9,0.258945942,5
1457076684,29.73030114,0,4.999953606,4.999907212,9,0.265506983,6
1457076688,29.97086,0,4.999953606,4.999907212,9,0.024171114,7
1457076694,29.72956705,0,4.999953606,4.999907212,9,0.265182972,8
1457076699,29.75188398,0,4.999953606,4.999907212,9,0.243002176,9
1457076703,29.93127012,0,4.999953606,4.999907212,9,0.063659906,10
1457076708,29.95086098,0,4.999953606,4.999907212,9,0.043925047,11
1457076714,29.69657707,0,4.999953606,4.999907212,9,0.298183918,12
1457076719,29.48420215,0,4.999953606,4.999907212,9,0.510831833,13
1457076724,29.74316716,0,4.999953606,4.999907212,9,0.252127886,14
1457076729,29.20773602,0,4.999953606,4.999907212,9,0.787065029,15
1457076734,29.24713516,0,4.999953606,4.999907212,9,0.748368979,16
1457076739,29.72930598,0,4.999953606,4.999907212,9,0.266073227,17
1457076744,29.70379806,0,4.999953606,4.999907212,9,0.29116106,18
1457076749,29.50468111,0,4.999953606,4.999907212,9,0.490308046,19
1457076754,29.73577714,0,4.999953606,4.999907212,9,0.259480953,20
1457076759,29.71832609,0,4.999953606,4.999907212,9,0.27669692,21
1457076764,29.69758201,0,4.999953606,4.999907212,9,0.297427177,22
1457076769,29.44291615,0,4.999953606,4.999907212,9,0.552109003,23
1457076774,29.74520516,0,4.999953606,4.999907212,9,0.250056028,24
1457076778,29.93906403,0,4.999953606,4.999907212,9,0.055938959,25
1457076783,29.93893909,0,4.999953606,4.999907212,9,0.055845022,26
1457076789,29.75224805,0,4.999953606,4.999907212,9,0.242566109,27
1457076794,29.72139311,0,4.999953606,4.999907212,9,0.273595095,28
1457076798,29.93158102,0,4.999953606,4.999907212,9,0.06339097,29
1457076804,29.74695611,0,4.999953606,4.999907212,9,0.247746944,30
1457076809,29.75200915,0,4.999953606,4.999907212,9,0.242972851,31
1457076814,29.73863411,0,4.999953606,4.999907212,9,0.256327868,32
1457076819,29.73144197,0,4.999953606,4.999907212,9,0.263479233,33
1457076823,29.93966317,0,4.999953606,4.999907212,9,0.055325985,34
1457076829,29.72738314,0,4.999953606,4.999907212,9,0.267387867,35
1457076834,29.714926,0,4.999953606,4.999907212,9,0.279971123,36
1457076839,29.74783301,0,4.999953606,4.999907212,9,0.247101068,37
