TS,Buffer,Freezing,QoE1,QoE2,Representation,Response,ChunkID
1457075163,29.96093488,0,4.999953606,4.999907212,9,0.033946991,46
1457075168,29.96325207,0,4.999953606,4.999907212,9,0.031422853,47
1457075173,29.931288,0,4.999953606,4.999907212,9,0.063510895,48
1457075178,29.9371779,0,4.999953606,4.999907212,9,0.057332993,49
1457075183,29.95565295,0,4.999953606,4.999907212,9,0.039192915,50
1457075188,29.95746398,0,4.999953606,4.999907212,9,0.037334919,51
1457075193,29.94820309,0,4.999953606,4.999907212,9,0.046592951,52
1457075198,29.95233393,0,4.999953606,4.999907212,9,0.042469025,53
1457075203,29.93785596,0,4.999953606,4.999907212,9,0.056981087,54
1457075208,29.95233798,0,4.999953606,4.999907212,9,0.042490005,55
1457075213,29.94634604,0,4.999953606,4.999907212,9,0.048492908,56
1457075218,29.96775389,0,4.999953606,4.999907212,9,0.027054071,57
1457075223,29.96158695,0,4.999953606,4.999907212,9,0.033219099,58
1457075228,29.96149302,0,4.999953606,4.999907212,9,0.03333807,59
1457075233,29.78456306,0,4.999953606,4.999907212,9,0.209800959,60
1457075238,29.9559269,0,4.999953606,4.999907212,9,0.039007187,61
1457075243,29.95113087,0,4.999953606,4.999907212,9,0.043688059,62
1457075248,29.95228601,0,4.999953606,4.999907212,9,0.042512894,63
1457075253,29.95268202,0,4.999953606,4.999907212,9,0.042109013,64
1457075258,29.95426202,0,4.999953606,4.999907212,9,0.040544987,65
1457075263,29.9663229,0,4.999953606,4.999907212,9,0.028455019,66
1457075268,29.96653008,0,4.999953606,4.999907212,9,0.028288841,67
1457075273,29.95089388,0,4.999953606,4.999907212,9,0.043907166,68
1457075278,29.93454695,0,4.999953606,4.999907212,9,0.060300112,69
1457075283,29.94222498,0,4.999953606,4.999907212,9,0.052516937,70
1457075288,29.94383097,0,4.999953606,4.999907212,9,0.050969124,71
1457075293,29.95145392,0,4.999953606,4.999907212,9,0.043352127,72
1457075298,29.94148397,0,4.999953606,4.999907212,9,0.053216934,73
1457075303,29.96627188,0,4.999953606,4.999907212,9,0.028527021,74
1457075308,29.96769595,0,4.999953606,4.999907212,9,0.026629925,75
1457075313,29.97245598,0,4.999953606,4.999907212,9,0.022325993,76
1457075318,29.97616696,0,4.999953606,4.999907212,9,0.018582106,77
1457075323,29.96477294,0,4.999953606,4.999907212,9,0.029999018,78
1457075328,29.96247101,0,4.999953606,4.999907212,9,0.032265902,79
1457075333,29.96475387,0,4.999953606,4.999907212,9,0.030042171,80
1457075338,29.96516609,0,4.999953606,4.999907212,9,0.029594898,81
1457075343,29.95576,0,4.999953606,4.999907212,9,0.038985014,82
1457075348,29.96076894,0,4.999953606,4.999907212,9,0.034013987,83
1457075353,29.90121198,0,4.999953606,4.999907212,9,0.093595028,84
1457075358,29.94018507,0,4.999953606,4.999907212,9,0.054491997,85
1457075363,29.92887688,0,4.999953606,4.999907212,9,0.065911055,86
1457075368,29.95929193,0,4.999953606,4.999907212,9,0.035485029,87
1457075373,29.94368696,0,4.999953606,4.999907212,9,0.050988913,88
1457075378,29.97085905,0,4.999953606,4.999907212,9,0.023910046,89
1457075383,29.96461201,0,4.999953606,4.999907212,9,0.030148029,90
1457075388,29.96120691,0,4.999953606,4.999907212,9,0.033547163,91
1457075393,29.931849,0,4.999953606,4.999907212,9,0.062937975,92
1457075398,29.93319297,0,4.999953606,4.999907212,9,0.061598063,93
1457075403,29.95964599,0,4.999953606,4.999907212,9,0.035192966,94
1457075408,29.96476102,0,4.999953606,4.999907212,9,0.030060053,95
1457075413,29.97431803,0,4.999953606,4.999907212,9,0.020434856,96
1457075418,29.96545196,0,4.999953606,4.999907212,9,0.029263973,97
1457075423,29.96998787,0,4.999953606,4.999907212,9,0.024773121,98
1457075428,29.95734191,0,4.999953606,4.999907212,9,0.037451982,99
1457075433,29.94483495,0,4.999953606,4.999907212,9,0.049947023,100
1457075438,29.94994903,0,4.999953606,4.999907212,9,0.044859886,101
1457075443,29.94588208,0,4.999953606,4.999907212,9,0.048812866,102
1457075448,29.93929791,0,4.999953606,4.999907212,9,0.055500031,103
1457075453,29.94178295,0,4.999953606,4.999907212,9,0.0530231,104
1457075458,29.95229506,0,4.999953606,4.999907212,9,0.042471886,105
1457075463,29.94755507,0,4.999953606,4.999907212,9,0.047181845,106
1457075468,29.95658898,0,4.999953606,4.999907212,9,0.038175106,107
1457075473,29.95007896,0,4.999953606,4.999907212,9,0.044759989,108
1457075478,29.93956399,0,4.999953606,4.999907212,9,0.055227995,109
1457075483,29.94303489,0,4.999953606,4.999907212,9,0.051823139,110
1457075488,29.94480395,0,4.999953606,4.999907212,9,0.050001144,111
1457075493,29.92604494,0,4.999953606,4.999907212,9,0.068814039,112
1457075498,29.95451593,0,4.999953606,4.999907212,9,0.040327072,113
1457075503,29.96229196,0,4.999953606,4.999907212,9,0.032550097,114
1457075508,29.96350193,0,4.999953606,4.999907212,9,0.031322956,115
1457075513,29.97954392,0,4.999953606,4.999907212,9,0.015264034,116
1457075518,29.97614598,0,4.999953606,4.999907212,9,0.018611908,117
1457075523,29.97266102,0,4.999953606,4.999907212,9,0.022119045,118
1457075528,29.98471594,0,4.999953606,4.999907212,9,0.01011014,119
1457075533,4.978429079,0,3.793976899,2.587953799,4,0.021539927,0
1457075533,9.935959101,0,4.999953606,4.999907212,9,0.042384863,1
1457075533,14.90629506,0,4.999953606,4.999907212,9,0.029572964,2
1457075533,19.88126707,0,4.999953606,4.999907212,9,0.024932861,3
1457075533,24.83286595,0,4.999953606,4.999907212,9,0.048305988,4
1457075533,29.79023004,0,4.999953606,4.999907212,9,0.042546988,5
1457075538,29.95141292,0,4.999953606,4.999907212,9,0.043579102,6
1457075543,29.96287107,0,4.999953606,4.999907212,9,0.031946898,7
1457075548,29.96568298,0,4.999953606,4.999907212,9,0.02916503,8
1457075553,29.94924712,0,4.999953606,4.999907212,9,0.045562983,9
1457075558,29.9464519,0,4.999953606,4.999907212,9,0.048396111,10
1457075563,29.93554211,0,4.999953606,4.999907212,9,0.059225798,11
1457075568,29.96550107,0,4.999953606,4.999907212,9,0.029347897,12
1457075573,29.94771695,0,4.999953606,4.999907212,9,0.047120094,13
1457075578,29.93413305,0,4.999953606,4.999907212,9,0.060678959,14
1457075583,29.92065501,0,4.999953606,4.999907212,9,0.074165106,15
1457075588,29.96830893,0,4.999953606,4.999907212,9,0.026546001,16
1457075593,29.97023606,0,4.999953606,4.999907212,9,0.024556875,17
1457075598,29.96679497,0,4.999953606,4.999907212,9,0.027753115,18
1457075603,29.96134901,0,4.999953606,4.999907212,9,0.033457041,19
1457075608,29.95143104,0,4.999953606,4.999907212,9,0.043330908,20
1457075613,29.95674801,0,4.999953606,4.999907212,9,0.038041115,21
1457075618,29.95064902,0,4.999953606,4.999907212,9,0.044104099,22
1457075623,29.92373395,0,4.999953606,4.999907212,9,0.071063042,23
1457075628,29.94172001,0,4.999953606,4.999907212,9,0.052928925,24
1457075633,29.9519279,0,4.999953606,4.999907212,9,0.042882204,25
1457075638,29.95388198,0,4.999953606,4.999907212,9,0.040938139,26
1457075643,29.95399809,0,4.999953606,4.999907212,9,0.040635824,27
1457075648,29.9487319,0,4.999953606,4.999907212,9,0.046085119,28
1457075653,29.95479107,0,4.999953606,4.999907212,9,0.040006876,29
1457075658,29.95074606,0,4.999953606,4.999907212,9,0.044002056,30
1457075663,29.95320392,0,4.999953606,4.999907212,9,0.041599989,31
1457075668,29.94995499,0,4.999953606,4.999907212,9,0.044870138,32
1457075673,29.95276093,0,4.999953606,4.999907212,9,0.042068005,33
1457075678,29.96573997,0,4.999953606,4.999907212,9,0.029031992,34
1457075683,29.93464899,0,4.999953606,4.999907212,9,0.06013608,35
1457075688,29.94284391,0,4.999953606,4.999907212,9,0.051997185,36
1457075693,29.94562697,0,4.999953606,4.999907212,9,0.049184084,37
1457075698,29.95169497,0,4.999953606,4.999907212,9,0.043094158,38
1457075703,29.95477009,0,4.999953606,4.999907212,9,0.040030003,39
1457075708,29.96179295,0,4.999953606,4.999907212,9,0.033029079,40
1457075713,29.95152211,0,4.999953606,4.999907212,9,0.04328084,41
1457075718,29.94300199,0,4.999953606,4.999907212,9,0.051790953,42
1457075723,29.95509291,0,4.999953606,4.999907212,9,0.039680004,43
1457075728,29.96377492,0,4.999953606,4.999907212,9,0.030985117,44
1457075733,29.93856692,0,4.999953606,4.999907212,9,0.056214094,45
1457075738,29.96062398,0,4.999953606,4.999907212,9,0.034194946,46
1457075743,29.95680404,0,4.999953606,4.999907212,9,0.037976027,47
1457075748,29.92827106,0,4.999953606,4.999907212,9,0.066516876,48
1457075753,29.85761404,0,4.999953606,4.999907212,9,0.137223005,49
1457075758,29.82308292,0,4.999953606,4.999907212,9,0.171800137,50
1457075763,29.826056,0,4.999953606,4.999907212,9,0.168870926,51
1457075768,29.79865003,0,4.999953606,4.999907212,9,0.196295023,52
1457075773,29.95358706,0,4.999953606,4.999907212,9,0.041316032,53
1457075778,29.81495309,0,4.999953606,4.999907212,9,0.179827929,54
1457075783,29.83334303,0,4.999953606,4.999907212,9,0.161586046,55
1457075788,29.81770897,0,4.999953606,4.999907212,9,0.175862074,56
1457075793,29.80538511,0,4.999953606,4.999907212,9,0.188059807,57
1457075798,29.61746907,0,4.999953606,4.999907212,9,0.377476931,58
1457075803,29.8459549,0,4.999953606,4.999907212,9,0.149159193,59
1457075808,29.5914731,0,4.999953606,4.999907212,9,0.403460979,60
1457075813,29.84059191,0,4.999953606,4.999907212,9,0.154363155,61
1457075818,29.58983707,0,4.999953606,4.999907212,9,0.405068874,62
1457075823,29.81758809,0,4.999953606,4.999907212,9,0.177557945,63
1457075828,29.80234504,0,4.999953606,4.999907212,9,0.192581892,64
1457075833,29.82341409,0,4.999953606,4.999907212,9,0.171541929,65
1457075838,29.830235,0,4.999953606,4.999907212,9,0.164697886,66
1457075843,29.81133008,0,4.999953606,4.999907212,9,0.183581829,67
1457075848,29.82079506,0,4.999953606,4.999907212,9,0.174111843,68
1457075853,29.57451701,0,4.999953606,4.999907212,9,0.42040801,69
1457075858,29.84296012,0,4.999953606,4.999907212,9,0.152209997,70
1457075863,29.80174899,0,4.999953606,4.999907212,9,0.193140984,71
1457075868,29.83954406,0,4.999953606,4.999907212,9,0.155410051,72
1457075873,29.806566,0,4.999953606,4.999907212,9,0.18839407,73
1457075878,29.96249199,0,4.999953606,4.999907212,9,0.032486916,74
1457075883,29.97051191,0,4.999953606,4.999907212,9,0.02434516,75
1457075888,29.84344292,0,4.999953606,4.999907212,9,0.151360989,76
1457075893,29.84132695,0,4.999953606,4.999907212,9,0.153597116,77
1457075898,29.8254981,0,4.999953606,4.999907212,9,0.169434786,78
1457075903,29.84025502,0,4.999953606,4.999907212,9,0.154644012,79
1457075908,29.59264398,0,4.999953606,4.999907212,9,0.402307987,80
1457075913,29.84083104,0,4.999953606,4.999907212,9,0.154378891,81
1457075918,29.83621693,0,4.999953606,4.999907212,9,0.158740044,82
1457075923,29.84151101,0,4.999953606,4.999907212,9,0.153459072,83
1457075928,29.81436992,0,4.999953606,4.999907212,9,0.180597067,84
1457075933,29.82448912,0,4.999953606,4.999907212,9,0.170497894,85
1457075938,29.54741907,0,4.999953606,4.999907212,9,0.447513819,86
1457075943,29.83934093,0,4.999953606,4.999907212,9,0.155869007,87
1457075948,29.87167096,0,4.999953606,4.999907212,9,0.12329793,88
1457075953,29.85073709,0,4.999953606,4.999907212,9,0.144196987,89
1457075958,29.84157991,0,4.999953606,4.999907212,9,0.153344154,90
1457075963,29.80827999,0,4.999953606,4.999907212,9,0.186635017,91
1457075968,29.80381012,0,4.999953606,4.999907212,9,0.191120863,92
1457075974,29.11018109,0,4.999953606,4.999907212,9,0.884727955,93
1457075978,29.80687809,0,4.999953606,4.999907212,9,0.188800812,94
1457075983,29.80220795,0,4.999953606,4.999907212,9,0.192785978,95
1457075988,29.84843206,0,4.999953606,4.999907212,9,0.146569967,96
1457075993,29.84840393,0,4.999953606,4.999907212,9,0.146546125,97
1457075998,29.84492803,0,4.999953606,4.999907212,9,0.150029898,98
1457076003,29.82203889,0,4.999953606,4.999907212,9,0.172916174,99
1457076008,29.95343494,0,4.999953606,4.999907212,9,0.041525126,100
1457076013,29.93656993,0,4.999953606,4.999907212,9,0.058258057,101
1457076018,29.9479351,0,4.999953606,4.999907212,9,0.046855927,102
1457076023,29.94182801,0,4.999953606,4.999907212,9,0.052998066,103
1457076028,29.940377,0,4.999953606,4.999907212,9,0.054474115,104
1457076033,29.95190811,0,4.999953606,4.999907212,9,0.042943001,105
1457076038,29.95655298,0,4.999953606,4.999907212,9,0.03827405,106
1457076043,29.96030498,0,4.999953606,4.999907212,9,0.034536123,107
1457076048,29.94776201,0,4.999953606,4.999907212,9,0.04707408,108
1457076053,29.95504689,0,4.999953606,4.999907212,9,0.039769173,109
1457076058,29.9414289,0,4.999953606,4.999907212,9,0.053399086,110
1457076063,29.94763494,0,4.999953606,4.999907212,9,0.047199965,111
1457076068,29.91872406,0,4.999953606,4.999907212,9,0.076102972,112
1457076073,29.95493197,0,4.999953606,4.999907212,9,0.039952993,113
1457076078,29.96196795,0,4.999953606,4.999907212,9,0.032835007,114
1457076083,29.97440696,0,4.999953606,4.999907212,9,0.020388126,115
1457076088,29.98031902,0,4.999953606,4.999907212,9,0.014496088,116
1457076093,29.97726011,0,4.999953606,4.999907212,9,0.017533779,117
1457076098,29.97250795,0,4.999953606,4.999907212,9,0.022288084,118
1457076103,29.98222804,0,4.999953606,4.999907212,9,0.01258707,119
1457076108,4.981769085,0,3.793976899,2.587953799,4,0.01820302,0
1457076108,9.946041107,0,4.999953606,4.999907212,9,0.035629988,1
1457076108,14.91277003,0,4.999953606,4.999907212,9,0.033139944,2
1457076108,19.88733101,0,4.999953606,4.999907212,9,0.025355101,3
1457076108,24.83131814,0,4.999953606,4.999907212,9,0.055918932,4
1457076108,29.78032708,0,4.999953606,4.999907212,9,0.050889969,5
1457076113,29.95278311,0,4.999953606,4.999907212,9,0.042253017,6
1457076118,29.97129416,0,4.999953606,4.999907212,9,0.023509026,7
1457076123,29.97201514,0,4.999953606,4.999907212,9,0.022742987,8
1457076128,29.95633602,0,4.999953606,4.999907212,9,0.038414955,9
1457076133,29.94862413,0,4.999953606,4.999907212,9,0.046153069,10
1457076138,29.96774316,0,4.999953606,4.999907212,9,0.027024031,11
1457076143,29.9632802,0,4.999953606,4.999907212,9,0.031514883,12
1457076148,29.94978118,0,4.999953606,4.999907212,9,0.045058012,13
1457076153,29.94430304,0,4.999953606,4.999907212,9,0.05052495,14
1457076158,29.93288207,0,4.999953606,4.999907212,9,0.061806917,15
1457076163,29.96841216,0,4.999953606,4.999907212,9,0.026443958,16
1457076168,29.97290206,0,4.999953606,4.999907212,9,0.021909952,17
1457076173,29.96554613,0,4.999953606,4.999907212,9,0.02926302,18
1457076178,29.96814299,0,4.999953606,4.999907212,9,0.026632071,19
1457076183,29.95557117,0,4.999953606,4.999907212,9,0.039191008,20
1457076188,29.9629631,0,4.999953606,4.999907212,9,0.031869888,21
1457076193,29.952986,0,4.999953606,4.999907212,9,0.041851997,22
1457076198,29.9352212,0,4.999953606,4.999907212,9,0.062412977,23
1457076203,29.94232106,0,4.999953606,4.999907212,9,0.05251503,24
1457076208,29.95135903,0,4.999953606,4.999907212,9,0.043391943,25
1457076213,29.95675111,0,4.999953606,4.999907212,9,0.038100004,26
1457076218,29.95612907,0,4.999953606,4.999907212,9,0.038697958,27
1457076223,29.9479301,0,4.999953606,4.999907212,9,0.046915054,28
1457076228,29.961905,0,4.999953606,4.999907212,9,0.032919168,29
1457076233,29.95282698,0,4.999953606,4.999907212,9,0.038441181,30
1457076238,29.96600819,0,4.999953606,4.999907212,9,0.028841019,31
1457076243,29.9520781,0,4.999953606,4.999907212,9,0.042776108,32
1457076248,29.95336103,0,4.999953606,4.999907212,9,0.041306973,33
1457076253,29.96876502,0,4.999953606,4.999907212,9,0.026059151,34
1457076258,29.94031405,0,4.999953606,4.999907212,9,0.054461956,35
1457076263,29.9409852,0,4.999953606,4.999907212,9,0.053859949,36
1457076268,29.94817305,0,4.999953606,4.999907212,9,0.046657085,37
1457076273,29.95584321,0,4.999953606,4.999907212,9,0.039000988,38
1457076278,29.94974613,0,4.999953606,4.999907212,9,0.045058012,39
1457076283,29.9672792,0,4.999953606,4.999907212,9,0.027561903,40
1457076288,29.95433998,0,4.999953606,4.999907212,9,0.040505171,41
1457076293,29.94692206,0,4.999953606,4.999907212,9,0.047907114,42
1457076298,29.95874906,0,4.999953606,4.999907212,9,0.036064148,43
1457076303,29.96136808,0,4.999953606,4.999907212,9,0.033384085,44
1457076308,29.94761205,0,4.999953606,4.999907212,9,0.047237158,45
1457076313,29.9592061,0,4.999953606,4.999907212,9,0.035650969,46
1457076318,29.95082402,0,4.999953606,4.999907212,9,0.043969154,47
1457076323,29.93514299,0,4.999953606,4.999907212,9,0.059694052,48
1457076328,29.94924712,0,4.999953606,4.999907212,9,0.045610905,49
1457076333,29.95200205,0,4.999953606,4.999907212,9,0.042798042,50
1457076338,29.96376014,0,4.999953606,4.999907212,9,0.03106904,51
1457076343,29.95613217,0,4.999953606,4.999907212,9,0.038659811,52
1457076348,29.96391916,0,4.999953606,4.999907212,9,0.030921936,53
1457076353,29.94478798,0,4.999953606,4.999907212,9,0.050055027,54
1457076358,29.9542861,0,4.999953606,4.999907212,9,0.040550947,55
1457076363,29.94833899,0,4.999953606,4.999907212,9,0.0464921,56
1457076368,29.97274518,0,4.999953606,4.999907212,9,0.022117853,57
1457076373,29.96278811,0,4.999953606,4.999907212,9,0.031998873,58
1457076378,29.9606092,0,4.999953606,4.999907212,9,0.034209967,59
1457076383,29.87354803,0,4.999953606,4.999907212,9,0.121248007,60
1457076388,29.9644351,0,4.999953606,4.999907212,9,0.030468941,61
1457076393,29.94283009,0,4.999953606,4.999907212,9,0.052020073,62
1457076398,29.95131421,0,4.999953606,4.999907212,9,0.043544769,63
1457076403,29.96302319,0,4.999953606,4.999907212,9,0.031814814,64
1457076408,29.9355011,0,4.999953606,4.999907212,9,0.05932498,65
1457076413,29.96483898,0,4.999953606,4.999907212,9,0.029987097,66
1457076418,29.9720192,0,4.999953606,4.999907212,9,0.022789001,67
1457076423,29.95545316,0,4.999953606,4.999907212,9,0.039357901,68
1457076428,29.94689703,0,4.999953606,4.999907212,9,0.04796505,69
1457076433,29.94899416,0,4.999953606,4.999907212,9,0.045825958,70
1457076438,29.94008803,0,4.999953606,4.999907212,9,0.054751158,71
1457076443,29.95092416,0,4.999953606,4.999907212,9,0.043922901,72
1457076448,29.94743705,0,4.999953606,4.999907212,9,0.047410011,73
1457076453,29.95801806,0,4.999953606,4.999907212,9,0.036818027,74
1457076458,29.96080804,0,4.999953606,4.999907212,9,0.034005165,75
1457076463,29.97479415,0,4.999953606,4.999907212,9,0.01997304,76
1457076468,29.97488809,0,4.999953606,4.999907212,9,0.019921064,77
1457076473,29.96987009,0,4.999953606,4.999907212,9,0.024957895,78
1457076478,29.96555114,0,4.999953606,4.999907212,9,0.029212952,79
1457076483,29.96754599,0,4.999953606,4.999907212,9,0.027309179,80
1457076488,29.96358705,0,4.999953606,4.999907212,9,0.031252146,81
1457076493,29.96386719,0,4.999953606,4.999907212,9,0.03093195,82
1457076498,29.95948505,0,4.999953606,4.999907212,9,0.035321951,83
1457076503,29.92155814,0,4.999953606,4.999907212,9,0.073252916,84
1457076508,29.93513012,0,4.999953606,4.999907212,9,0.059763908,85
1457076513,29.93586802,0,4.999953606,4.999907212,9,0.058999062,86
1457076518,29.96919107,0,4.999953606,4.999907212,9,0.02562809,87
1457076523,29.95241213,0,4.999953606,4.999907212,9,0.042382956,88
1457076528,29.97164202,0,4.999953606,4.999907212,9,0.023193121,89
1457076533,29.96486402,0,4.999953606,4.999907212,9,0.029937029,90
1457076538,29.96303606,0,4.999953606,4.999907212,9,0.031723976,91
1457076543,29.93714404,0,4.999953606,4.999907212,9,0.05758214,92
1457076548,29.93694115,0,4.999953606,4.999907212,9,0.057903051,93
1457076553,29.96169806,0,4.999953606,4.999907212,9,0.033112049,94
1457076558,29.96869016,0,4.999953606,4.999907212,9,0.026103973,95
1457076563,29.96776009,0,4.999953606,4.999907212,9,0.027024031,96
1457076568,29.97003508,0,4.999953606,4.999907212,9,0.024760008,97
1457076573,29.96396804,0,4.999953606,4.999907212,9,0.030786991,98
1457076578,29.9629662,0,4.999953606,4.999907212,9,0.031810999,99
1457076583,29.94978905,0,4.999953606,4.999907212,9,0.044997931,100
1457076588,29.93664002,0,4.999953606,4.999907212,9,0.05813098,101
1457076593,29.94987321,0,4.999953606,4.999907212,9,0.044960976,102
1457076598,29.9496181,0,4.999953606,4.999907212,9,0.045157909,103
1457076603,29.94548512,0,4.999953606,4.999907212,9,0.049325943,104
1457076608,29.94548607,0,4.999953606,4.999907212,9,0.049324036,105
1457076613,29.94638109,0,4.999953606,4.999907212,9,0.048403025,106
1457076618,29.96029806,0,4.999953606,4.999907212,9,0.034455061,107
1457076623,29.94005299,0,4.999953606,4.999907212,9,0.054738045,108
1457076628,29.95124102,0,4.999953606,4.999907212,9,0.043580055,109
1457076633,29.93766499,0,4.999953606,4.999907212,9,0.05710721,110
1457076638,29.93833208,0,4.999953606,4.999907212,9,0.05649209,111
1457076643,29.94809008,0,4.999953606,4.999907212,9,0.046692133,112
1457076648,29.95094419,0,4.999953606,4.999907212,9,0.043854952,113
1457076653,29.9608531,0,4.999953606,4.999907212,9,0.033874989,114
1457076658,29.85563016,0,4.999953606,4.999907212,9,0.139097929,115
1457076663,29.86139607,0,4.999953606,4.999907212,9,0.133492947,116
1457076668,29.86487699,0,4.999953606,4.999907212,9,0.13004303,117
1457076673,29.969172,0,4.999953606,4.999907212,9,0.025736094,118
1457076678,29.86883903,0,4.999953606,4.999907212,9,0.125945091,119
1457076683,4.983336926,0,3.526397127,2.052794254,3,0.016607046,0
1457076683,9.937294006,0,4.999953606,4.999907212,9,0.045922995,1
1457076683,14.72467113,0,4.999953606,4.999907212,9,0.21251893,2
1457076683,19.697721,0,4.999953606,4.999907212,9,0.026803017,3
1457076684,24.21618009,0,4.999953606,4.999907212,9,0.48140502,4
1457076684,28.989223,0,4.999953606,4.999907212,9,0.226847887,5
1457076688,29.95242596,0,4.999953606,4.999907212,9,0.043363094,6
1457076693,29.7447319,0,4.999953606,4.999907212,9,0.250051022,7
1457076698,29.96221209,0,4.999953606,4.999907212,9,0.032552958,8
1457076703,29.93953204,0,4.999953606,4.999907212,9,0.055297852,9
1457076708,29.95215702,0,4.999953606,4.999907212,9,0.042685986,10
1457076713,29.96182203,0,4.999953606,4.999907212,9,0.033004999,11
1457076718,29.93641806,0,4.999953606,4.999907212,9,0.058408022,12
1457076723,29.94686699,0,4.999953606,4.999907212,9,0.047913074,13
1457076728,29.70312405,0,4.999953606,4.999907212,9,0.291698933,14
1457076734,29.21893191,0,4.999953606,4.999907212,9,0.776018143,15
1457076738,29.71007109,0,4.999953606,4.999907212,9,0.285427809,16
1457076743,29.9486661,0,4.999953606,4.999907212,9,0.046350956,17
1457076748,29.72103691,0,4.999953606,4.999907212,9,0.273773193,18
1457076753,29.9520371,0,4.999953606,4.999907212,9,0.042968988,19
1457076758,29.95185709,0,4.999953606,4.999907212,9,0.042912006,20
1457076763,29.74165797,0,4.999953606,4.999907212,9,0.252978086,21
1457076768,29.74165392,0,4.999953606,4.999907212,9,0.253326178,22
1457076773,29.75323796,0,4.999953606,4.999907212,9,0.24180007,23
1457076778,29.95150304,0,4.999953606,4.999907212,9,0.043483973,24
1457076783,29.95764112,0,4.999953606,4.999907212,9,0.037019968,25
1457076788,29.7419591,0,4.999953606,4.999907212,9,0.252882004,26
1457076793,29.50328398,0,4.999953606,4.999907212,9,0.491738081,27
1457076798,29.94352198,0,4.999953606,4.999907212,9,0.051726103,28
1457076803,29.94172502,0,4.999953606,4.999907212,9,0.053097963,29
1457076808,29.74452806,0,4.999953606,4.999907212,9,0.248872042,30
1457076813,29.74482512,0,4.999953606,4.999907212,9,0.250202894,31
1457076818,29.50141191,0,4.999953606,4.999907212,9,0.493602991,32
1457076823,29.93772507,0,4.999953606,4.999907212,9,0.057533026,33
1457076828,29.95421004,0,4.999953606,4.999907212,9,0.040648937,34
1457076833,29.93428993,0,4.999953606,4.999907212,9,0.06055212,35
1457076838,29.93413591,0,4.999953606,4.999907212,9,0.060721159,36
1457076844,29.22214794,0,4.999953606,4.999907212,9,0.772732019,37
