Time,kernel.all.cpu.sys,kernel.all.load["1 minute"],network.tcp.retranssegs,network.interface.out.bytes["eth0"],network.interface.in.bytes["eth0"],mem.util.used,mem.util.free,mem.util.cached,disk.dev.read["sda"],disk.dev.write["sda"]
Tue Mar  1 23:19:29,6.000,0.080,0.000,2363538.000,30259.000,777916.000,960080.000,499128.000,0.000,0.000
Tue Mar  1 23:19:30,6.000,0.080,0.000,2363539.000,30259.000,777916.000,960080.000,499128.000,0.000,0.000
Tue Mar  1 23:19:31,6.000,0.080,0.000,2363538.000,30259.000,777916.000,960080.000,499128.000,0.000,1.000
Tue Mar  1 23:19:32,6.000,0.060,0.000,2146366.000,27452.000,777916.000,960080.000,499140.000,0.000,0.000
Tue Mar  1 23:19:33,7.000,0.060,0.000,359625.000,4353.000,777916.000,960080.000,499140.000,0.000,2.000
Tue Mar  1 23:19:34,7.000,0.060,0.000,359626.000,4354.000,777916.000,960080.000,499140.000,0.000,1.000
Tue Mar  1 23:19:35,7.000,0.060,0.000,359625.000,4354.000,777916.000,960080.000,499140.000,0.000,1.000
Tue Mar  1 23:19:36,7.000,0.060,0.000,359626.000,4353.000,777916.000,960080.000,499140.000,0.000,2.000
Tue Mar  1 23:19:37,7.000,0.060,0.000,359625.000,4354.000,777916.000,960080.000,499140.000,0.000,1.000
Tue Mar  1 23:19:38,7.000,0.060,0.000,359626.000,4353.000,777916.000,960080.000,499140.000,0.000,2.000
Tue Mar  1 23:19:39,7.000,0.060,0.000,359625.000,4354.000,777916.000,960080.000,499140.000,0.000,1.000
Tue Mar  1 23:19:40,7.000,0.060,0.000,359625.000,4353.000,777916.000,960080.000,499140.000,0.000,1.000
Tue Mar  1 23:19:41,7.000,0.060,0.000,359626.000,4354.000,777916.000,960080.000,499140.000,0.000,2.000
Tue Mar  1 23:19:42,7.000,0.050,0.000,407778.000,4921.000,777916.000,960080.000,499144.000,0.000,1.000
Tue Mar  1 23:19:43,6.000,0.050,0.000,804244.000,9593.000,777916.000,960080.000,499144.000,0.000,1.000
Tue Mar  1 23:19:44,6.000,0.050,0.000,804243.000,9592.000,777916.000,960080.000,499144.000,0.000,0.000
Tue Mar  1 23:19:45,6.000,0.050,0.000,804244.000,9593.000,777916.000,960080.000,499144.000,0.000,1.000
Tue Mar  1 23:19:46,6.000,0.050,0.000,804243.000,9593.000,777916.000,960080.000,499144.000,0.000,0.000
Tue Mar  1 23:19:47,6.000,0.050,0.000,804244.000,9593.000,777916.000,960080.000,499144.000,0.000,1.000
Tue Mar  1 23:19:48,6.000,0.050,0.000,804243.000,9593.000,777916.000,960080.000,499144.000,0.000,1.000
Tue Mar  1 23:19:49,6.000,0.050,0.000,804244.000,9592.000,777916.000,960080.000,499144.000,0.000,0.000
Tue Mar  1 23:19:50,6.000,0.050,0.000,804243.000,9593.000,777916.000,960080.000,499144.000,0.000,1.000
Tue Mar  1 23:19:51,6.000,0.050,0.000,804244.000,9593.000,777916.000,960080.000,499144.000,0.000,0.000
Tue Mar  1 23:19:52,6.000,0.050,0.000,762270.000,9092.000,777916.000,960080.000,499140.000,0.000,1.000
Tue Mar  1 23:19:53,9.000,0.050,0.000,417335.000,4981.000,777916.000,960080.000,499140.000,0.000,0.000
Tue Mar  1 23:19:54,9.000,0.050,0.000,417335.000,4981.000,777916.000,960080.000,499140.000,0.000,0.000
Tue Mar  1 23:19:55,9.000,0.050,0.000,417336.000,4981.000,777916.000,960080.000,499140.000,0.000,1.000
Tue Mar  1 23:19:56,9.000,0.050,0.000,417335.000,4981.000,777916.000,960080.000,499140.000,0.000,0.000
Tue Mar  1 23:19:57,9.000,0.050,0.000,417335.000,4981.000,777916.000,960080.000,499140.000,0.000,0.000
Tue Mar  1 23:19:58,9.000,0.050,0.000,417335.000,4981.000,777916.000,960080.000,499140.000,0.000,0.000
Tue Mar  1 23:19:59,9.000,0.050,0.000,417335.000,4981.000,777916.000,960080.000,499140.000,0.000,0.000
Tue Mar  1 23:20:00,9.000,0.050,0.000,417335.000,4981.000,777916.000,960080.000,499140.000,0.000,1.000
Tue Mar  1 23:20:01,9.000,0.050,0.000,417336.000,4981.000,777916.000,960080.000,499140.000,0.000,0.000
Tue Mar  1 23:20:02,9.000,0.040,0.000,448747.000,5342.000,777916.000,960080.000,499156.000,0.000,0.000
Tue Mar  1 23:20:03,11.000,0.040,0.000,705864.000,8295.000,777916.000,960080.000,499156.000,0.000,0.000
Tue Mar  1 23:20:04,11.000,0.040,0.000,705863.000,8295.000,777916.000,960080.000,499156.000,0.000,1.000
Tue Mar  1 23:20:05,11.000,0.040,0.000,705864.000,8295.000,777916.000,960080.000,499156.000,0.000,0.000
Tue Mar  1 23:20:06,11.000,0.040,0.000,705864.000,8295.000,777916.000,960080.000,499156.000,0.000,1.000
Tue Mar  1 23:20:07,11.000,0.040,0.000,705863.000,8295.000,777916.000,960080.000,499156.000,0.000,0.000
Tue Mar  1 23:20:08,11.000,0.040,0.000,705864.000,8295.000,777916.000,960080.000,499156.000,0.000,0.000
Tue Mar  1 23:20:09,11.000,0.040,0.000,705863.000,8295.000,777916.000,960080.000,499156.000,0.000,1.000
Tue Mar  1 23:20:10,11.000,0.040,0.000,705864.000,8295.000,777916.000,960080.000,499156.000,0.000,0.000
Tue Mar  1 23:20:11,11.000,0.040,0.000,705864.000,8295.000,777916.000,960080.000,499156.000,0.000,1.000
Tue Mar  1 23:20:12,11.000,0.030,0.000,732541.000,8438.000,776888.000,961108.000,499152.000,0.000,0.000
Tue Mar  1 23:20:13,5.000,0.030,0.000,996651.000,10072.000,776888.000,961108.000,499152.000,0.000,2.000
Tue Mar  1 23:20:14,5.000,0.030,0.000,996651.000,10072.000,776888.000,961108.000,499152.000,0.000,1.000
Tue Mar  1 23:20:15,5.000,0.030,0.000,996651.000,10072.000,776888.000,961108.000,499152.000,0.000,2.000
Tue Mar  1 23:20:16,5.000,0.030,0.000,996652.000,10072.000,776888.000,961108.000,499152.000,0.000,2.000
Tue Mar  1 23:20:17,5.000,0.030,0.000,996651.000,10072.000,776888.000,961108.000,499152.000,0.000,1.000
Tue Mar  1 23:20:18,5.000,0.030,0.000,996651.000,10072.000,776888.000,961108.000,499152.000,0.000,2.000
Tue Mar  1 23:20:19,5.000,0.030,0.000,996651.000,10072.000,776888.000,961108.000,499152.000,0.000,1.000
Tue Mar  1 23:20:20,5.000,0.030,0.000,996651.000,10072.000,776888.000,961108.000,499152.000,0.000,2.000
Tue Mar  1 23:20:21,5.000,0.030,0.000,996652.000,10072.000,776888.000,961108.000,499152.000,0.000,2.000
Tue Mar  1 23:20:22,4.000,0.030,0.000,928750.000,9433.000,776888.000,961108.000,499164.000,0.000,1.000
Tue Mar  1 23:20:23,4.000,0.030,0.000,370737.000,4189.000,776888.000,961108.000,499164.000,0.000,0.000
Tue Mar  1 23:20:24,4.000,0.030,0.000,370737.000,4189.000,776888.000,961108.000,499164.000,0.000,1.000
Tue Mar  1 23:20:25,4.000,0.030,0.000,370738.000,4189.000,776888.000,961108.000,499164.000,0.000,0.000
Tue Mar  1 23:20:26,4.000,0.030,0.000,370737.000,4189.000,776888.000,961108.000,499164.000,0.000,1.000
Tue Mar  1 23:20:27,4.000,0.030,0.000,370737.000,4189.000,776888.000,961108.000,499164.000,0.000,0.000
Tue Mar  1 23:20:28,4.000,0.030,0.000,370738.000,4189.000,776888.000,961108.000,499164.000,0.000,0.000
Tue Mar  1 23:20:29,4.000,0.030,0.000,370737.000,4189.000,776888.000,961108.000,499164.000,0.000,1.000
Tue Mar  1 23:20:30,4.000,0.030,0.000,370737.000,4189.000,776888.000,961108.000,499164.000,0.000,0.000
Tue Mar  1 23:20:31,4.000,0.030,0.000,370738.000,4189.000,776888.000,961108.000,499164.000,0.000,1.000
Tue Mar  1 23:20:32,5.000,0.020,0.000,391818.000,4527.000,776888.000,961108.000,499176.000,0.000,0.000
Tue Mar  1 23:20:33,8.000,0.020,0.000,564649.000,7301.000,776888.000,961108.000,499176.000,0.000,1.000
Tue Mar  1 23:20:34,8.000,0.020,0.000,564649.000,7302.000,776888.000,961108.000,499176.000,0.000,0.000
Tue Mar  1 23:20:35,8.000,0.020,0.000,564649.000,7301.000,776888.000,961108.000,499176.000,0.000,1.000
Tue Mar  1 23:20:36,8.000,0.020,0.000,564649.000,7301.000,776888.000,961108.000,499176.000,0.000,0.000
Tue Mar  1 23:20:37,8.000,0.020,0.000,564649.000,7302.000,776888.000,961108.000,499176.000,0.000,1.000
Tue Mar  1 23:20:38,8.000,0.020,0.000,564649.000,7301.000,776888.000,961108.000,499176.000,0.000,1.000
Tue Mar  1 23:20:39,8.000,0.020,0.000,564649.000,7302.000,776888.000,961108.000,499176.000,0.000,0.000
Tue Mar  1 23:20:40,8.000,0.020,0.000,564649.000,7301.000,776888.000,961108.000,499176.000,0.000,1.000
Tue Mar  1 23:20:41,8.000,0.020,0.000,564649.000,7301.000,776888.000,961108.000,499176.000,0.000,0.000
Tue Mar  1 23:20:42,8.000,0.020,0.000,590270.000,7480.000,776888.000,961108.000,499176.000,0.000,1.000
Tue Mar  1 23:20:43,6.000,0.020,0.000,800910.000,8945.000,776888.000,961108.000,499176.000,0.000,2.000
Tue Mar  1 23:20:44,6.000,0.020,0.000,800910.000,8945.000,776888.000,961108.000,499176.000,0.000,1.000
Tue Mar  1 23:20:45,6.000,0.020,0.000,800910.000,8945.000,776888.000,961108.000,499176.000,0.000,2.000
Tue Mar  1 23:20:46,6.000,0.020,0.000,800910.000,8945.000,776888.000,961108.000,499176.000,0.000,1.000
Tue Mar  1 23:20:47,6.000,0.020,0.000,800910.000,8945.000,776888.000,961108.000,499176.000,0.000,2.000
Tue Mar  1 23:20:48,6.000,0.020,0.000,800910.000,8945.000,776888.000,961108.000,499176.000,0.000,1.000
Tue Mar  1 23:20:49,6.000,0.020,0.000,800910.000,8945.000,776888.000,961108.000,499176.000,0.000,2.000
Tue Mar  1 23:20:50,6.000,0.020,0.000,800910.000,8945.000,776888.000,961108.000,499176.000,0.000,1.000
Tue Mar  1 23:20:51,6.000,0.020,0.000,800910.000,8945.000,776888.000,961108.000,499176.000,0.000,2.000
Tue Mar  1 23:20:52,6.000,0.020,0.000,845201.000,9345.000,776888.000,961108.000,499180.000,0.000,1.000
Tue Mar  1 23:20:53,9.000,0.020,0.000,1208711.000,12624.000,776888.000,961108.000,499180.000,0.000,1.000
Tue Mar  1 23:20:54,9.000,0.020,0.000,1208710.000,12624.000,776888.000,961108.000,499180.000,0.000,0.000
Tue Mar  1 23:20:55,9.000,0.020,0.000,1208711.000,12624.000,776888.000,961108.000,499180.000,0.000,1.000
Tue Mar  1 23:20:56,9.000,0.020,0.000,1208711.000,12624.000,776888.000,961108.000,499180.000,0.000,0.000
Tue Mar  1 23:20:57,9.000,0.020,0.000,1208711.000,12624.000,776888.000,961108.000,499180.000,0.000,1.000
Tue Mar  1 23:20:58,9.000,0.020,0.000,1208710.000,12624.000,776888.000,961108.000,499180.000,0.000,0.000
Tue Mar  1 23:20:59,9.000,0.020,0.000,1208711.000,12624.000,776888.000,961108.000,499180.000,0.000,1.000
Tue Mar  1 23:21:00,9.000,0.020,0.000,1208711.000,12624.000,776888.000,961108.000,499180.000,0.000,0.000
Tue Mar  1 23:21:01,9.000,0.020,0.000,1208710.000,12624.000,776888.000,961108.000,499180.000,0.000,1.000
Tue Mar  1 23:21:02,9.000,0.010,0.000,1153604.000,12210.000,776888.000,961108.000,499184.000,0.000,0.000
Tue Mar  1 23:21:03,7.000,0.010,0.000,702642.000,8825.000,776888.000,961108.000,499184.000,0.000,0.000
Tue Mar  1 23:21:04,7.000,0.010,0.000,702642.000,8826.000,776888.000,961108.000,499184.000,0.000,1.000
Tue Mar  1 23:21:05,7.000,0.010,0.000,702642.000,8825.000,776888.000,961108.000,499184.000,0.000,0.000
Tue Mar  1 23:21:06,7.000,0.010,0.000,702642.000,8826.000,776888.000,961108.000,499184.000,0.000,0.000
Tue Mar  1 23:21:07,7.000,0.010,0.000,702642.000,8825.000,776888.000,961108.000,499184.000,0.000,1.000
Tue Mar  1 23:21:08,7.000,0.010,0.000,702642.000,8826.000,776888.000,961108.000,499184.000,0.000,0.000
Tue Mar  1 23:21:09,7.000,0.010,0.000,702642.000,8825.000,776888.000,961108.000,499184.000,0.000,0.000
Tue Mar  1 23:21:10,7.000,0.010,0.000,702642.000,8826.000,776888.000,961108.000,499184.000,0.000,0.000
Tue Mar  1 23:21:11,7.000,0.010,0.000,702642.000,8825.000,776888.000,961108.000,499184.000,0.000,1.000
Tue Mar  1 23:21:12,7.000,0.010,0.000,707435.000,8689.000,777524.000,960472.000,499196.000,0.000,0.000
Tue Mar  1 23:21:13,7.000,0.010,0.000,771035.000,7817.000,777524.000,960472.000,499196.000,0.000,0.000
Tue Mar  1 23:21:14,7.000,0.010,0.000,771036.000,7817.000,777524.000,960472.000,499196.000,0.000,1.000
Tue Mar  1 23:21:15,7.000,0.010,0.000,771036.000,7816.000,777524.000,960472.000,499196.000,0.000,0.000
Tue Mar  1 23:21:16,7.000,0.010,0.000,771035.000,7817.000,777524.000,960472.000,499196.000,0.000,1.000
Tue Mar  1 23:21:17,7.000,0.010,0.000,771036.000,7817.000,777524.000,960472.000,499196.000,0.000,0.000
Tue Mar  1 23:21:18,7.000,0.010,0.000,771035.000,7817.000,777524.000,960472.000,499196.000,0.000,0.000
Tue Mar  1 23:21:19,7.000,0.010,0.000,771036.000,7817.000,777524.000,960472.000,499196.000,0.000,1.000
Tue Mar  1 23:21:20,7.000,0.010,0.000,771035.000,7817.000,777524.000,960472.000,499196.000,0.000,0.000
Tue Mar  1 23:21:21,7.000,0.010,0.000,771036.000,7817.000,777524.000,960472.000,499196.000,0.000,1.000
Tue Mar  1 23:21:22,7.000,0.010,0.000,761599.000,7804.000,777524.000,960472.000,499196.000,0.000,0.000
Tue Mar  1 23:21:23,6.000,0.010,0.000,684294.000,7707.000,777524.000,960472.000,499196.000,0.000,2.000
Tue Mar  1 23:21:24,6.000,0.010,0.000,684294.000,7706.000,777524.000,960472.000,499196.000,0.000,3.000
Tue Mar  1 23:21:25,6.000,0.010,0.000,684295.000,7706.000,777524.000,960472.000,499196.000,0.000,2.000
Tue Mar  1 23:21:26,6.000,0.010,0.000,684294.000,7706.000,777524.000,960472.000,499196.000,0.000,2.000
Tue Mar  1 23:21:27,6.000,0.010,0.000,684294.000,7706.000,777524.000,960472.000,499196.000,0.000,2.000
Tue Mar  1 23:21:28,6.000,0.010,0.000,684295.000,7707.000,777524.000,960472.000,499196.000,0.000,2.000
Tue Mar  1 23:21:29,6.000,0.010,0.000,684294.000,7706.000,777524.000,960472.000,499196.000,0.000,3.000
Tue Mar  1 23:21:30,6.000,0.010,0.000,684294.000,7706.000,777524.000,960472.000,499196.000,0.000,2.000
Tue Mar  1 23:21:31,6.000,0.010,0.000,684295.000,7706.000,777524.000,960472.000,499196.000,0.000,2.000
Tue Mar  1 23:21:32,5.000,0.010,0.000,685493.000,7731.000,777524.000,960472.000,499212.000,0.000,2.000
Tue Mar  1 23:21:33,4.000,0.010,0.000,695372.000,7931.000,777524.000,960472.000,499212.000,0.000,1.000
Tue Mar  1 23:21:34,4.000,0.010,0.000,695371.000,7931.000,777524.000,960472.000,499212.000,0.000,0.000
Tue Mar  1 23:21:35,4.000,0.010,0.000,695372.000,7931.000,777524.000,960472.000,499212.000,0.000,1.000
Tue Mar  1 23:21:36,4.000,0.010,0.000,695372.000,7931.000,777524.000,960472.000,499212.000,0.000,0.000
Tue Mar  1 23:21:37,4.000,0.010,0.000,695371.000,7931.000,777524.000,960472.000,499212.000,0.000,1.000
Tue Mar  1 23:21:38,4.000,0.010,0.000,695372.000,7932.000,777524.000,960472.000,499212.000,0.000,1.000
Tue Mar  1 23:21:39,4.000,0.010,0.000,695372.000,7931.000,777524.000,960472.000,499212.000,0.000,0.000
Tue Mar  1 23:21:40,4.000,0.010,0.000,695371.000,7931.000,777524.000,960472.000,499212.000,0.000,1.000
Tue Mar  1 23:21:41,4.000,0.010,0.000,695372.000,7931.000,777524.000,960472.000,499212.000,0.000,0.000
Tue Mar  1 23:21:42,5.000,0.010,0.000,680630.000,7790.000,777524.000,960472.000,499208.000,0.000,1.000
Tue Mar  1 23:21:43,9.000,0.010,0.000,559468.000,6629.000,777524.000,960472.000,499208.000,0.000,1.000
Tue Mar  1 23:21:44,9.000,0.010,0.000,559468.000,6630.000,777524.000,960472.000,499208.000,0.000,0.000
Tue Mar  1 23:21:45,9.000,0.010,0.000,559469.000,6629.000,777524.000,960472.000,499208.000,0.000,1.000
Tue Mar  1 23:21:46,9.000,0.010,0.000,559468.000,6629.000,777524.000,960472.000,499208.000,0.000,0.000
Tue Mar  1 23:21:47,9.000,0.010,0.000,559468.000,6629.000,777524.000,960472.000,499208.000,0.000,1.000
Tue Mar  1 23:21:48,9.000,0.010,0.000,559469.000,6630.000,777524.000,960472.000,499208.000,0.000,0.000
Tue Mar  1 23:21:49,9.000,0.010,0.000,559468.000,6629.000,777524.000,960472.000,499208.000,0.000,1.000
Tue Mar  1 23:21:50,9.000,0.010,0.000,559468.000,6629.000,777524.000,960472.000,499208.000,0.000,0.000
Tue Mar  1 23:21:51,9.000,0.010,0.000,559469.000,6629.000,777524.000,960472.000,499208.000,0.000,1.000
Tue Mar  1 23:21:52,10.000,0.010,0.000,607940.000,7113.000,777524.000,960472.000,499212.000,0.000,0.000
Tue Mar  1 23:21:53,15.000,0.010,0.000,1006620.000,11093.000,777524.000,960472.000,499212.000,0.000,1.000
Tue Mar  1 23:21:54,15.000,0.010,0.000,1006620.000,11093.000,777524.000,960472.000,499212.000,0.000,0.000
Tue Mar  1 23:21:55,15.000,0.010,0.000,1006621.000,11093.000,777524.000,960472.000,499212.000,0.000,1.000
Tue Mar  1 23:21:56,15.000,0.010,0.000,1006620.000,11093.000,777524.000,960472.000,499212.000,0.000,0.000
Tue Mar  1 23:21:57,15.000,0.010,0.000,1006620.000,11093.000,777524.000,960472.000,499212.000,0.000,1.000
Tue Mar  1 23:21:58,15.000,0.010,0.000,1006621.000,11093.000,777524.000,960472.000,499212.000,0.000,1.000
Tue Mar  1 23:21:59,15.000,0.010,0.000,1006620.000,11093.000,777524.000,960472.000,499212.000,0.000,0.000
Tue Mar  1 23:22:00,15.000,0.010,0.000,1006620.000,11093.000,777524.000,960472.000,499212.000,0.000,1.000
Tue Mar  1 23:22:01,15.000,0.010,0.000,1006620.000,11093.000,777524.000,960472.000,499212.000,0.000,0.000
Tue Mar  1 23:22:02,14.000,0.010,0.000,992400.000,11188.000,777524.000,960472.000,499224.000,0.000,1.000
Tue Mar  1 23:22:03,5.000,0.010,0.000,876000.000,11970.000,777524.000,960472.000,499224.000,0.000,1.000
Tue Mar  1 23:22:04,5.000,0.010,0.000,875999.000,11970.000,777524.000,960472.000,499224.000,0.000,0.000
Tue Mar  1 23:22:05,5.000,0.010,0.000,876000.000,11969.000,777524.000,960472.000,499224.000,0.000,1.000
Tue Mar  1 23:22:06,5.000,0.010,0.000,876000.000,11970.000,777524.000,960472.000,499224.000,0.000,0.000
Tue Mar  1 23:22:07,5.000,0.010,0.000,875999.000,11970.000,777524.000,960472.000,499224.000,0.000,1.000
Tue Mar  1 23:22:08,5.000,0.010,0.000,876000.000,11969.000,777524.000,960472.000,499224.000,0.000,0.000
Tue Mar  1 23:22:09,5.000,0.010,0.000,876000.000,11970.000,777524.000,960472.000,499224.000,0.000,1.000
Tue Mar  1 23:22:10,5.000,0.010,0.000,875999.000,11970.000,777524.000,960472.000,499224.000,0.000,0.000
Tue Mar  1 23:22:11,5.000,0.010,0.000,876000.000,11970.000,777524.000,960472.000,499224.000,0.000,1.000
Tue Mar  1 23:22:12,5.000,0.000,0.000,848153.000,11400.000,778000.000,959996.000,499220.000,0.000,0.000
Tue Mar  1 23:22:13,6.000,0.000,0.000,654106.000,7105.000,778000.000,959996.000,499220.000,0.000,0.000
Tue Mar  1 23:22:14,6.000,0.000,0.000,654105.000,7104.000,778000.000,959996.000,499220.000,0.000,1.000
Tue Mar  1 23:22:15,6.000,0.000,0.000,654105.000,7104.000,778000.000,959996.000,499220.000,0.000,0.000
Tue Mar  1 23:22:16,6.000,0.000,0.000,654106.000,7105.000,778000.000,959996.000,499220.000,0.000,1.000
Tue Mar  1 23:22:17,6.000,0.000,0.000,654105.000,7104.000,778000.000,959996.000,499220.000,0.000,0.000
Tue Mar  1 23:22:18,6.000,0.000,0.000,654106.000,7104.000,778000.000,959996.000,499220.000,0.000,0.000
Tue Mar  1 23:22:19,6.000,0.000,0.000,654105.000,7105.000,778000.000,959996.000,499220.000,0.000,1.000
Tue Mar  1 23:22:20,6.000,0.000,0.000,654106.000,7104.000,778000.000,959996.000,499220.000,0.000,0.000
Tue Mar  1 23:22:21,6.000,0.000,0.000,654105.000,7104.000,778000.000,959996.000,499220.000,0.000,1.000
Tue Mar  1 23:22:22,5.000,0.000,0.000,681137.000,7421.000,778000.000,959996.000,499232.000,0.000,0.000
Tue Mar  1 23:22:23,4.000,0.000,0.000,902378.000,10010.000,778000.000,959996.000,499232.000,0.000,1.000
Tue Mar  1 23:22:24,4.000,0.000,0.000,902378.000,10010.000,778000.000,959996.000,499232.000,0.000,0.000
Tue Mar  1 23:22:25,4.000,0.000,0.000,902378.000,10010.000,778000.000,959996.000,499232.000,0.000,1.000
Tue Mar  1 23:22:26,4.000,0.000,0.000,902378.000,10011.000,778000.000,959996.000,499232.000,0.000,0.000
Tue Mar  1 23:22:27,4.000,0.000,0.000,902378.000,10010.000,778000.000,959996.000,499232.000,0.000,1.000
Tue Mar  1 23:22:28,4.000,0.000,0.000,902378.000,10010.000,778000.000,959996.000,499232.000,0.000,1.000
Tue Mar  1 23:22:29,4.000,0.000,0.000,902378.000,10010.000,778000.000,959996.000,499232.000,0.000,0.000
Tue Mar  1 23:22:30,4.000,0.000,0.000,902378.000,10010.000,778000.000,959996.000,499232.000,0.000,1.000
Tue Mar  1 23:22:31,4.000,0.000,0.000,902378.000,10010.000,778000.000,959996.000,499232.000,0.000,0.000
Tue Mar  1 23:22:32,4.000,0.000,0.000,874790.000,9754.000,778000.000,959996.000,499244.000,0.000,1.000
Tue Mar  1 23:22:33,4.000,0.000,0.000,647525.000,7639.000,778000.000,959996.000,499244.000,0.000,2.000
Tue Mar  1 23:22:34,4.000,0.000,0.000,647525.000,7638.000,778000.000,959996.000,499244.000,0.000,1.000
Tue Mar  1 23:22:35,4.000,0.000,0.000,647524.000,7639.000,778000.000,959996.000,499244.000,0.000,1.000
Tue Mar  1 23:22:36,4.000,0.000,0.000,647525.000,7639.000,778000.000,959996.000,499244.000,0.000,2.000
Tue Mar  1 23:22:37,4.000,0.000,0.000,647525.000,7639.000,778000.000,959996.000,499244.000,0.000,1.000
Tue Mar  1 23:22:38,4.000,0.000,0.000,647525.000,7638.000,778000.000,959996.000,499244.000,0.000,2.000
Tue Mar  1 23:22:39,4.000,0.000,0.000,647525.000,7639.000,778000.000,959996.000,499244.000,0.000,1.000
Tue Mar  1 23:22:40,4.000,0.000,0.000,647524.000,7639.000,778000.000,959996.000,499244.000,0.000,1.000
Tue Mar  1 23:22:41,4.000,0.000,0.000,647525.000,7639.000,778000.000,959996.000,499244.000,0.000,2.000
Tue Mar  1 23:22:42,5.000,0.000,0.000,664205.000,7770.000,778000.000,959996.000,499248.000,0.000,1.000
Tue Mar  1 23:22:43,8.000,0.000,0.000,800567.000,8846.000,778000.000,959996.000,499248.000,0.000,1.000
Tue Mar  1 23:22:44,8.000,0.000,0.000,800567.000,8846.000,778000.000,959996.000,499248.000,0.000,1.000
Tue Mar  1 23:22:45,8.000,0.000,0.000,800567.000,8846.000,778000.000,959996.000,499248.000,0.000,1.000
Tue Mar  1 23:22:46,8.000,0.000,0.000,800567.000,8846.000,778000.000,959996.000,499248.000,0.000,1.000
Tue Mar  1 23:22:47,8.000,0.000,0.000,800566.000,8846.000,778000.000,959996.000,499248.000,0.000,1.000
Tue Mar  1 23:22:48,8.000,0.000,0.000,800567.000,8846.000,778000.000,959996.000,499248.000,0.000,0.000
Tue Mar  1 23:22:49,8.000,0.000,0.000,800567.000,8846.000,778000.000,959996.000,499248.000,0.000,1.000
Tue Mar  1 23:22:50,8.000,0.000,0.000,800567.000,8845.000,778000.000,959996.000,499248.000,0.000,1.000
Tue Mar  1 23:22:51,8.000,0.000,0.000,800567.000,8846.000,778000.000,959996.000,499248.000,0.000,1.000
Tue Mar  1 23:22:52,8.000,0.000,0.000,825381.000,9162.000,778000.000,959996.000,499248.000,0.000,1.000
Tue Mar  1 23:22:53,11.000,0.000,0.000,1028210.000,11746.000,778000.000,959996.000,499248.000,0.000,0.000
