TS,Buffer,Freezing,QoE1,QoE2,Representation,Response,Server,ChunkID
1456869760.349471,4.984339952468872,0,3.5263971271608656,2.0527942543217312,3,0.015369176864624023,104.155.17.18,0
1456869760.390444,9.943367004394531,0,4.9999536060530145,4.999907212106029,9,0.04061293601989746,104.155.17.18,1
1456869760.423976,14.90983510017395,0,4.9999536060530145,4.999907212106029,9,0.03314685821533203,104.155.17.18,2
1456869760.448871,19.884940147399902,0,4.9999536060530145,4.999907212106029,9,0.024287939071655273,104.155.17.18,3
1456869760.501832,24.831979036331177,0,4.9999536060530145,4.999907212106029,9,0.0525059700012207,104.155.17.18,4
1456869760.547048,29.786762952804565,0,4.9999536060530145,4.999907212106029,9,0.04469609260559082,104.155.17.18,5
1456869765.381412,29.952399015426636,0,4.9999536060530145,4.999907212106029,9,0.04215693473815918,104.155.17.18,6
1456869770.36561,29.968201160430908,0,4.9999536060530145,4.999907212106029,9,0.026488780975341797,104.155.17.18,7
1456869775.367279,29.966531991958618,0,4.9999536060530145,4.999907212106029,9,0.028105974197387695,104.155.17.18,8
1456869780.372942,29.960869073867798,0,4.9999536060530145,4.999907212106029,9,0.03361988067626953,104.155.17.18,9
1456869785.385467,29.948343992233276,0,4.9999536060530145,4.999907212106029,9,0.04602813720703125,104.155.17.18,10
1456869790.363963,29.969848155975342,0,4.9999536060530145,4.999907212106029,9,0.02469778060913086,104.155.17.18,11
1456869795.375038,29.958773136138916,0,4.9999536060530145,4.999907212106029,9,0.03590202331542969,104.155.17.18,12
1456869800.382448,29.95136308670044,0,4.9999536060530145,4.999907212106029,9,0.043272972106933594,104.155.17.18,13
1456869805.372059,29.96175193786621,0,4.9999536060530145,4.999907212106029,9,0.032801151275634766,104.155.17.18,14
1456869810.408911,29.92490005493164,0,4.9999536060530145,4.999907212106029,9,0.06962800025939941,104.155.17.18,15
1456869815.375269,29.958542108535767,0,4.9999536060530145,4.999907212106029,9,0.036142826080322266,104.155.17.18,16
1456869820.363219,29.97059202194214,0,4.9999536060530145,4.999907212106029,9,0.023988008499145508,104.155.17.18,17
1456869825.370421,29.963390111923218,0,4.9999536060530145,4.999907212106029,9,0.031250953674316406,104.155.17.18,18
1456869830.365765,29.968045949935913,0,4.9999536060530145,4.999907212106029,9,0.02651810646057129,104.155.17.18,19
1456869835.374813,29.95899796485901,0,4.9999536060530145,4.999907212106029,9,0.03564310073852539,104.155.17.18,20
1456869840.380585,29.95322608947754,0,4.9999536060530145,4.999907212106029,9,0.04140901565551758,104.155.17.18,21
1456869845.393678,29.940133094787598,0,4.9999536060530145,4.999907212106029,9,0.054498910903930664,104.155.17.18,22
1456869850.405567,29.92824411392212,0,4.9999536060530145,4.999907212106029,9,0.06634283065795898,104.155.17.18,23
1456869855.397984,29.935827016830444,0,4.9999536060530145,4.999907212106029,9,0.05880904197692871,104.155.17.18,24
1456869860.382637,29.951174020767212,0,4.9999536060530145,4.999907212106029,9,0.04339098930358887,104.155.17.18,25
1456869865.375266,29.958544969558716,0,4.9999536060530145,4.999907212106029,9,0.03609013557434082,104.155.17.18,26
1456869870.385695,29.948116064071655,0,4.9999536060530145,4.999907212106029,9,0.04657292366027832,104.155.17.18,27
1456869875.379993,29.95381808280945,0,4.9999536060530145,4.999907212106029,9,0.040773868560791016,104.155.17.18,28
1456869880.372107,29.96170401573181,0,4.9999536060530145,4.999907212106029,9,0.032920122146606445,104.155.17.18,29
1456869885.387044,29.9467670917511,0,4.9999536060530145,4.999907212106029,9,0.04783487319946289,104.155.17.18,30
1456869890.369629,29.964182138442993,0,4.9999536060530145,4.999907212106029,9,0.03041696548461914,104.155.17.18,31
1456869895.379539,29.954272031784058,0,4.9999536060530145,4.999907212106029,9,0.03999590873718262,104.155.17.18,32
1456869900.382033,29.951777935028076,0,4.9999536060530145,4.999907212106029,9,0.04280900955200195,104.155.17.18,33
1456869905.390001,29.943809986114502,0,4.9999536060530145,4.999907212106029,9,0.050582170486450195,104.155.17.18,34
1456869910.386724,29.947087049484253,0,4.9999536060530145,4.999907212106029,9,0.04740595817565918,104.155.17.18,35
1456869915.396464,29.937346935272217,0,4.9999536060530145,4.999907212106029,9,0.05728721618652344,104.155.17.18,36
1456869920.392146,29.941664934158325,0,4.9999536060530145,4.999907212106029,9,0.05306601524353027,104.155.17.18,37
1456869925.380509,29.953302145004272,0,4.9999536060530145,4.999907212106029,9,0.04133296012878418,104.155.17.18,38
1456869930.37755,29.956261157989502,0,4.9999536060530145,4.999907212106029,9,0.038376808166503906,104.155.17.18,39
1456869935.372688,29.96112298965454,0,4.9999536060530145,4.999907212106029,9,0.0335390567779541,104.155.17.18,40
1456869940.37657,29.95724105834961,0,4.9999536060530145,4.999907212106029,9,0.0373380184173584,104.155.17.18,41
1456869945.390961,29.94285011291504,0,4.9999536060530145,4.999907212106029,9,0.05174398422241211,104.155.17.18,42
1456869950.378342,29.955469131469727,0,4.9999536060530145,4.999907212106029,9,0.03917694091796875,104.155.17.18,43
1456869955.379081,29.95473003387451,0,4.9999536060530145,4.999907212106029,9,0.03991889953613281,104.155.17.18,44
1456869960.384123,29.949687957763672,0,4.9999536060530145,4.999907212106029,9,0.0449681282043457,104.155.17.18,45
1456869965.373473,29.96033811569214,0,4.9999536060530145,4.999907212106029,9,0.03429293632507324,104.155.17.18,46
1456869970.366237,29.96757411956787,0,4.9999536060530145,4.999907212106029,9,0.027000904083251953,104.155.17.18,47
1456869975.410422,29.923388957977295,0,4.9999536060530145,4.999907212106029,9,0.07125115394592285,104.155.17.18,48
1456869980.386023,29.94778800010681,0,4.9999536060530145,4.999907212106029,9,0.04683399200439453,104.155.17.18,49
1456869985.37508,29.958730936050415,0,4.9999536060530145,4.999907212106029,9,0.03587818145751953,104.155.17.18,50
1456869990.385857,29.947953939437866,0,4.9999536060530145,4.999907212106029,9,0.046662092208862305,104.155.17.18,51
1456869995.38414,29.949671030044556,0,4.9999536060530145,4.999907212106029,9,0.045011043548583984,104.155.17.18,52
1456870000.378177,29.955634117126465,0,4.9999536060530145,4.999907212106029,9,0.03890800476074219,104.155.17.18,53
1456870005.399264,29.934546947479248,0,4.9999536060530145,4.999907212106029,9,0.060047149658203125,104.155.17.18,54
1456870010.385592,29.948219060897827,0,4.9999536060530145,4.999907212106029,9,0.04642009735107422,104.155.17.18,55
