TS,Buffer,Freezing,QoE1,QoE2,Representation,Response,Server,ChunkID
1457330401.826163,4.959403991699219,0,2.5672479960559107,0.1344959921118212,1,0.040544986724853516,104.155.17.18,0
1457330402.430602,9.354964971542358,0,4.9999536060530145,4.999907212106029,9,0.6040871143341064,104.155.17.18,1
1457330402.79972,13.985846996307373,0,4.9999536060530145,4.999907212106029,9,0.3690190315246582,104.155.17.18,2
1457330402.987413,18.79815411567688,0,4.9999536060530145,4.999907212106029,9,0.18759894371032715,104.155.17.18,3
1457330403.523279,23.262288093566895,0,4.9999536060530145,4.999907212106029,9,0.5357458591461182,104.155.17.18,4
1457330403.957512,27.828055143356323,0,4.9999536060530145,4.999907212106029,9,0.43395495414733887,104.155.17.18,5
1457330407.06189,29.723677158355713,0,4.9999536060530145,4.999907212106029,9,0.27330589294433594,104.155.17.18,6
1457330411.8839,29.90166711807251,0,4.9999536060530145,4.999907212106029,9,0.09346199035644531,104.155.17.18,7
1457330416.911849,29.87371802330017,0,4.9999536060530145,4.999907212106029,9,0.12119507789611816,104.155.17.18,8
1457330422.079592,29.70597505569458,0,4.9999536060530145,4.999907212106029,9,0.28892993927001953,104.155.17.18,9
1457330427.083225,29.70234203338623,0,4.9999536060530145,4.999907212106029,9,0.29275989532470703,104.155.17.18,10
1457330431.899631,29.88593602180481,0,4.9999536060530145,4.999907212106029,9,0.10918593406677246,104.155.17.18,11
1457330436.935222,29.850345134735107,0,4.9999536060530145,4.999907212106029,9,0.14462900161743164,104.155.17.18,12
1457330442.090229,29.695338010787964,0,4.9999536060530145,4.999907212106029,9,0.2996549606323242,104.155.17.18,13
1457330446.997558,29.78800892829895,0,4.9999536060530145,4.999907212106029,9,0.20708322525024414,104.155.17.18,14
1457330452.280131,29.505435943603516,0,4.9999536060530145,4.999907212106029,9,0.4896070957183838,104.155.17.18,15
1457330456.936505,29.849061965942383,0,4.9999536060530145,4.999907212106029,9,0.1461939811706543,104.155.17.18,16
1457330461.853859,29.931708097457886,0,4.9999536060530145,4.999907212106029,9,0.06325602531433105,104.155.17.18,17
1457330466.904869,29.88069796562195,0,4.9999536060530145,4.999907212106029,9,0.11419010162353516,104.155.17.18,18
1457330471.925436,29.86013102531433,0,4.9999536060530145,4.999907212106029,9,0.13476896286010742,104.155.17.18,19
1457330476.99855,29.787017107009888,0,4.9999536060530145,4.999907212106029,9,0.2078568935394287,104.155.17.18,20
1457330481.994206,29.791361093521118,0,4.9999536060530145,4.999907212106029,9,0.20364904403686523,104.155.17.18,21
1457330487.012162,29.773405075073242,0,4.9999536060530145,4.999907212106029,9,0.2216200828552246,104.155.17.18,22
1457330492.43328,29.35228705406189,0,4.9999536060530145,4.999907212106029,9,0.6427979469299316,104.155.17.18,23
1457330496.953783,29.83178400993347,0,4.9999536060530145,4.999907212106029,9,0.1636660099029541,104.155.17.18,24
1457330501.909648,29.875919103622437,0,4.9999536060530145,4.999907212106029,9,0.11908698081970215,104.155.17.18,25
1457330507.049218,29.73634910583496,0,4.9999536060530145,4.999907212106029,9,0.2585718631744385,104.155.17.18,26
1457330512.063319,29.722248077392578,0,4.9999536060530145,4.999907212106029,9,0.2728259563446045,104.155.17.18,27
1457330517.056348,29.72921895980835,0,4.9999536060530145,4.999907212106029,9,0.2659170627593994,104.155.17.18,28
1457330521.92267,29.862897157669067,0,4.9999536060530145,4.999907212106029,9,0.13217878341674805,104.155.17.18,29
