TS,Buffer,Freezing,QoE1,QoE2,Representation,Response,Server,ChunkID
1457330401.826681,4.959163188934326,0,2.5672479960559107,0.1344959921118212,1,0.040776968002319336,104.155.17.18,0
1457330402.392445,9.393399000167847,0,4.9999536060530145,4.999907212106029,9,0.5656430721282959,104.155.17.18,1
1457330402.766128,14.019716024398804,0,4.9999536060530145,4.999907212106029,9,0.3735790252685547,104.155.17.18,2
1457330402.935999,18.84984517097473,0,4.9999536060530145,4.999907212106029,9,0.1697239875793457,104.155.17.18,3
1457330403.433071,23.352773189544678,0,4.9999536060530145,4.999907212106029,9,0.4969329833984375,104.155.17.18,4
1457330403.931996,27.853847980499268,0,4.9999536060530145,4.999907212106029,9,0.4988100528717041,104.155.17.18,5
1457330406.958168,29.82767605781555,0,4.9999536060530145,4.999907212106029,9,0.17196011543273926,104.155.17.18,6
1457330411.868025,29.917819023132324,0,4.9999536060530145,4.999907212106029,9,0.08183598518371582,104.155.17.18,7
1457330416.887343,29.89850115776062,0,4.9999536060530145,4.999907212106029,9,0.1011209487915039,104.155.17.18,8
1457330422.001203,29.78464102745056,0,4.9999536060530145,4.999907212106029,9,0.21500015258789062,104.155.17.18,9
1457330427.062254,29.72359013557434,0,4.9999536060530145,4.999907212106029,9,0.27603888511657715,104.155.17.18,10
1457330431.895477,29.890367031097412,0,4.9999536060530145,4.999907212106029,9,0.10926604270935059,104.155.17.18,11
1457330436.95731,29.82853412628174,0,4.9999536060530145,4.999907212106029,9,0.17112207412719727,104.155.17.18,12
1457330442.070621,29.71522307395935,0,4.9999536060530145,4.999907212106029,9,0.2844219207763672,104.155.17.18,13
1457330446.990406,29.795438051223755,0,4.9999536060530145,4.999907212106029,9,0.1994011402130127,104.155.17.18,14
1457330452.364583,29.421261072158813,0,4.9999536060530145,4.999907212106029,9,0.5783450603485107,104.155.17.18,15
1457330456.935827,29.850017070770264,0,4.9999536060530145,4.999907212106029,9,0.14963412284851074,104.155.17.18,16
1457330461.875452,29.91039204597473,0,4.9999536060530145,4.999907212106029,9,0.08806800842285156,104.155.17.18,17
1457330466.913752,29.8720920085907,0,4.9999536060530145,4.999907212106029,9,0.12742400169372559,104.155.17.18,18
1457330471.893008,29.892836093902588,0,4.9999536060530145,4.999907212106029,9,0.10680508613586426,104.155.17.18,19
1457330476.976776,29.809068202972412,0,4.9999536060530145,4.999907212106029,9,0.19056987762451172,104.155.17.18,20
1457330482.018017,29.767827033996582,0,4.9999536060530145,4.999907212106029,9,0.23180413246154785,104.155.17.18,21
1457330487.052735,29.73310899734497,0,4.9999536060530145,4.999907212106029,9,0.2665131092071533,104.155.17.18,22
1457330492.361702,29.424142122268677,0,4.9999536060530145,4.999907212106029,9,0.5755059719085693,104.155.17.18,23
1457330497.117048,29.668796062469482,0,4.9999536060530145,4.999907212106029,9,0.3308260440826416,104.155.17.18,24
1457330501.99438,29.79146409034729,0,4.9999536060530145,4.999907212106029,9,0.2081589698791504,104.155.17.18,25
