Time,kernel.all.cpu.sys,kernel.all.load["1 minute"],network.tcp.retranssegs,network.interface.out.bytes["eth0"],network.interface.in.bytes["eth0"],mem.util.used,mem.util.free,mem.util.cached,disk.dev.read["sda"],disk.dev.write["sda"]
Mon Feb 22 16:32:01,8.000,0.040,0.000,0.000,0.000,716404.000,1021592.000,527300.000,0.000,1.000
Mon Feb 22 16:32:02,8.000,0.040,0.000,0.000,0.000,716404.000,1021592.000,527300.000,0.000,0.000
Mon Feb 22 16:32:03,8.000,0.040,0.000,0.000,0.000,716404.000,1021592.000,527300.000,0.000,1.000
Mon Feb 22 16:32:04,8.000,0.040,0.000,0.000,0.000,716404.000,1021592.000,527300.000,0.000,0.000
Mon Feb 22 16:32:05,8.000,0.040,0.000,0.000,0.000,716404.000,1021592.000,527300.000,0.000,1.000
Mon Feb 22 16:32:06,4.000,0.030,0.000,0.000,0.000,716404.000,1021592.000,527308.000,0.000,1.000
Mon Feb 22 16:32:07,4.000,0.030,0.000,0.000,0.000,716404.000,1021592.000,527308.000,0.000,2.000
Mon Feb 22 16:32:08,4.000,0.030,0.000,0.000,0.000,716404.000,1021592.000,527308.000,0.000,1.000
Mon Feb 22 16:32:09,4.000,0.030,0.000,0.000,0.000,716404.000,1021592.000,527308.000,0.000,1.000
Mon Feb 22 16:32:10,4.000,0.030,0.000,0.000,0.000,716404.000,1021592.000,527308.000,0.000,1.000
Mon Feb 22 16:32:11,4.000,0.030,0.000,0.000,0.000,716404.000,1021592.000,527308.000,0.000,2.000
Mon Feb 22 16:32:12,4.000,0.030,0.000,0.000,0.000,716404.000,1021592.000,527308.000,0.000,1.000
Mon Feb 22 16:32:13,4.000,0.030,0.000,0.000,0.000,716404.000,1021592.000,527308.000,0.000,1.000
Mon Feb 22 16:32:14,4.000,0.030,0.000,0.000,0.000,716404.000,1021592.000,527308.000,0.000,2.000
Mon Feb 22 16:32:15,4.000,0.030,0.000,0.000,0.000,716404.000,1021592.000,527308.000,0.000,1.000
Mon Feb 22 16:32:16,2.000,0.030,0.000,125.000,175.000,716492.000,1021504.000,527308.000,0.000,2.000
Mon Feb 22 16:32:17,2.000,0.030,0.000,126.000,176.000,716492.000,1021504.000,527308.000,0.000,0.000
Mon Feb 22 16:32:18,2.000,0.030,0.000,126.000,175.000,716492.000,1021504.000,527308.000,0.000,1.000
Mon Feb 22 16:32:19,2.000,0.030,0.000,126.000,176.000,716492.000,1021504.000,527308.000,0.000,1.000
Mon Feb 22 16:32:20,2.000,0.030,0.000,126.000,175.000,716492.000,1021504.000,527308.000,0.000,0.000
Mon Feb 22 16:32:21,2.000,0.030,0.000,126.000,176.000,716492.000,1021504.000,527308.000,0.000,1.000
Mon Feb 22 16:32:22,2.000,0.030,0.000,125.000,175.000,716492.000,1021504.000,527308.000,0.000,1.000
Mon Feb 22 16:32:23,2.000,0.030,0.000,126.000,176.000,716492.000,1021504.000,527308.000,0.000,1.000
Mon Feb 22 16:32:24,2.000,0.030,0.000,126.000,175.000,716492.000,1021504.000,527308.000,0.000,0.000
Mon Feb 22 16:32:25,2.000,0.030,0.000,126.000,176.000,716492.000,1021504.000,527308.000,0.000,1.000
Mon Feb 22 16:32:26,3.000,0.020,0.000,48.000,54.000,716492.000,1021504.000,527324.000,0.000,0.000
Mon Feb 22 16:32:27,3.000,0.020,0.000,47.000,55.000,716492.000,1021504.000,527324.000,0.000,0.000
Mon Feb 22 16:32:28,3.000,0.020,0.000,48.000,54.000,716492.000,1021504.000,527324.000,0.000,1.000
Mon Feb 22 16:32:29,3.000,0.020,0.000,47.000,54.000,716492.000,1021504.000,527324.000,0.000,0.000
Mon Feb 22 16:32:30,3.000,0.020,0.000,48.000,54.000,716492.000,1021504.000,527324.000,0.000,0.000
Mon Feb 22 16:32:31,3.000,0.020,0.000,48.000,55.000,716492.000,1021504.000,527324.000,0.000,0.000
Mon Feb 22 16:32:32,3.000,0.020,0.000,47.000,54.000,716492.000,1021504.000,527324.000,0.000,0.000
Mon Feb 22 16:32:33,3.000,0.020,0.000,48.000,54.000,716492.000,1021504.000,527324.000,0.000,1.000
Mon Feb 22 16:32:34,3.000,0.020,0.000,47.000,55.000,716492.000,1021504.000,527324.000,0.000,0.000
Mon Feb 22 16:32:35,3.000,0.020,0.000,48.000,54.000,716492.000,1021504.000,527324.000,0.000,0.000
Mon Feb 22 16:32:36,1.000,0.020,0.000,0.000,0.000,716492.000,1021504.000,527328.000,0.000,0.000
Mon Feb 22 16:32:37,1.000,0.020,0.000,0.000,0.000,716492.000,1021504.000,527328.000,0.000,1.000
Mon Feb 22 16:32:38,1.000,0.020,0.000,0.000,0.000,716492.000,1021504.000,527328.000,0.000,0.000
Mon Feb 22 16:32:39,1.000,0.020,0.000,0.000,0.000,716492.000,1021504.000,527328.000,0.000,0.000
Mon Feb 22 16:32:40,1.000,0.020,0.000,0.000,0.000,716492.000,1021504.000,527328.000,0.000,0.000
Mon Feb 22 16:32:41,1.000,0.020,0.000,0.000,0.000,716492.000,1021504.000,527328.000,0.000,1.000
Mon Feb 22 16:32:42,1.000,0.020,0.000,0.000,0.000,716492.000,1021504.000,527328.000,0.000,0.000
Mon Feb 22 16:32:43,1.000,0.020,0.000,0.000,0.000,716492.000,1021504.000,527328.000,0.000,0.000
Mon Feb 22 16:32:44,1.000,0.020,0.000,0.000,0.000,716492.000,1021504.000,527328.000,0.000,1.000
Mon Feb 22 16:32:45,1.000,0.020,0.000,0.000,0.000,716492.000,1021504.000,527328.000,0.000,0.000
Mon Feb 22 16:32:46,2.000,0.020,0.000,0.000,0.000,716492.000,1021504.000,527332.000,0.000,2.000
Mon Feb 22 16:32:47,2.000,0.020,0.000,0.000,0.000,716492.000,1021504.000,527332.000,0.000,2.000
Mon Feb 22 16:32:48,2.000,0.020,0.000,0.000,0.000,716492.000,1021504.000,527332.000,0.000,3.000
Mon Feb 22 16:32:49,2.000,0.020,0.000,0.000,0.000,716492.000,1021504.000,527332.000,0.000,2.000
Mon Feb 22 16:32:50,2.000,0.020,0.000,0.000,0.000,716492.000,1021504.000,527332.000,0.000,2.000
Mon Feb 22 16:32:51,2.000,0.020,0.000,0.000,0.000,716492.000,1021504.000,527332.000,0.000,2.000
Mon Feb 22 16:32:52,2.000,0.020,0.000,0.000,0.000,716492.000,1021504.000,527332.000,0.000,2.000
Mon Feb 22 16:32:53,2.000,0.020,0.000,0.000,0.000,716492.000,1021504.000,527332.000,0.000,3.000
Mon Feb 22 16:32:54,2.000,0.020,0.000,0.000,0.000,716492.000,1021504.000,527332.000,0.000,2.000
Mon Feb 22 16:32:55,2.000,0.020,0.000,0.000,0.000,716492.000,1021504.000,527332.000,0.000,2.000
Mon Feb 22 16:32:56,4.000,0.010,0.000,0.000,0.000,716492.000,1021504.000,527336.000,0.000,1.000
Mon Feb 22 16:32:57,4.000,0.010,0.000,0.000,0.000,716492.000,1021504.000,527336.000,0.000,1.000
Mon Feb 22 16:32:58,4.000,0.010,0.000,0.000,0.000,716492.000,1021504.000,527336.000,0.000,1.000
Mon Feb 22 16:32:59,4.000,0.010,0.000,0.000,0.000,716492.000,1021504.000,527336.000,0.000,1.000
Mon Feb 22 16:33:00,4.000,0.010,0.000,0.000,0.000,716492.000,1021504.000,527336.000,0.000,1.000
Mon Feb 22 16:33:01,4.000,0.010,0.000,0.000,0.000,716492.000,1021504.000,527336.000,0.000,1.000
Mon Feb 22 16:33:02,4.000,0.010,0.000,0.000,0.000,716492.000,1021504.000,527336.000,0.000,1.000
Mon Feb 22 16:33:03,4.000,0.010,0.000,0.000,0.000,716492.000,1021504.000,527336.000,0.000,1.000
Mon Feb 22 16:33:04,4.000,0.010,0.000,0.000,0.000,716492.000,1021504.000,527336.000,0.000,1.000
Mon Feb 22 16:33:05,4.000,0.010,0.000,0.000,0.000,716492.000,1021504.000,527336.000,0.000,1.000
Mon Feb 22 16:33:06,4.000,0.010,0.000,0.000,0.000,716492.000,1021504.000,527344.000,0.000,0.000
Mon Feb 22 16:33:07,4.000,0.010,0.000,0.000,0.000,716492.000,1021504.000,527344.000,0.000,0.000
Mon Feb 22 16:33:08,4.000,0.010,0.000,0.000,0.000,716492.000,1021504.000,527344.000,0.000,1.000
Mon Feb 22 16:33:09,4.000,0.010,0.000,0.000,0.000,716492.000,1021504.000,527344.000,0.000,0.000
Mon Feb 22 16:33:10,4.000,0.010,0.000,0.000,0.000,716492.000,1021504.000,527344.000,0.000,0.000
Mon Feb 22 16:33:11,4.000,0.010,0.000,0.000,0.000,716492.000,1021504.000,527344.000,0.000,0.000
Mon Feb 22 16:33:12,4.000,0.010,0.000,0.000,0.000,716492.000,1021504.000,527344.000,0.000,0.000
Mon Feb 22 16:33:13,4.000,0.010,0.000,0.000,0.000,716492.000,1021504.000,527344.000,0.000,1.000
Mon Feb 22 16:33:14,4.000,0.010,0.000,0.000,0.000,716492.000,1021504.000,527344.000,0.000,0.000
Mon Feb 22 16:33:15,4.000,0.010,0.000,0.000,0.000,716492.000,1021504.000,527344.000,0.000,0.000
Mon Feb 22 16:33:16,2.000,0.010,0.000,105.000,283.000,716436.000,1021560.000,527348.000,0.000,0.000
Mon Feb 22 16:33:17,2.000,0.010,0.000,105.000,285.000,716436.000,1021560.000,527348.000,0.000,0.000
Mon Feb 22 16:33:18,2.000,0.010,0.000,105.000,284.000,716436.000,1021560.000,527348.000,0.000,1.000
Mon Feb 22 16:33:19,2.000,0.010,0.000,105.000,284.000,716436.000,1021560.000,527348.000,0.000,0.000
Mon Feb 22 16:33:20,2.000,0.010,0.000,105.000,285.000,716436.000,1021560.000,527348.000,0.000,0.000
Mon Feb 22 16:33:21,2.000,0.010,0.000,105.000,284.000,716436.000,1021560.000,527348.000,0.000,0.000
Mon Feb 22 16:33:22,2.000,0.010,0.000,106.000,284.000,716436.000,1021560.000,527348.000,0.000,0.000
Mon Feb 22 16:33:23,2.000,0.010,0.000,105.000,284.000,716436.000,1021560.000,527348.000,0.000,1.000
Mon Feb 22 16:33:24,2.000,0.010,0.000,105.000,285.000,716436.000,1021560.000,527348.000,0.000,0.000
Mon Feb 22 16:33:25,2.000,0.010,0.000,105.000,284.000,716436.000,1021560.000,527348.000,0.000,0.000
Mon Feb 22 16:33:26,1.000,0.010,0.000,10.000,43.000,716436.000,1021560.000,527356.000,0.000,0.000
Mon Feb 22 16:33:27,1.000,0.010,0.000,9.000,43.000,716436.000,1021560.000,527356.000,0.000,1.000
Mon Feb 22 16:33:28,1.000,0.010,0.000,10.000,43.000,716436.000,1021560.000,527356.000,0.000,0.000
Mon Feb 22 16:33:29,1.000,0.010,0.000,9.000,43.000,716436.000,1021560.000,527356.000,0.000,0.000
Mon Feb 22 16:33:30,1.000,0.010,0.000,10.000,43.000,716436.000,1021560.000,527356.000,0.000,0.000
Mon Feb 22 16:33:31,1.000,0.010,0.000,10.000,44.000,716436.000,1021560.000,527356.000,0.000,1.000
Mon Feb 22 16:33:32,1.000,0.010,0.000,9.000,43.000,716436.000,1021560.000,527356.000,0.000,0.000
Mon Feb 22 16:33:33,1.000,0.010,0.000,10.000,43.000,716436.000,1021560.000,527356.000,0.000,0.000
Mon Feb 22 16:33:34,1.000,0.010,0.000,9.000,43.000,716436.000,1021560.000,527356.000,0.000,1.000
Mon Feb 22 16:33:35,1.000,0.010,0.000,10.000,43.000,716436.000,1021560.000,527356.000,0.000,0.000
Mon Feb 22 16:33:36,4.000,0.010,0.000,18.000,11.000,716436.000,1021560.000,527360.000,0.000,1.000
Mon Feb 22 16:33:37,4.000,0.010,0.000,18.000,11.000,716436.000,1021560.000,527360.000,0.000,1.000
Mon Feb 22 16:33:38,4.000,0.010,0.000,19.000,12.000,716436.000,1021560.000,527360.000,0.000,0.000
Mon Feb 22 16:33:39,4.000,0.010,0.000,18.000,11.000,716436.000,1021560.000,527360.000,0.000,1.000
Mon Feb 22 16:33:40,4.000,0.010,0.000,18.000,11.000,716436.000,1021560.000,527360.000,0.000,1.000
Mon Feb 22 16:33:41,4.000,0.010,0.000,18.000,11.000,716436.000,1021560.000,527360.000,0.000,1.000
Mon Feb 22 16:33:42,4.000,0.010,0.000,18.000,11.000,716436.000,1021560.000,527360.000,0.000,1.000
Mon Feb 22 16:33:43,4.000,0.010,0.000,19.000,12.000,716436.000,1021560.000,527360.000,0.000,0.000
Mon Feb 22 16:33:44,4.000,0.010,0.000,18.000,11.000,716436.000,1021560.000,527360.000,0.000,1.000
Mon Feb 22 16:33:45,4.000,0.010,0.000,18.000,11.000,716436.000,1021560.000,527360.000,0.000,1.000
Mon Feb 22 16:33:46,3.000,0.010,0.000,0.000,0.000,716436.000,1021560.000,527368.000,0.000,0.000
Mon Feb 22 16:33:47,3.000,0.010,0.000,0.000,0.000,716436.000,1021560.000,527368.000,0.000,0.000
Mon Feb 22 16:33:48,3.000,0.010,0.000,0.000,0.000,716436.000,1021560.000,527368.000,0.000,1.000
Mon Feb 22 16:33:49,3.000,0.010,0.000,0.000,0.000,716436.000,1021560.000,527368.000,0.000,0.000
Mon Feb 22 16:33:50,3.000,0.010,0.000,0.000,0.000,716436.000,1021560.000,527368.000,0.000,0.000
Mon Feb 22 16:33:51,3.000,0.010,0.000,0.000,0.000,716436.000,1021560.000,527368.000,0.000,0.000
Mon Feb 22 16:33:52,3.000,0.010,0.000,0.000,0.000,716436.000,1021560.000,527368.000,0.000,0.000
Mon Feb 22 16:33:53,3.000,0.010,0.000,0.000,0.000,716436.000,1021560.000,527368.000,0.000,1.000
Mon Feb 22 16:33:54,3.000,0.010,0.000,0.000,0.000,716436.000,1021560.000,527368.000,0.000,0.000
Mon Feb 22 16:33:55,3.000,0.010,0.000,0.000,0.000,716436.000,1021560.000,527368.000,0.000,0.000
Mon Feb 22 16:33:56,6.000,0.000,0.000,0.000,0.000,716436.000,1021560.000,527372.000,0.000,0.000
Mon Feb 22 16:33:57,6.000,0.000,0.000,0.000,0.000,716436.000,1021560.000,527372.000,0.000,1.000
Mon Feb 22 16:33:58,6.000,0.000,0.000,0.000,0.000,716436.000,1021560.000,527372.000,0.000,0.000
Mon Feb 22 16:33:59,6.000,0.000,0.000,0.000,0.000,716436.000,1021560.000,527372.000,0.000,1.000
Mon Feb 22 16:34:00,6.000,0.000,0.000,0.000,0.000,716436.000,1021560.000,527372.000,0.000,0.000
Mon Feb 22 16:34:01,6.000,0.000,0.000,0.000,0.000,716436.000,1021560.000,527372.000,0.000,0.000
Mon Feb 22 16:34:02,6.000,0.000,0.000,0.000,0.000,716436.000,1021560.000,527372.000,0.000,1.000
Mon Feb 22 16:34:03,6.000,0.000,0.000,0.000,0.000,716436.000,1021560.000,527372.000,0.000,0.000
Mon Feb 22 16:34:04,6.000,0.000,0.000,0.000,0.000,716436.000,1021560.000,527372.000,0.000,1.000
Mon Feb 22 16:34:05,6.000,0.000,0.000,0.000,0.000,716436.000,1021560.000,527372.000,0.000,0.000
Mon Feb 22 16:34:06,2.000,0.000,0.000,425.000,55.000,716436.000,1021560.000,527376.000,0.000,1.000
Mon Feb 22 16:34:07,2.000,0.000,0.000,426.000,55.000,716436.000,1021560.000,527376.000,0.000,1.000
Mon Feb 22 16:34:08,2.000,0.000,0.000,426.000,56.000,716436.000,1021560.000,527376.000,0.000,1.000
Mon Feb 22 16:34:09,2.000,0.000,0.000,426.000,55.000,716436.000,1021560.000,527376.000,0.000,1.000
Mon Feb 22 16:34:10,2.000,0.000,0.000,425.000,55.000,716436.000,1021560.000,527376.000,0.000,1.000
Mon Feb 22 16:34:11,2.000,0.000,0.000,426.000,55.000,716436.000,1021560.000,527376.000,0.000,2.000
Mon Feb 22 16:34:12,2.000,0.000,0.000,426.000,55.000,716436.000,1021560.000,527376.000,0.000,1.000
Mon Feb 22 16:34:13,2.000,0.000,0.000,425.000,56.000,716436.000,1021560.000,527376.000,0.000,1.000
Mon Feb 22 16:34:14,2.000,0.000,0.000,426.000,55.000,716436.000,1021560.000,527376.000,0.000,1.000
Mon Feb 22 16:34:15,2.000,0.000,0.000,426.000,55.000,716436.000,1021560.000,527376.000,0.000,1.000
Mon Feb 22 16:34:16,3.000,0.000,0.000,97.000,171.000,716648.000,1021348.000,527376.000,0.000,5.000
Mon Feb 22 16:34:17,3.000,0.000,0.000,98.000,172.000,716648.000,1021348.000,527376.000,0.000,0.000
Mon Feb 22 16:34:18,3.000,0.000,0.000,98.000,171.000,716648.000,1021348.000,527376.000,0.000,1.000
Mon Feb 22 16:34:19,3.000,0.000,0.000,98.000,172.000,716648.000,1021348.000,527376.000,0.000,0.000
Mon Feb 22 16:34:20,3.000,0.000,0.000,97.000,171.000,716648.000,1021348.000,527376.000,0.000,1.000
Mon Feb 22 16:34:21,3.000,0.000,0.000,98.000,172.000,716648.000,1021348.000,527376.000,0.000,1.000
Mon Feb 22 16:34:22,3.000,0.000,0.000,98.000,171.000,716648.000,1021348.000,527376.000,0.000,0.000
Mon Feb 22 16:34:23,3.000,0.000,0.000,97.000,172.000,716648.000,1021348.000,527376.000,0.000,1.000
Mon Feb 22 16:34:24,3.000,0.000,0.000,98.000,171.000,716648.000,1021348.000,527376.000,0.000,0.000
Mon Feb 22 16:34:25,3.000,0.000,0.000,98.000,172.000,716648.000,1021348.000,527376.000,0.000,1.000
Mon Feb 22 16:34:26,2.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527388.000,0.000,0.000
Mon Feb 22 16:34:27,2.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527388.000,0.000,1.000
Mon Feb 22 16:34:28,2.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527388.000,0.000,0.000
Mon Feb 22 16:34:29,2.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527388.000,0.000,1.000
Mon Feb 22 16:34:30,2.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527388.000,0.000,0.000
Mon Feb 22 16:34:31,2.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527388.000,0.000,1.000
Mon Feb 22 16:34:32,2.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527388.000,0.000,0.000
Mon Feb 22 16:34:33,2.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527388.000,0.000,1.000
Mon Feb 22 16:34:34,2.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527388.000,0.000,0.000
Mon Feb 22 16:34:35,2.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527388.000,0.000,1.000
Mon Feb 22 16:34:36,1.000,0.000,0.000,53.000,54.000,716648.000,1021348.000,527396.000,0.000,0.000
Mon Feb 22 16:34:37,1.000,0.000,0.000,53.000,55.000,716648.000,1021348.000,527396.000,0.000,1.000
Mon Feb 22 16:34:38,1.000,0.000,0.000,53.000,54.000,716648.000,1021348.000,527396.000,0.000,0.000
Mon Feb 22 16:34:39,1.000,0.000,0.000,53.000,54.000,716648.000,1021348.000,527396.000,0.000,1.000
Mon Feb 22 16:34:40,1.000,0.000,0.000,53.000,54.000,716648.000,1021348.000,527396.000,0.000,0.000
Mon Feb 22 16:34:41,1.000,0.000,0.000,53.000,55.000,716648.000,1021348.000,527396.000,0.000,0.000
Mon Feb 22 16:34:42,1.000,0.000,0.000,53.000,54.000,716648.000,1021348.000,527396.000,0.000,1.000
Mon Feb 22 16:34:43,1.000,0.000,0.000,53.000,54.000,716648.000,1021348.000,527396.000,0.000,0.000
Mon Feb 22 16:34:44,1.000,0.000,0.000,53.000,55.000,716648.000,1021348.000,527396.000,0.000,1.000
Mon Feb 22 16:34:45,1.000,0.000,0.000,53.000,54.000,716648.000,1021348.000,527396.000,0.000,0.000
Mon Feb 22 16:34:46,2.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527400.000,0.000,2.000
Mon Feb 22 16:34:47,2.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527400.000,0.000,2.000
Mon Feb 22 16:34:48,2.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527400.000,0.000,3.000
Mon Feb 22 16:34:49,2.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527400.000,0.000,2.000
Mon Feb 22 16:34:50,2.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527400.000,0.000,2.000
Mon Feb 22 16:34:51,2.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527400.000,0.000,2.000
Mon Feb 22 16:34:52,2.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527400.000,0.000,2.000
Mon Feb 22 16:34:53,2.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527400.000,0.000,3.000
Mon Feb 22 16:34:54,2.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527400.000,0.000,2.000
Mon Feb 22 16:34:55,2.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527400.000,0.000,2.000
Mon Feb 22 16:34:56,9.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527404.000,0.000,0.000
Mon Feb 22 16:34:57,9.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527404.000,0.000,1.000
Mon Feb 22 16:34:58,9.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527404.000,0.000,0.000
Mon Feb 22 16:34:59,9.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527404.000,0.000,0.000
Mon Feb 22 16:35:00,9.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527404.000,0.000,0.000
Mon Feb 22 16:35:01,9.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527404.000,0.000,1.000
Mon Feb 22 16:35:02,9.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527404.000,0.000,0.000
Mon Feb 22 16:35:03,9.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527404.000,0.000,0.000
Mon Feb 22 16:35:04,9.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527404.000,0.000,1.000
Mon Feb 22 16:35:05,9.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527404.000,0.000,0.000
Mon Feb 22 16:35:06,2.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527408.000,0.000,0.000
Mon Feb 22 16:35:07,2.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527408.000,0.000,0.000
Mon Feb 22 16:35:08,2.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527408.000,0.000,1.000
Mon Feb 22 16:35:09,2.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527408.000,0.000,0.000
Mon Feb 22 16:35:10,2.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527408.000,0.000,0.000
Mon Feb 22 16:35:11,2.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527408.000,0.000,0.000
Mon Feb 22 16:35:12,2.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527408.000,0.000,0.000
Mon Feb 22 16:35:13,2.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527408.000,0.000,1.000
Mon Feb 22 16:35:14,2.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527408.000,0.000,0.000
Mon Feb 22 16:35:15,2.000,0.000,0.000,0.000,0.000,716648.000,1021348.000,527408.000,0.000,0.000
Mon Feb 22 16:35:16,4.000,0.000,0.000,64.000,279.000,716612.000,1021384.000,527412.000,0.000,1.000
Mon Feb 22 16:35:17,4.000,0.000,0.000,63.000,280.000,716612.000,1021384.000,527412.000,0.000,2.000
Mon Feb 22 16:35:18,4.000,0.000,0.000,64.000,280.000,716612.000,1021384.000,527412.000,0.000,1.000
Mon Feb 22 16:35:19,4.000,0.000,0.000,64.000,280.000,716612.000,1021384.000,527412.000,0.000,1.000
Mon Feb 22 16:35:20,4.000,0.000,0.000,63.000,280.000,716612.000,1021384.000,527412.000,0.000,1.000
Mon Feb 22 16:35:21,4.000,0.000,0.000,64.000,281.000,716612.000,1021384.000,527412.000,0.000,2.000
Mon Feb 22 16:35:22,4.000,0.000,0.000,64.000,280.000,716612.000,1021384.000,527412.000,0.000,1.000
Mon Feb 22 16:35:23,4.000,0.000,0.000,64.000,280.000,716612.000,1021384.000,527412.000,0.000,1.000
Mon Feb 22 16:35:24,4.000,0.000,0.000,63.000,280.000,716612.000,1021384.000,527412.000,0.000,2.000
Mon Feb 22 16:35:25,4.000,0.000,0.000,64.000,280.000,716612.000,1021384.000,527412.000,0.000,1.000
Mon Feb 22 16:35:26,3.000,0.000,0.000,0.000,0.000,716612.000,1021384.000,527424.000,0.000,1.000
Mon Feb 22 16:35:27,3.000,0.000,0.000,0.000,0.000,716612.000,1021384.000,527424.000,0.000,0.000
Mon Feb 22 16:35:28,3.000,0.000,0.000,0.000,0.000,716612.000,1021384.000,527424.000,0.000,1.000
Mon Feb 22 16:35:29,3.000,0.000,0.000,0.000,0.000,716612.000,1021384.000,527424.000,0.000,1.000
Mon Feb 22 16:35:30,3.000,0.000,0.000,0.000,0.000,716612.000,1021384.000,527424.000,0.000,0.000
Mon Feb 22 16:35:31,3.000,0.000,0.000,0.000,0.000,716612.000,1021384.000,527424.000,0.000,1.000
Mon Feb 22 16:35:32,3.000,0.000,0.000,0.000,0.000,716612.000,1021384.000,527424.000,0.000,1.000
Mon Feb 22 16:35:33,3.000,0.000,0.000,0.000,0.000,716612.000,1021384.000,527424.000,0.000,1.000
Mon Feb 22 16:35:34,3.000,0.000,0.000,0.000,0.000,716612.000,1021384.000,527424.000,0.000,0.000
Mon Feb 22 16:35:35,3.000,0.000,0.000,0.000,0.000,716612.000,1021384.000,527424.000,0.000,1.000
Mon Feb 22 16:35:36,3.000,0.000,0.000,41.000,43.000,716612.000,1021384.000,527428.000,0.000,0.000
Mon Feb 22 16:35:37,3.000,0.000,0.000,42.000,43.000,716612.000,1021384.000,527428.000,0.000,0.000
Mon Feb 22 16:35:38,3.000,0.000,0.000,41.000,43.000,716612.000,1021384.000,527428.000,0.000,1.000
Mon Feb 22 16:35:39,3.000,0.000,0.000,42.000,43.000,716612.000,1021384.000,527428.000,0.000,0.000
Mon Feb 22 16:35:40,3.000,0.000,0.000,41.000,43.000,716612.000,1021384.000,527428.000,0.000,0.000
Mon Feb 22 16:35:41,3.000,0.000,0.000,41.000,44.000,716612.000,1021384.000,527428.000,0.000,0.000
Mon Feb 22 16:35:42,3.000,0.000,0.000,42.000,43.000,716612.000,1021384.000,527428.000,0.000,0.000
Mon Feb 22 16:35:43,3.000,0.000,0.000,41.000,43.000,716612.000,1021384.000,527428.000,0.000,1.000
Mon Feb 22 16:35:44,3.000,0.000,0.000,42.000,43.000,716612.000,1021384.000,527428.000,0.000,0.000
Mon Feb 22 16:35:45,3.000,0.000,0.000,41.000,43.000,716612.000,1021384.000,527428.000,0.000,0.000
Mon Feb 22 16:35:46,3.000,0.000,0.000,18.000,11.000,716612.000,1021384.000,527432.000,0.000,0.000
Mon Feb 22 16:35:47,3.000,0.000,0.000,18.000,11.000,716612.000,1021384.000,527432.000,0.000,0.000
Mon Feb 22 16:35:48,3.000,0.000,0.000,19.000,12.000,716612.000,1021384.000,527432.000,0.000,1.000
Mon Feb 22 16:35:49,3.000,0.000,0.000,18.000,11.000,716612.000,1021384.000,527432.000,0.000,0.000
Mon Feb 22 16:35:50,3.000,0.000,0.000,18.000,11.000,716612.000,1021384.000,527432.000,0.000,0.000
Mon Feb 22 16:35:51,3.000,0.000,0.000,18.000,11.000,716612.000,1021384.000,527432.000,0.000,0.000
Mon Feb 22 16:35:52,3.000,0.000,0.000,18.000,11.000,716612.000,1021384.000,527432.000,0.000,0.000
Mon Feb 22 16:35:53,3.000,0.000,0.000,19.000,12.000,716612.000,1021384.000,527432.000,0.000,1.000
Mon Feb 22 16:35:54,3.000,0.000,0.000,18.000,11.000,716612.000,1021384.000,527432.000,0.000,0.000
Mon Feb 22 16:35:55,3.000,0.000,0.000,18.000,11.000,716612.000,1021384.000,527432.000,0.000,0.000
