TS,Buffer,Freezing,QoE1,QoE2,Representation,Response,Server,ChunkID
1457226001.690633,4.951174020767212,0,2.5672479960559107,0.1344959921118212,1,0.04877901077270508,104.155.17.18,0
1457226001.967281,9.67452597618103,0,4.9999536060530145,4.999907212106029,9,0.27651000022888184,104.155.17.18,1
1457226002.330801,14.31100606918335,0,4.9999536060530145,4.999907212106029,9,0.36342310905456543,104.155.17.18,2
1457226002.694898,18.946909189224243,0,4.9999536060530145,4.999907212106029,9,0.36397695541381836,104.155.17.18,3
1457226003.445674,23.196133136749268,0,4.9999536060530145,4.999907212106029,9,0.7506639957427979,104.155.17.18,4
1457226003.902313,27.73949408531189,0,4.9999536060530145,4.999907212106029,9,0.4565238952636719,104.155.17.18,5
1457226006.716315,29.92549204826355,0,4.9999536060530145,4.999907212106029,9,0.0715489387512207,104.155.17.18,6
1457226011.668971,29.972836017608643,0,4.9999536060530145,4.999907212106029,9,0.022062063217163086,104.155.17.18,7
1457226016.670004,29.971803188323975,0,4.9999536060530145,4.999907212106029,9,0.023028850555419922,104.155.17.18,8
1457226021.71067,29.931137084960938,0,4.9999536060530145,4.999907212106029,9,0.06370210647583008,104.155.17.18,9
1457226026.720911,29.92089605331421,0,4.9999536060530145,4.999907212106029,9,0.07398700714111328,104.155.17.18,10
1457226031.669599,29.97220802307129,0,4.9999536060530145,4.999907212106029,9,0.022648096084594727,104.155.17.18,11
1457226036.685139,29.95666813850403,0,4.9999536060530145,4.999907212106029,9,0.03813886642456055,104.155.17.18,12
1457226041.718557,29.923250198364258,0,4.9999536060530145,4.999907212106029,9,0.07159590721130371,104.155.17.18,13
1457226046.696545,29.94526219367981,0,4.9999536060530145,4.999907212106029,9,0.0496058464050293,104.155.17.18,14
1457226051.875431,29.76637601852417,0,4.9999536060530145,4.999907212106029,9,0.22849106788635254,104.155.17.18,15
1457226056.68693,29.954877138137817,0,4.9999536060530145,4.999907212106029,9,0.04012894630432129,104.155.17.18,16
1457226061.672929,29.968878030776978,0,4.9999536060530145,4.999907212106029,9,0.02596902847290039,104.155.17.18,17
1457226066.680846,29.96096110343933,0,4.9999536060530145,4.999907212106029,9,0.03388786315917969,104.155.17.18,18
1457226071.678688,29.96311902999878,0,4.9999536060530145,4.999907212106029,9,0.0317230224609375,104.155.17.18,19
1457226076.702715,29.93909215927124,0,4.9999536060530145,4.999907212106029,9,0.05572390556335449,104.155.17.18,20
1457226081.696411,29.945396184921265,0,4.9999536060530145,4.999907212106029,9,0.04946589469909668,104.155.17.18,21
1457226086.728377,29.913429975509644,0,4.9999536060530145,4.999907212106029,9,0.0814211368560791,104.155.17.18,22
1457226091.878581,29.76322603225708,0,4.9999536060530145,4.999907212106029,9,0.23166298866271973,104.155.17.18,23
1457226096.730691,29.911116123199463,0,4.9999536060530145,4.999907212106029,9,0.08389997482299805,104.155.17.18,24
1457226101.702303,29.939504146575928,0,4.9999536060530145,4.999907212106029,9,0.05536484718322754,104.155.17.18,25
1457226106.702892,29.938915014266968,0,4.9999536060530145,4.999907212106029,9,0.05595207214355469,104.155.17.18,26
1457226111.707866,29.93394112586975,0,4.9999536060530145,4.999907212106029,9,0.060903072357177734,104.155.17.18,27
1457226116.711413,29.930394172668457,0,4.9999536060530145,4.999907212106029,9,0.06447100639343262,104.155.17.18,28
1457226121.698084,29.94372296333313,0,4.9999536060530145,4.999907212106029,9,0.05108523368835449,104.155.17.18,29
1457226126.716566,29.925240993499756,0,4.9999536060530145,4.999907212106029,9,0.06962203979492188,104.155.17.18,30
1457226131.691597,29.950210094451904,0,4.9999536060530145,4.999907212106029,9,0.044631004333496094,104.155.17.18,31
1457226136.718937,29.92287015914917,0,4.9999536060530145,4.999907212106029,9,0.0719599723815918,104.155.17.18,32
1457226141.712895,29.92891216278076,0,4.9999536060530145,4.999907212106029,9,0.0659799575805664,104.155.17.18,33
1457226146.67073,29.97107696533203,0,4.9999536060530145,4.999907212106029,9,0.023782014846801758,104.155.17.18,34
1457226151.735593,29.906213998794556,0,4.9999536060530145,4.999907212106029,9,0.08860015869140625,104.155.17.18,35
1457226156.747233,29.89457416534424,0,4.9999536060530145,4.999907212106029,9,0.10025691986083984,104.155.17.18,36
1457226161.732087,29.909720182418823,0,4.9999536060530145,4.999907212106029,9,0.0852048397064209,104.155.17.18,37
1457226166.719078,29.922729015350342,0,4.9999536060530145,4.999907212106029,9,0.07215714454650879,104.155.17.18,38
1457226171.713609,29.928198099136353,0,4.9999536060530145,4.999907212106029,9,0.06670308113098145,104.155.17.18,39
1457226176.690271,29.951536178588867,0,4.9999536060530145,4.999907212106029,9,0.04332280158996582,104.155.17.18,40
1457226181.710427,29.931380033493042,0,4.9999536060530145,4.999907212106029,9,0.06346702575683594,104.155.17.18,41
1457226186.776517,29.86529016494751,0,4.9999536060530145,4.999907212106029,9,0.12959599494934082,104.155.17.18,42
1457226191.697532,29.94427514076233,0,4.9999536060530145,4.999907212106029,9,0.050583839416503906,104.155.17.18,43
1457226196.699263,29.942543983459473,0,4.9999536060530145,4.999907212106029,9,0.05231118202209473,104.155.17.18,44
1457226201.727957,29.91385006904602,0,4.9999536060530145,4.999907212106029,9,0.08102011680603027,104.155.17.18,45
1457226206.699375,29.942432165145874,0,4.9999536060530145,4.999907212106029,9,0.052472829818725586,104.155.17.18,46
1457226211.685271,29.956536054611206,0,4.9999536060530145,4.999907212106029,9,0.03833794593811035,104.155.17.18,47
1457226216.906091,29.735716104507446,0,4.9999536060530145,4.999907212106029,9,0.2591378688812256,104.155.17.18,48
1457226221.741579,29.900228023529053,0,4.9999536060530145,4.999907212106029,9,0.09479498863220215,104.155.17.18,49
1457226226.70309,29.938717126846313,0,4.9999536060530145,4.999907212106029,9,0.05615091323852539,104.155.17.18,50
1457226231.698843,29.94296407699585,0,4.9999536060530145,4.999907212106029,9,0.051908016204833984,104.155.17.18,51
1457226236.708489,29.93331813812256,0,4.9999536060530145,4.999907212106029,9,0.06141304969787598,104.155.17.18,52
1457226241.708034,29.933773040771484,0,4.9999536060530145,4.999907212106029,9,0.06108212471008301,104.155.17.18,53
1457226246.766197,29.87561011314392,0,4.9999536060530145,4.999907212106029,9,0.11927294731140137,104.155.17.18,54
1457226251.714724,29.927083015441895,0,4.9999536060530145,4.999907212106029,9,0.06783294677734375,104.155.17.18,55
1457226256.719465,29.92234206199646,0,4.9999536060530145,4.999907212106029,9,0.07251906394958496,104.155.17.18,56
1457226261.672522,29.969285011291504,0,4.9999536060530145,4.999907212106029,9,0.02556896209716797,104.155.17.18,57
1457226266.6973,29.944507122039795,0,4.9999536060530145,4.999907212106029,9,0.05032205581665039,104.155.17.18,58
1457226271.678604,29.963203191757202,0,4.9999536060530145,4.999907212106029,9,0.03166079521179199,104.155.17.18,59
1457226277.445239,29.19656801223755,0,4.9999536060530145,4.999907212106029,9,0.798285961151123,104.155.17.18,60
1457226281.690667,29.95114016532898,0,4.9999536060530145,4.999907212106029,9,0.044476985931396484,104.155.17.18,61
1457226286.687998,29.953809022903442,0,4.9999536060530145,4.999907212106029,9,0.041036128997802734,104.155.17.18,62
1457226291.707363,29.934444189071655,0,4.9999536060530145,4.999907212106029,9,0.06041097640991211,104.155.17.18,63
1457226296.701832,29.939975023269653,0,4.9999536060530145,4.999907212106029,9,0.054900169372558594,104.155.17.18,64
1457226301.708416,29.933391094207764,0,4.9999536060530145,4.999907212106029,9,0.061454057693481445,104.155.17.18,65
1457226306.683684,29.958122968673706,0,4.9999536060530145,4.999907212106029,9,0.03668522834777832,104.155.17.18,66
1457226311.668335,29.973472118377686,0,4.9999536060530145,4.999907212106029,9,0.021357059478759766,104.155.17.18,67
1457226316.705477,29.93633008003235,0,4.9999536060530145,4.999907212106029,9,0.05849099159240723,104.155.17.18,68
1457226321.782001,29.859806060791016,0,4.9999536060530145,4.999907212106029,9,0.13505196571350098,104.155.17.18,69
1457226326.746407,29.895400047302246,0,4.9999536060530145,4.999907212106029,9,0.09952902793884277,104.155.17.18,70
1457226331.764986,29.876821041107178,0,4.9999536060530145,4.999907212106029,9,0.11805009841918945,104.155.17.18,71
1457226336.711261,29.930546045303345,0,4.9999536060530145,4.999907212106029,9,0.06437897682189941,104.155.17.18,72
1457226341.743521,29.89828610420227,0,4.9999536060530145,4.999907212106029,9,0.09656095504760742,104.155.17.18,73
1457226346.687231,29.954576015472412,0,4.9999536060530145,4.999907212106029,9,0.04029703140258789,104.155.17.18,74
1457226351.696574,29.94523310661316,0,4.9999536060530145,4.999907212106029,9,0.04961705207824707,104.155.17.18,75
1457226356.667627,29.974179983139038,0,4.9999536060530145,4.999907212106029,9,0.020678043365478516,104.155.17.18,76
1457226361.662187,29.9796199798584,0,4.9999536060530145,4.999907212106029,9,0.01519012451171875,104.155.17.18,77
1457226366.678163,29.96364402770996,0,4.9999536060530145,4.999907212106029,9,0.031196117401123047,104.155.17.18,78
1457226371.677832,29.963975191116333,0,4.9999536060530145,4.999907212106029,9,0.030858993530273438,104.155.17.18,79
1457226376.672986,29.968821048736572,0,4.9999536060530145,4.999907212106029,9,0.026023149490356445,104.155.17.18,80
1457226381.674981,29.96682596206665,0,4.9999536060530145,4.999907212106029,9,0.027881145477294922,104.155.17.18,81
1457226386.709278,29.932528972625732,0,4.9999536060530145,4.999907212106029,9,0.06229710578918457,104.155.17.18,82
