TS,Buffer,Freezing,QoE1,QoE2,Representation,Response,Server,ChunkID
1457316001.68517,4.9624810218811035,0,2.5672479960559107,0.1344959921118212,1,0.03745698928833008,104.155.17.18,0
1457316002.31912,9.32853102684021,0,4.9999536060530145,4.999907212106029,9,0.6338279247283936,104.155.17.18,1
1457316002.830041,13.817610025405884,0,4.9999536060530145,4.999907212106029,9,0.5108208656311035,104.155.17.18,2
1457316003.098777,18.548873901367188,0,4.9999536060530145,4.999907212106029,9,0.26862502098083496,104.155.17.18,3
1457316003.808555,22.839096069335938,0,4.9999536060530145,4.999907212106029,9,0.7096719741821289,104.155.17.18,4
1457316004.228151,27.41949987411499,0,4.9999536060530145,4.999907212106029,9,0.4194769859313965,104.155.17.18,5
1457316006.70156,29.946090936660767,0,4.9999536060530145,4.999907212106029,9,0.05122995376586914,104.155.17.18,6
1457316011.673473,29.974178075790405,0,4.9999536060530145,4.999907212106029,9,0.020627975463867188,104.155.17.18,7
1457316016.67822,29.969430923461914,0,4.9999536060530145,4.999907212106029,9,0.02533698081970215,104.155.17.18,8
1457316021.707736,29.93991494178772,0,4.9999536060530145,4.999907212106029,9,0.05484795570373535,104.155.17.18,9
1457316026.715672,29.931978940963745,0,4.9999536060530145,4.999907212106029,9,0.06280994415283203,104.155.17.18,10
1457316031.680931,29.96671986579895,0,4.9999536060530145,4.999907212106029,9,0.028115034103393555,104.155.17.18,11
1457316036.682804,29.96484684944153,0,4.9999536060530145,4.999907212106029,9,0.029935121536254883,104.155.17.18,12
1457316041.707696,29.93995499610901,0,4.9999536060530145,4.999907212106029,9,0.05482292175292969,104.155.17.18,13
1457316046.689083,29.95856785774231,0,4.9999536060530145,4.999907212106029,9,0.03622102737426758,104.155.17.18,14
1457316051.764972,29.882678985595703,0,4.9999536060530145,4.999907212106029,9,0.11213397979736328,104.155.17.18,15
1457316056.685741,29.961910009384155,0,4.9999536060530145,4.999907212106029,9,0.032919883728027344,104.155.17.18,16
1457316061.669631,29.978019952774048,0,4.9999536060530145,4.999907212106029,9,0.016742944717407227,104.155.17.18,17
1457316066.683543,29.964107990264893,0,4.9999536060530145,4.999907212106029,9,0.03064894676208496,104.155.17.18,18
1457316071.683798,29.963852882385254,0,4.9999536060530145,4.999907212106029,9,0.0309450626373291,104.155.17.18,19
1457316076.701243,29.94640803337097,0,4.9999536060530145,4.999907212106029,9,0.04827094078063965,104.155.17.18,20
1457316081.700509,29.947141885757446,0,4.9999536060530145,4.999907212106029,9,0.047647953033447266,104.155.17.18,21
1457316086.724006,29.92364501953125,0,4.9999536060530145,4.999907212106029,9,0.07116103172302246,104.155.17.18,22
1457316091.812003,29.83564805984497,0,4.9999536060530145,4.999907212106029,9,0.15918397903442383,104.155.17.18,23
1457316096.71074,29.93691086769104,0,4.9999536060530145,4.999907212106029,9,0.05798220634460449,104.155.17.18,24
1457316101.701006,29.9466450214386,0,4.9999536060530145,4.999907212106029,9,0.04814481735229492,104.155.17.18,25
1457316106.707903,29.93974804878235,0,4.9999536060530145,4.999907212106029,9,0.055008888244628906,104.155.17.18,26
1457316111.704547,29.943104028701782,0,4.9999536060530145,4.999907212106029,9,0.05170488357543945,104.155.17.18,27
1457316116.708788,29.938863039016724,0,4.9999536060530145,4.999907212106029,9,0.05591988563537598,104.155.17.18,28
1457316121.687313,29.96033787727356,0,4.9999536060530145,4.999907212106029,9,0.03446817398071289,104.155.17.18,29
1457316126.705692,29.941958904266357,0,4.9999536060530145,4.999907212106029,9,0.052835941314697266,104.155.17.18,30
1457316131.682882,29.964768886566162,0,4.9999536060530145,4.999907212106029,9,0.03004312515258789,104.155.17.18,31
1457316136.713978,29.93367290496826,0,4.9999536060530145,4.999907212106029,9,0.061151981353759766,104.155.17.18,32
1457316141.70568,29.94197106361389,0,4.9999536060530145,4.999907212106029,9,0.05279684066772461,104.155.17.18,33
1457316146.68194,29.965710878372192,0,4.9999536060530145,4.999907212106029,9,0.029083967208862305,104.155.17.18,34
1457316151.717776,29.929874897003174,0,4.9999536060530145,4.999907212106029,9,0.06482815742492676,104.155.17.18,35
1457316156.724534,29.92311692237854,0,4.9999536060530145,4.999907212106029,9,0.07169914245605469,104.155.17.18,36
1457316161.712395,29.935256004333496,0,4.9999536060530145,4.999907212106029,9,0.05958104133605957,104.155.17.18,37
1457316166.710838,29.93681287765503,0,4.9999536060530145,4.999907212106029,9,0.05794405937194824,104.155.17.18,38
1457316171.704516,29.943135023117065,0,4.9999536060530145,4.999907212106029,9,0.05167198181152344,104.155.17.18,39
1457316176.687927,29.959723949432373,0,4.9999536060530145,4.999907212106029,9,0.03495311737060547,104.155.17.18,40
1457316181.70134,29.946310997009277,0,4.9999536060530145,4.999907212106029,9,0.04846787452697754,104.155.17.18,41
1457316186.724902,29.922749042510986,0,4.9999536060530145,4.999907212106029,9,0.0720529556274414,104.155.17.18,42
1457316191.698982,29.948668956756592,0,4.9999536060530145,4.999907212106029,9,0.046072959899902344,104.155.17.18,43
1457316196.695927,29.9517240524292,0,4.9999536060530145,4.999907212106029,9,0.043057918548583984,104.155.17.18,44
1457316201.725548,29.92210292816162,0,4.9999536060530145,4.999907212106029,9,0.07266902923583984,104.155.17.18,45
1457316206.685801,29.96184992790222,0,4.9999536060530145,4.999907212106029,9,0.032961130142211914,104.155.17.18,46
1457316211.691886,29.95576500892639,0,4.9999536060530145,4.999907212106029,9,0.03901505470275879,104.155.17.18,47
1457316216.771053,29.87659788131714,0,4.9999536060530145,4.999907212106029,9,0.11816716194152832,104.155.17.18,48
1457316221.720429,29.92722201347351,0,4.9999536060530145,4.999907212106029,9,0.06763005256652832,104.155.17.18,49
1457316226.698738,29.948912858963013,0,4.9999536060530145,4.999907212106029,9,0.04591512680053711,104.155.17.18,50
1457316231.705881,29.94176983833313,0,4.9999536060530145,4.999907212106029,9,0.05306601524353027,104.155.17.18,51
1457316236.695583,29.952067852020264,0,4.9999536060530145,4.999907212106029,9,0.042768001556396484,104.155.17.18,52
1457316241.698825,29.94882607460022,0,4.9999536060530145,4.999907212106029,9,0.04596996307373047,104.155.17.18,53
1457316246.732183,29.915467977523804,0,4.9999536060530145,4.999907212106029,9,0.07935500144958496,104.155.17.18,54
1457316251.707554,29.940096855163574,0,4.9999536060530145,4.999907212106029,9,0.05477619171142578,104.155.17.18,55
1457316256.70991,29.93774104118347,0,4.9999536060530145,4.999907212106029,9,0.05709481239318848,104.155.17.18,56
1457316261.67805,29.969600915908813,0,4.9999536060530145,4.999907212106029,9,0.025190114974975586,104.155.17.18,57
1457316266.689689,29.957962036132812,0,4.9999536060530145,4.999907212106029,9,0.03683590888977051,104.155.17.18,58
1457316271.688022,29.95962905883789,0,4.9999536060530145,4.999907212106029,9,0.035144805908203125,104.155.17.18,59
1457316277.486243,29.161407947540283,0,4.9999536060530145,4.999907212106029,9,0.8333840370178223,104.155.17.18,60
1457316281.691625,29.95602583885193,0,4.9999536060530145,4.999907212106029,9,0.03957009315490723,104.155.17.18,61
1457316286.698655,29.94899606704712,0,4.9999536060530145,4.999907212106029,9,0.04581785202026367,104.155.17.18,62
1457316291.700597,29.947053909301758,0,4.9999536060530145,4.999907212106029,9,0.04773998260498047,104.155.17.18,63
1457316296.691722,29.955929040908813,0,4.9999536060530145,4.999907212106029,9,0.03890490531921387,104.155.17.18,64
1457316301.703026,29.94462490081787,0,4.9999536060530145,4.999907212106029,9,0.04989910125732422,104.155.17.18,65
1457316306.685874,29.961776971817017,0,4.9999536060530145,4.999907212106029,9,0.03300809860229492,104.155.17.18,66
1457316311.681322,29.966328859329224,0,4.9999536060530145,4.999907212106029,9,0.028498172760009766,104.155.17.18,67
1457316316.71744,29.930211067199707,0,4.9999536060530145,4.999907212106029,9,0.06462979316711426,104.155.17.18,68
1457316321.738956,29.908694982528687,0,4.9999536060530145,4.999907212106029,9,0.08617091178894043,104.155.17.18,69
1457316326.737807,29.909843921661377,0,4.9999536060530145,4.999907212106029,9,0.08501911163330078,104.155.17.18,70
1457316331.729261,29.918390035629272,0,4.9999536060530145,4.999907212106029,9,0.07645201683044434,104.155.17.18,71
1457316337.694483,28.95316791534424,0,4.9999536060530145,4.999907212106029,9,1.0416929721832275,104.155.17.18,72
1457316341.7219,29.925750970840454,0,4.9999536060530145,4.999907212106029,9,0.06999993324279785,104.155.17.18,73
1457316346.694009,29.953641891479492,0,4.9999536060530145,4.999907212106029,9,0.04118704795837402,104.155.17.18,74
1457316352.120635,29.527015924453735,0,4.9999536060530145,4.999907212106029,9,0.467785120010376,104.155.17.18,75
1457316356.852682,29.794968843460083,0,4.9999536060530145,4.999907212106029,9,0.20027899742126465,104.155.17.18,76
1457316361.838552,29.809098958969116,0,4.9999536060530145,4.999907212106029,9,0.18588495254516602,104.155.17.18,77
1457316367.06405,29.583600997924805,0,4.9999536060530145,4.999907212106029,9,0.411329984664917,104.155.17.18,78
1457316371.88138,29.766270875930786,0,4.9999536060530145,4.999907212106029,9,0.2289280891418457,104.155.17.18,79
1457316377.31048,29.337170839309692,0,4.9999536060530145,4.999907212106029,9,0.6577811241149902,104.155.17.18,80
1457316382.100749,29.54690194129944,0,4.9999536060530145,4.999907212106029,9,0.4484860897064209,104.155.17.18,81
1457316387.358851,29.28880000114441,0,4.9999536060530145,4.999907212106029,9,0.7063758373260498,104.155.17.18,82
1457316392.323889,29.32376194000244,0,4.9999536060530145,4.999907212106029,9,0.6717181205749512,104.155.17.18,83
1457316400.081887,26.5657639503479,0,4.9999536060530145,4.999907212106029,9,3.429716110229492,104.155.17.18,84
1457316403.058188,28.589462995529175,0,4.9999536060530145,4.999907212106029,9,1.4087450504302979,104.155.17.18,85
1457316409.560113,27.08753800392151,0,4.9999536060530145,4.999907212106029,9,2.9086740016937256,104.155.17.18,86
1457316412.082247,29.565403938293457,0,4.9999536060530145,4.999907212106029,9,0.43227696418762207,104.155.17.18,87
1457316418.12369,28.523961067199707,0,4.9999536060530145,4.999907212106029,9,1.4711627960205078,104.155.17.18,88
1457316421.871058,29.77659296989441,0,4.9999536060530145,4.999907212106029,9,0.21959209442138672,104.155.17.18,89
1457316427.089042,29.558609008789062,0,4.9999536060530145,4.999907212106029,9,0.43636083602905273,104.155.17.18,90
1457316431.68867,29.958981037139893,0,4.9999536060530145,4.999907212106029,9,0.03623080253601074,104.155.17.18,91
1457316439.120187,27.527463912963867,0,4.9999536060530145,4.999907212106029,9,2.4673500061035156,104.155.17.18,92
1457316444.355072,27.29257893562317,0,4.9999536060530145,4.999907212106029,9,2.7046399116516113,104.155.17.18,93
1457316447.115725,29.531925916671753,0,4.9999536060530145,4.999907212106029,9,0.4655640125274658,104.155.17.18,94
1457316451.68252,29.965131044387817,0,4.9999536060530145,4.999907212106029,9,0.03008890151977539,104.155.17.18,95
1457316456.877964,29.769686937332153,0,4.9999536060530145,4.999907212106029,9,0.22515511512756348,104.155.17.18,96
1457316462.05649,29.591161012649536,0,4.9999536060530145,4.999907212106029,9,0.4038419723510742,104.155.17.18,97
1457316466.873187,29.774463891983032,0,4.9999536060530145,4.999907212106029,9,0.2207200527191162,104.155.17.18,98
1457316472.107921,29.539730072021484,0,4.9999536060530145,4.999907212106029,9,0.4552748203277588,104.155.17.18,99
1457316476.718643,29.92900800704956,0,4.9999536060530145,4.999907212106029,9,0.06623196601867676,104.155.17.18,100
1457316483.064964,28.58268690109253,0,4.9999536060530145,4.999907212106029,9,1.412196159362793,104.155.17.18,101
1457316488.593725,28.05392599105835,0,4.9999536060530145,4.999907212106029,9,1.9423110485076904,104.155.17.18,102
1457316492.832109,28.815541982650757,0,4.9999536060530145,4.999907212106029,9,1.1812129020690918,104.155.17.18,103
1457316498.091987,28.5556640625,0,4.9999536060530145,4.999907212106029,9,1.4402918815612793,104.155.17.18,104
1457316503.310487,28.3371639251709,0,4.9999536060530145,4.999907212106029,9,1.6589810848236084,104.155.17.18,105
1457316507.865962,28.781688928604126,0,4.9999536060530145,4.999907212106029,9,1.2147860527038574,104.155.17.18,106
1457316512.348194,29.29945707321167,0,4.9999536060530145,4.999907212106029,9,0.696483850479126,104.155.17.18,107
1457316517.621771,29.025879859924316,0,4.9999536060530145,4.999907212106029,9,0.9695861339569092,104.155.17.18,108
1457316522.114939,29.53271198272705,0,4.9999536060530145,4.999907212106029,9,0.4630320072174072,104.155.17.18,109
1457316528.120289,28.52736186981201,0,4.9999536060530145,4.999907212106029,9,1.4678571224212646,104.155.17.18,110
1457316533.559106,28.088544845581055,0,4.9999536060530145,4.999907212106029,9,1.9076240062713623,104.155.17.18,111
1457316537.869779,28.77787184715271,0,4.9999536060530145,4.999907212106029,9,1.2188072204589844,104.155.17.18,112
1457316541.696544,29.951107025146484,0,4.9999536060530145,4.999907212106029,9,0.04483485221862793,104.155.17.18,113
1457316546.881903,29.765748023986816,0,4.9999536060530145,4.999907212106029,9,0.22906994819641113,104.155.17.18,114
1457316552.063189,29.58446192741394,0,4.9999536060530145,4.999907212106029,9,0.41052699089050293,104.155.17.18,115
1457316556.831555,29.81609606742859,0,4.9999536060530145,4.999907212106029,9,0.17907500267028809,104.155.17.18,116
1457316561.671439,29.97621202468872,0,4.9999536060530145,4.999907212106029,9,0.01870584487915039,104.155.17.18,117
1457316566.866334,29.781316995620728,0,4.9999536060530145,4.999907212106029,9,0.2134699821472168,104.155.17.18,118
1457316571.818456,29.829195022583008,0,4.9999536060530145,4.999907212106029,9,0.1658029556274414,104.155.17.18,119
1457316576.861343,4.967473983764648,0,2.5672479960559107,0.1344959921118212,1,0.03246879577636719,104.155.17.18,0
1457316578.3312,8.49761700630188,0,4.9999536060530145,4.999907212106029,9,1.4697167873382568,104.155.17.18,1
1457316579.556742,12.272074937820435,0,4.9999536060530145,4.999907212106029,9,1.2254419326782227,104.155.17.18,2
1457316580.347743,16.48107385635376,0,4.9999536060530145,4.999907212106029,9,0.7908680438995361,104.155.17.18,3
1457316582.587769,19.241047859191895,0,4.9999536060530145,4.999907212106029,9,2.2399210929870605,104.155.17.18,4
1457316583.5516,23.277216911315918,0,4.9999536060530145,4.999907212106029,9,0.9637398719787598,104.155.17.18,5
1457316584.344038,27.484778881072998,0,4.9999536060530145,4.999907212106029,9,0.7923529148101807,104.155.17.18,6
1457316587.059941,29.76887583732605,0,4.9999536060530145,4.999907212106029,9,0.22841310501098633,104.155.17.18,7
1457316592.062379,29.766438007354736,0,4.9999536060530145,4.999907212106029,9,0.22858381271362305,104.155.17.18,8
1457316598.573496,28.25532078742981,0,4.9999536060530145,4.999907212106029,9,1.7395482063293457,104.155.17.18,9
