TS,Buffer,Freezing,QoE1,QoE2,Representation,Response,Server,ChunkID
1457316001.318551,4.9879209995269775,0,3.5263971271608656,2.0527942543217312,3,0.012038946151733398,104.155.17.18,0
1457316001.369619,9.936853170394897,0,4.9999536060530145,4.999907212106029,9,0.05098986625671387,104.155.17.18,1
1457316001.453389,14.85308313369751,0,4.9999536060530145,4.999907212106029,9,0.08368897438049316,104.155.17.18,2
1457316001.535138,19.771334171295166,0,4.9999536060530145,4.999907212106029,9,0.08165597915649414,104.155.17.18,3
1457316001.710353,24.596119165420532,0,4.9999536060530145,4.999907212106029,9,0.17513084411621094,104.155.17.18,4
1457316001.92946,29.377012014389038,0,4.9999536060530145,4.999907212106029,9,0.21901297569274902,104.155.17.18,5
1457316006.372128,29.934344053268433,0,4.9999536060530145,4.999907212106029,9,0.061064958572387695,104.155.17.18,6
1457316011.337257,29.969215154647827,0,4.9999536060530145,4.999907212106029,9,0.02566695213317871,104.155.17.18,7
1457316016.341155,29.965317010879517,0,4.9999536060530145,4.999907212106029,9,0.029529094696044922,104.155.17.18,8
1457316021.377349,29.929123163223267,0,4.9999536060530145,4.999907212106029,9,0.06571078300476074,104.155.17.18,9
1457316026.381846,29.924626111984253,0,4.9999536060530145,4.999907212106029,9,0.07025694847106934,104.155.17.18,10
1457316031.33848,29.967992067337036,0,4.9999536060530145,4.999907212106029,9,0.026870012283325195,104.155.17.18,11
1457316036.35654,29.949932098388672,0,4.9999536060530145,4.999907212106029,9,0.044857025146484375,104.155.17.18,12
1457316041.368801,29.937670946121216,0,4.9999536060530145,4.999907212106029,9,0.05713701248168945,104.155.17.18,13
1457316046.363703,29.942769050598145,0,4.9999536060530145,4.999907212106029,9,0.052030086517333984,104.155.17.18,14
1457316051.441697,29.86477518081665,0,4.9999536060530145,4.999907212106029,9,0.13002276420593262,104.155.17.18,15
1457316056.34541,29.96106195449829,0,4.9999536060530145,4.999907212106029,9,0.0338292121887207,104.155.17.18,16
1457316061.336451,29.97002100944519,0,4.9999536060530145,4.999907212106029,9,0.024773120880126953,104.155.17.18,17
1457316066.345727,29.960745096206665,0,4.9999536060530145,4.999907212106029,9,0.03403902053833008,104.155.17.18,18
1457316071.343597,29.96287512779236,0,4.9999536060530145,4.999907212106029,9,0.031932830810546875,104.155.17.18,19
1457316076.369896,29.93657612800598,0,4.9999536060530145,4.999907212106029,9,0.05811882019042969,104.155.17.18,20
1457316081.353391,29.953081130981445,0,4.9999536060530145,4.999907212106029,9,0.04178786277770996,104.155.17.18,21
1457316086.395972,29.910500049591064,0,4.9999536060530145,4.999907212106029,9,0.08435297012329102,104.155.17.18,22
1457316091.443169,29.8633029460907,0,4.9999536060530145,4.999907212106029,9,0.13160014152526855,104.155.17.18,23
1457316096.383633,29.922839164733887,0,4.9999536060530145,4.999907212106029,9,0.07210683822631836,104.155.17.18,24
1457316101.354496,29.95197606086731,0,4.9999536060530145,4.999907212106029,9,0.042877912521362305,104.155.17.18,25
1457316106.366134,29.940338134765625,0,4.9999536060530145,4.999907212106029,9,0.05445504188537598,104.155.17.18,26
1457316111.362988,29.94348406791687,0,4.9999536060530145,4.999907212106029,9,0.05134105682373047,104.155.17.18,27
1457316116.37119,29.935281991958618,0,4.9999536060530145,4.999907212106029,9,0.05956101417541504,104.155.17.18,28
1457316121.348846,29.95762610435486,0,4.9999536060530145,4.999907212106029,9,0.03725099563598633,104.155.17.18,29
1457316126.374569,29.93190312385559,0,4.9999536060530145,4.999907212106029,9,0.06291890144348145,104.155.17.18,30
1457316131.347839,29.958632946014404,0,4.9999536060530145,4.999907212106029,9,0.03623819351196289,104.155.17.18,31
1457316136.367954,29.938518047332764,0,4.9999536060530145,4.999907212106029,9,0.05634307861328125,104.155.17.18,32
1457316141.378678,29.927793979644775,0,4.9999536060530145,4.999907212106029,9,0.0670630931854248,104.155.17.18,33
1457316146.339958,29.966514110565186,0,4.9999536060530145,4.999907212106029,9,0.02835392951965332,104.155.17.18,34
1457316151.396995,29.90947699546814,0,4.9999536060530145,4.999907212106029,9,0.08524918556213379,104.155.17.18,35
1457316156.401805,29.904667139053345,0,4.9999536060530145,4.999907212106029,9,0.09017300605773926,104.155.17.18,36
1457316161.394563,29.911909103393555,0,4.9999536060530145,4.999907212106029,9,0.08292984962463379,104.155.17.18,37
1457316166.375618,29.930854082107544,0,4.9999536060530145,4.999907212106029,9,0.06397700309753418,104.155.17.18,38
1457316171.357638,29.94883418083191,0,4.9999536060530145,4.999907212106029,9,0.04596996307373047,104.155.17.18,39
1457316176.355168,29.951303958892822,0,4.9999536060530145,4.999907212106029,9,0.043519020080566406,104.155.17.18,40
1457316181.372472,29.93400001525879,0,4.9999536060530145,4.999907212106029,9,0.06078910827636719,104.155.17.18,41
1457316186.39856,29.907912015914917,0,4.9999536060530145,4.999907212106029,9,0.08690094947814941,104.155.17.18,42
1457316191.358883,29.94758915901184,0,4.9999536060530145,4.999907212106029,9,0.04720282554626465,104.155.17.18,43
1457316196.351231,29.955240964889526,0,4.9999536060530145,4.999907212106029,9,0.03947615623474121,104.155.17.18,44
1457316201.39258,29.913892030715942,0,4.9999536060530145,4.999907212106029,9,0.08092808723449707,104.155.17.18,45
1457316206.354666,29.95180606842041,0,4.9999536060530145,4.999907212106029,9,0.04305911064147949,104.155.17.18,46
1457316211.357949,29.94852304458618,0,4.9999536060530145,4.999907212106029,9,0.046302080154418945,104.155.17.18,47
1457316216.442948,29.863523960113525,0,4.9999536060530145,4.999907212106029,9,0.13129711151123047,104.155.17.18,48
1457316221.396186,29.91028594970703,0,4.9999536060530145,4.999907212106029,9,0.08440899848937988,104.155.17.18,49
